condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,cat_01,0.2,0.19786205887794495,1.125,4.074827747267208,24.953325271606445,0.7894651889801025,0.8659793138504028,0.4936986565589905,0.9076719880104065,0.19786205887794495,0.08151769638061523,1.0444289445877075,0.056537047028541565,0.13216400146484375,2.2966415882110596,11.313708305358887,8.083724975585938,6.788970470428467,32,True,0.766357421875
