loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.9715967178344727,0.9715967178344727,0.0,targeted_output,0.04846511408686638,8.784022043073492e-07,0.0,3.1793033485882916e-06,0.0,2.8192996978759766e-05,120.0,6.796813806220214e-11,6.796813806220214e-11,0.9999999403953552,2.8192996978759766e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.0028989294078201056
0.9686312079429626,0.9686312079429626,0.0,targeted_output,0.05108504742383957,0.002364140935242176,0.0,0.04780285432934761,0.0,0.06477904319763184,51.688838958740234,0.0011165565811097622,0.0011165565811097622,0.9996343851089478,0.06477904319763184,51.688838958740234,0.004779044538736343,0.0,0.0,1,default,1,0.1,0.002167525701224804
0.9656087160110474,0.9656087160110474,0.0,targeted_output,0.053216785192489624,0.004056392703205347,0.0,0.0824003517627716,0.0,0.09508121013641357,47.18234634399414,0.0032699736766517162,0.0032699736766517162,0.9989628195762634,0.09508121013641357,47.18234634399414,0.03508121147751808,0.0,0.0,2,default,2,0.1,0.0022005303762853146
0.9632942080497742,0.9632942080497742,0.0,targeted_output,0.05595216155052185,0.005613833665847778,0.0,0.10976482182741165,0.0,0.1277507245540619,44.642581939697266,0.006037164945155382,0.006037164945155382,0.9981409907341003,0.1277507245540619,44.642581939697266,0.0677507221698761,0.0,0.0,3,default,3,0.1,0.0014469409361481667
0.961148738861084,0.961148738861084,0.0,targeted_output,0.05859964340925217,0.0070313019677996635,0.0,0.13287769258022308,0.0,0.14446938037872314,42.9741096496582,0.009112751111388206,0.009112751111388206,0.9972607493400574,0.14446938037872314,42.9741096496582,0.08446937799453735,0.0,0.0,4,default,4,0.1,0.002356508281081915
0.9594467878341675,0.9594467878341675,0.0,targeted_output,0.06165384501218796,0.008264381438493729,0.0,0.1532946228981018,0.0,0.1518436074256897,41.763526916503906,0.012235431931912899,0.012235431931912899,0.9963544607162476,0.1518436074256897,41.763526916503906,0.0918436050415039,0.0,0.0,5,default,5,0.1,0.0018263126257807016
0.9578361511230469,0.9578361511230469,0.0,targeted_output,0.06483285129070282,0.009397407993674278,0.0,0.17155307531356812,0.0,0.172087162733078,40.759033203125,0.015191230922937393,0.015191230922937393,0.9954085350036621,0.172087162733078,40.759033203125,0.11208716034889221,0.0,0.0,6,default,6,0.1,0.0014598413836210966
0.9566477537155151,0.9566477537155151,0.0,targeted_output,0.0677158460021019,0.010364671237766743,0.0,0.1883796602487564,0.0,0.1921737790107727,39.915870666503906,0.01783905178308487,0.01783905178308487,0.9944387674331665,0.1921737790107727,39.915870666503906,0.13217377662658691,0.0,0.0,7,default,7,0.1,0.0014730499824509025
0.9556099772453308,0.9556099772453308,0.0,targeted_output,0.07005671411752701,0.011292449198663235,0.0,0.20452865958213806,0.0,0.21844953298568726,39.18614196777344,0.0202467143535614,0.0202467143535614,0.9934468269348145,0.21844953298568726,39.18614196777344,0.15844953060150146,0.0,0.0,8,default,8,0.1,0.0014665540074929595
0.9540989398956299,0.9540989398956299,0.0,targeted_output,0.07271449267864227,0.01218954473733902,0.0,0.22021913528442383,0.0,0.24094158411026,38.541412353515625,0.022541385143995285,0.022541385143995285,0.9924267530441284,0.24094158411026,38.541412353515625,0.18094158172607422,0.0,0.0,9,default,9,0.1,0.0013511684956029058
0.9529604315757751,0.9529604315757751,0.0,targeted_output,0.07514922320842743,0.01307734940201044,0.0,0.23664627969264984,0.0,0.25738081336021423,37.94315719604492,0.02481548674404621,0.02481548674404621,0.991346001625061,0.25738081336021423,37.94315719604492,0.19738081097602844,0.0,0.0,10,default,10,0.1,0.0012716160854324698
0.9519891142845154,0.9519891142845154,0.0,targeted_output,0.07854197174310684,0.01397857815027237,0.0,0.2533930540084839,0.0,0.2744002044200897,37.37677764892578,0.02721453830599785,0.02721453830599785,0.99018394947052,0.2744002044200897,37.37677764892578,0.21440020203590393,0.0,0.0,11,default,11,0.1,0.0018229386769235134
0.9505519866943359,0.9505519866943359,0.0,targeted_output,0.08081068098545074,0.014988753013312817,0.0,0.27055156230926514,0.0,0.2828766703605652,36.848114013671875,0.02974187210202217,0.02974187210202217,0.9889430999755859,0.2828766703605652,36.848114013671875,0.2228766679763794,0.0,0.0,12,default,12,0.1,0.001451433403417468
0.9497972726821899,0.9497972726821899,0.0,targeted_output,0.08358334749937057,0.016045404598116875,0.0,0.2884557247161865,0.0,0.2878252863883972,36.353179931640625,0.03229443356394768,0.03229443356394768,0.9876310229301453,0.2878252863883972,36.353179931640625,0.22782528400421143,0.0,0.0,13,default,13,0.1,0.0017281214240938425
0.9489006996154785,0.9489006996154785,0.0,targeted_output,0.08645647764205933,0.017117580398917198,0.0,0.30673378705978394,0.0,0.2908005714416504,35.89506530761719,0.03486710786819458,0.03486710786819458,0.9862765073776245,0.2908005714416504,35.89506530761719,0.2308005690574646,0.0,0.0,14,default,14,0.1,0.0019182037794962525
0.9475444555282593,0.9475444555282593,0.0,targeted_output,0.08898165076971054,0.018156107515096664,0.0,0.3254971504211426,0.0,0.30092236399650574,35.47209167480469,0.03745204582810402,0.03745204582810402,0.9848955869674683,0.30092236399650574,35.47209167480469,0.24092236161231995,0.0,0.0,15,default,15,0.1,0.0012081587919965386
0.9465228319168091,0.9465228319168091,0.0,targeted_output,0.09150325506925583,0.019165482372045517,0.0,0.3437536358833313,0.0,0.30970364809036255,35.08787536621094,0.040081098675727844,0.040081098675727844,0.9835152626037598,0.30970364809036255,35.08787536621094,0.24970364570617676,0.0,0.0,16,default,16,0.1,0.0017145844176411629
