condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
Ra,bird_03,0.35,0.35146045684814453,1.625,3.844696454793736,26.311445236206055,0.7546156644821167,0.8028039932250977,0.22222690284252167,0.8833062052726746,0.35146045684814453,0.15130341053009033,1.229837417602539,0.04835338518023491,0.1286112517118454
