step,note,random_seed,init_std,site,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
90,,,,,0.0645570456981659,0.0,0.7378523349761963,0.0,0.7879330515861511,30.131444931030273,0.13049915432929993,0.13049915432929993,0.9261263608932495,0.7879330515861511,30.131444931030273,0.7279330492019653,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
91,,,,,0.06456475704908371,0.0,0.7372702360153198,0.0,0.7879303693771362,30.13135528564453,0.1304972618818283,0.1304972618818283,0.9261261224746704,0.7879303693771362,30.13135528564453,0.7279303669929504,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
92,,,,,0.06457186490297318,0.0,0.7367457747459412,0.0,0.7879276275634766,30.131275177001953,0.13049545884132385,0.13049545884132385,0.9261249303817749,0.7879276275634766,30.131275177001953,0.7279276251792908,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
93,,,,,0.06457801908254623,0.0,0.736271321773529,0.0,0.7879246473312378,30.131202697753906,0.13049396872520447,0.13049396872520447,0.9261245727539062,0.7879246473312378,30.131202697753906,0.727924644947052,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
94,,,,,0.06458372622728348,0.0,0.735846221446991,0.0,0.7879232168197632,30.131134033203125,0.13049247860908508,0.13049247860908508,0.926124095916748,0.7879232168197632,30.131134033203125,0.7279232144355774,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
95,,,,,0.06458865106105804,0.0,0.7354602217674255,0.0,0.7879210710525513,30.131074905395508,0.1304912269115448,0.1304912269115448,0.9261237978935242,0.7879210710525513,30.131074905395508,0.7279210686683655,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
96,,,,,0.06459331512451172,0.0,0.7351109981536865,0.0,0.7879197597503662,30.131017684936523,0.1304900348186493,0.1304900348186493,0.9261229038238525,0.7879197597503662,30.131017684936523,0.7279197573661804,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
97,,,,,0.06459741294384003,0.0,0.734794020652771,0.0,0.7879190444946289,30.130970001220703,0.13048899173736572,0.13048899173736572,0.9261225461959839,0.7879190444946289,30.130970001220703,0.7279190421104431,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
98,,,,,0.0646013543009758,0.0,0.7345101833343506,0.0,0.7879164814949036,30.130924224853516,0.13048800826072693,0.13048800826072693,0.9261219501495361,0.7879164814949036,30.130924224853516,0.7279164791107178,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
99,,,,,0.0646047592163086,0.0,0.7342542409896851,0.0,0.7879153490066528,30.130884170532227,0.13048718869686127,0.13048718869686127,0.9261221885681152,0.7879153490066528,30.130884170532227,0.727915346622467,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
100,,,,,0.06460776925086975,0.0,0.7340211868286133,0.0,0.7879143357276917,30.13084602355957,0.1304863840341568,0.1304863840341568,0.926120936870575,0.7879143357276917,30.13084602355957,0.7279143333435059,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
101,,,,,0.06461064517498016,0.0,0.7338101863861084,0.0,0.787912905216217,30.130813598632812,0.13048571348190308,0.13048571348190308,0.9261214137077332,0.787912905216217,30.130813598632812,0.7279129028320312,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
102,,,,,0.06461293250322342,0.0,0.7336211800575256,0.0,0.7879123687744141,30.130783081054688,0.13048508763313293,0.13048508763313293,0.9261211156845093,0.7879123687744141,30.130783081054688,0.7279123663902283,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
103,,,,,0.06461534649133682,0.0,0.7334483861923218,0.0,0.7879117727279663,30.130752563476562,0.13048450648784637,0.13048450648784637,0.9261204600334167,0.7879117727279663,30.130752563476562,0.7279117703437805,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
104,,,,,0.06461716443300247,0.0,0.7332949042320251,0.0,0.7879108786582947,30.13072967529297,0.13048404455184937,0.13048404455184937,0.9261199831962585,0.7879108786582947,30.13072967529297,0.7279108762741089,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
105,,,,,0.06461906433105469,0.0,0.7331525087356567,0.0,0.787909984588623,30.13070297241211,0.13048355281352997,0.13048355281352997,0.9261201620101929,0.787909984588623,30.13070297241211,0.7279099822044373,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
106,,,,,0.06462054699659348,0.0,0.7330284118652344,0.0,0.7879091501235962,30.130687713623047,0.13048312067985535,0.13048312067985535,0.9261201620101929,0.7879091501235962,30.130687713623047,0.7279091477394104,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
107,,,,,0.06462229788303375,0.0,0.7329105138778687,0.0,0.7879089713096619,30.130664825439453,0.1304827779531479,0.1304827779531479,0.9261199831962585,0.7879089713096619,30.130664825439453,0.7279089689254761,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
108,,,,,0.06462368369102478,0.0,0.7328112125396729,0.0,0.7879081964492798,30.13064956665039,0.130482479929924,0.130482479929924,0.9261199831962585,0.7879081964492798,30.13064956665039,0.727908194065094,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
109,,,,,0.06462479382753372,0.0,0.7327165603637695,0.0,0.787908136844635,30.130634307861328,0.13048216700553894,0.13048216700553894,0.9261201620101929,0.787908136844635,30.130634307861328,0.7279081344604492,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
110,,,,,0.06462597846984863,0.0,0.7326316833496094,0.0,0.7879073619842529,30.130619049072266,0.13048186898231506,0.13048186898231506,0.9261195659637451,0.7879073619842529,30.130619049072266,0.7279073596000671,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
111,,,,,0.06462714076042175,0.0,0.7325561046600342,0.0,0.7879066467285156,30.130611419677734,0.13048160076141357,0.13048160076141357,0.9261196851730347,0.7879066467285156,30.130611419677734,0.7279066443443298,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
112,,,,,0.06462784111499786,0.0,0.7324860095977783,0.0,0.7879066467285156,30.130596160888672,0.13048137724399567,0.13048137724399567,0.9261198043823242,0.7879066467285156,30.130596160888672,0.7279066443443298,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
113,,,,,0.0646287202835083,0.0,0.7324246764183044,0.0,0.7879058122634888,30.130586624145508,0.13048112392425537,0.13048112392425537,0.9261195063591003,0.7879058122634888,30.130586624145508,0.727905809879303,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
114,,,,,0.06462949514389038,0.0,0.732367753982544,0.0,0.7879056930541992,30.13057518005371,0.1304810345172882,0.1304810345172882,0.9261199831962585,0.7879056930541992,30.13057518005371,0.7279056906700134,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
115,,,,,0.06463029980659485,0.0,0.7323170900344849,0.0,0.7879056930541992,30.13056755065918,0.1304808259010315,0.1304808259010315,0.9261195659637451,0.7879056930541992,30.13056755065918,0.7279056906700134,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
116,,,,,0.06463088095188141,0.0,0.7322709560394287,0.0,0.7879050970077515,30.13055992126465,0.13048069179058075,0.13048069179058075,0.9261197447776794,0.7879050970077515,30.13055992126465,0.7279050946235657,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
117,,,,,0.0646316409111023,0.0,0.7322282791137695,0.0,0.7879059314727783,30.130550384521484,0.13048055768013,0.13048055768013,0.9261196851730347,0.7879059314727783,30.130550384521484,0.7279059290885925,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
118,,,,,0.06463190168142319,0.0,0.7321919202804565,0.0,0.7879053354263306,30.13054847717285,0.13048037886619568,0.13048037886619568,0.9261196851730347,0.7879053354263306,30.13054847717285,0.7279053330421448,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
119,,,,,0.0646323412656784,0.0,0.7321585416793823,0.0,0.7879048585891724,30.130542755126953,0.1304803043603897,0.1304803043603897,0.9261195063591003,0.7879048585891724,30.130542755126953,0.7279048562049866,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
120,,,,,0.06463268399238586,0.0,0.732125461101532,0.0,0.7879048585891724,30.130537033081055,0.13048020005226135,0.13048020005226135,0.9261198043823242,0.7879048585891724,30.130537033081055,0.7279048562049866,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
121,,,,,0.06463310122489929,0.0,0.7320989370346069,0.0,0.7879041433334351,30.130531311035156,0.130480095744133,0.130480095744133,0.9261195063591003,0.7879041433334351,30.130531311035156,0.7279041409492493,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
122,,,,,0.06463326513767242,0.0,0.732072114944458,0.0,0.7879041433334351,30.130529403686523,0.13048003613948822,0.13048003613948822,0.9261192083358765,0.7879041433334351,30.130529403686523,0.7279041409492493,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
123,,,,,0.06463370472192764,0.0,0.7320511341094971,0.0,0.7879047393798828,30.13052749633789,0.13047999143600464,0.13047999143600464,0.9261195063591003,0.7879047393798828,30.13052749633789,0.727904736995697,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
124,,,,,0.06463390588760376,0.0,0.7320303916931152,0.0,0.7879037857055664,30.130521774291992,0.13047990202903748,0.13047990202903748,0.9261192679405212,0.7879037857055664,30.130521774291992,0.7279037833213806,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
125,,,,,0.06463415920734406,0.0,0.7320108413696289,0.0,0.7879042625427246,30.130517959594727,0.1304798424243927,0.1304798424243927,0.9261192083358765,0.7879042625427246,30.130517959594727,0.7279042601585388,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
126,,,,,0.06463450193405151,0.0,0.7319951057434082,0.0,0.7879041433334351,30.130517959594727,0.1304798126220703,0.1304798126220703,0.9261190295219421,0.7879041433334351,30.130517959594727,0.7279041409492493,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
127,,,,,0.06463472545146942,0.0,0.7319803833961487,0.0,0.7879042625427246,30.130516052246094,0.13047975301742554,0.13047975301742554,0.9261189699172974,0.7879042625427246,30.130516052246094,0.7279042601585388,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
128,,,,,0.06463472545146942,0.0,0.7319658398628235,0.0,0.7879038453102112,30.130510330200195,0.13047970831394196,0.13047970831394196,0.9261192083358765,0.7879038453102112,30.130510330200195,0.7279038429260254,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
129,,,,,0.06463509798049927,0.0,0.7319542169570923,0.0,0.7879037261009216,30.130508422851562,0.13047966361045837,0.13047966361045837,0.9261192083358765,0.7879037261009216,30.130508422851562,0.7279037237167358,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
130,,,,,0.06463510543107986,0.0,0.7319431304931641,0.0,0.7879037857055664,30.130508422851562,0.13047967851161957,0.13047967851161957,0.9261189699172974,0.7879037857055664,30.130508422851562,0.7279037833213806,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
131,,,,,0.06463538110256195,0.0,0.731931209564209,0.0,0.7879036664962769,30.130504608154297,0.1304795891046524,0.1304795891046524,0.926118791103363,0.7879036664962769,30.130504608154297,0.7279036641120911,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
132,,,,,0.06463518738746643,0.0,0.731921911239624,0.0,0.7879029512405396,30.130502700805664,0.13047954440116882,0.13047954440116882,0.9261188507080078,0.7879029512405396,30.130502700805664,0.7279029488563538,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
133,,,,,0.06463548541069031,0.0,0.7319150567054749,0.0,0.7879034280776978,30.13050079345703,0.13047949969768524,0.13047949969768524,0.926118791103363,0.7879034280776978,30.13050079345703,0.727903425693512,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
134,,,,,0.06463567912578583,0.0,0.7319053411483765,0.0,0.7879034876823425,30.13050079345703,0.13047949969768524,0.13047949969768524,0.9261187314987183,0.7879034876823425,30.13050079345703,0.7279034852981567,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
135,,,,,0.06463576853275299,0.0,0.7318998575210571,0.0,0.7879031896591187,30.1304988861084,0.13047948479652405,0.13047948479652405,0.9261185526847839,0.7879031896591187,30.1304988861084,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
136,,,,,0.06463563442230225,0.0,0.7318950891494751,0.0,0.7879034876823425,30.1304988861084,0.13047945499420166,0.13047945499420166,0.926118791103363,0.7879034876823425,30.1304988861084,0.7279034852981567,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
137,,,,,0.06463585793972015,0.0,0.7318885922431946,0.0,0.7879033088684082,30.1304988861084,0.13047945499420166,0.13047945499420166,0.9261187314987183,0.7879033088684082,30.1304988861084,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
138,,,,,0.0646357536315918,0.0,0.7318829298019409,0.0,0.7879035472869873,30.130496978759766,0.13047945499420166,0.13047945499420166,0.9261184930801392,0.7879035472869873,30.130496978759766,0.7279035449028015,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
139,,,,,0.06463585793972015,0.0,0.731877326965332,0.0,0.7879033088684082,30.130496978759766,0.13047941029071808,0.13047941029071808,0.9261182546615601,0.7879033088684082,30.130496978759766,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
140,,,,,0.06463591754436493,0.0,0.7318750619888306,0.0,0.7879035472869873,30.1304931640625,0.1304793804883957,0.1304793804883957,0.9261183738708496,0.7879035472869873,30.1304931640625,0.7279035449028015,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
141,,,,,0.06463602930307388,0.0,0.7318724393844604,0.0,0.7879035472869873,30.130496978759766,0.13047939538955688,0.13047939538955688,0.9261184930801392,0.7879035472869873,30.130496978759766,0.7279035449028015,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
142,,,,,0.06463619321584702,0.0,0.731867790222168,0.0,0.7879033088684082,30.130496978759766,0.13047939538955688,0.13047939538955688,0.9261185526847839,0.7879033088684082,30.130496978759766,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
143,,,,,0.06463618576526642,0.0,0.7318651676177979,0.0,0.7879029512405396,30.130496978759766,0.13047941029071808,0.13047941029071808,0.9261183738708496,0.7879029512405396,30.130496978759766,0.7279029488563538,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
144,,,,,0.06463616341352463,0.0,0.7318621873855591,0.0,0.7879029512405396,30.1304931640625,0.1304793357849121,0.1304793357849121,0.9261186122894287,0.7879029512405396,30.1304931640625,0.7279029488563538,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
145,,,,,0.0646359771490097,0.0,0.731860876083374,0.0,0.7879034280776978,30.1304931640625,0.1304793655872345,0.1304793655872345,0.9261183142662048,0.7879034280776978,30.1304931640625,0.727903425693512,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
146,,,,,0.0646362155675888,0.0,0.7318584322929382,0.0,0.7879032492637634,30.1304931640625,0.1304793357849121,0.1304793357849121,0.9261186122894287,0.7879032492637634,30.1304931640625,0.7279032468795776,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
147,,,,,0.06463626027107239,0.0,0.7318565845489502,0.0,0.787903368473053,30.1304931640625,0.1304793804883957,0.1304793804883957,0.9261186122894287,0.787903368473053,30.1304931640625,0.7279033660888672,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
148,,,,,0.06463629752397537,0.0,0.7318547368049622,0.0,0.7879030108451843,30.130491256713867,0.1304793357849121,0.1304793357849121,0.9261184930801392,0.7879030108451843,30.130491256713867,0.7279030084609985,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
149,,,,,0.06463637202978134,0.0,0.7318530082702637,0.0,0.7879034280776978,30.130491256713867,0.1304793357849121,0.1304793357849121,0.9261186122894287,0.7879034280776978,30.130491256713867,0.727903425693512,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
150,,,,,0.06463628262281418,0.0,0.7318517565727234,0.0,0.7879031896591187,30.130491256713867,0.1304793357849121,0.1304793357849121,0.9261183738708496,0.7879031896591187,30.130491256713867,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
151,,,,,0.06463637948036194,0.0,0.7318499684333801,0.0,0.7879033088684082,30.130491256713867,0.13047930598258972,0.13047930598258972,0.9261184930801392,0.7879033088684082,30.130491256713867,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
152,,,,,0.06463631242513657,0.0,0.7318496704101562,0.0,0.7879034280776978,30.130491256713867,0.13047930598258972,0.13047930598258972,0.9261185526847839,0.7879034280776978,30.130491256713867,0.727903425693512,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
153,,,,,0.0646362155675888,0.0,0.731849193572998,0.0,0.7879033088684082,30.130489349365234,0.13047932088375092,0.13047932088375092,0.9261183142662048,0.7879033088684082,30.130489349365234,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
154,,,,,0.0646362155675888,0.0,0.7318482398986816,0.0,0.787903904914856,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261183142662048,0.787903904914856,30.130489349365234,0.7279039025306702,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
155,,,,,0.06463626772165298,0.0,0.7318466305732727,0.0,0.7879034876823425,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261183142662048,0.7879034876823425,30.130489349365234,0.7279034852981567,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
156,,,,,0.0646362453699112,0.0,0.7318447828292847,0.0,0.7879030704498291,30.130491256713867,0.1304793357849121,0.1304793357849121,0.9261185526847839,0.7879030704498291,30.130491256713867,0.7279030680656433,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
157,,,,,0.06463637948036194,0.0,0.7318433523178101,0.0,0.7879029512405396,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261183738708496,0.7879029512405396,30.130489349365234,0.7279029488563538,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
158,,,,,0.06463632732629776,0.0,0.7318457365036011,0.0,0.7879030704498291,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261186122894287,0.7879030704498291,30.130489349365234,0.7279030680656433,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
159,,,,,0.06463634967803955,0.0,0.7318435907363892,0.0,0.7879031896591187,30.130489349365234,0.13047929108142853,0.13047929108142853,0.9261185526847839,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
160,,,,,0.06463643908500671,0.0,0.7318428754806519,0.0,0.7879035472869873,30.130489349365234,0.13047929108142853,0.13047929108142853,0.9261185526847839,0.7879035472869873,30.130489349365234,0.7279035449028015,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
161,,,,,0.06463623046875,0.0,0.7318427562713623,0.0,0.7879030704498291,30.130489349365234,0.13047927618026733,0.13047927618026733,0.9261184930801392,0.7879030704498291,30.130489349365234,0.7279030680656433,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
162,,,,,0.06463643908500671,0.0,0.7318421602249146,0.0,0.7879034280776978,30.130489349365234,0.13047929108142853,0.13047929108142853,0.9261185526847839,0.7879034280776978,30.130489349365234,0.727903425693512,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
163,,,,,0.06463639438152313,0.0,0.7318419218063354,0.0,0.78790283203125,30.130489349365234,0.1304793357849121,0.1304793357849121,0.9261184930801392,0.78790283203125,30.130489349365234,0.7279028296470642,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
164,,,,,0.06463652104139328,0.0,0.7318413853645325,0.0,0.7879036664962769,30.130489349365234,0.13047932088375092,0.13047932088375092,0.9261187314987183,0.7879036664962769,30.130489349365234,0.7279036641120911,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
165,,,,,0.06463633477687836,0.0,0.7318411469459534,0.0,0.7879033088684082,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261186122894287,0.7879033088684082,30.130489349365234,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
166,,,,,0.06463639438152313,0.0,0.731840968132019,0.0,0.78790283203125,30.130489349365234,0.1304793357849121,0.1304793357849121,0.926118791103363,0.78790283203125,30.130489349365234,0.7279028296470642,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
167,,,,,0.06463629007339478,0.0,0.7318403720855713,0.0,0.7879031896591187,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261186122894287,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
168,,,,,0.0646364837884903,0.0,0.7318402528762817,0.0,0.7879031896591187,30.130489349365234,0.13047927618026733,0.13047927618026733,0.9261183142662048,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
169,,,,,0.06463634967803955,0.0,0.731839656829834,0.0,0.78790283203125,30.13048553466797,0.13047930598258972,0.13047930598258972,0.9261187314987183,0.78790283203125,30.13048553466797,0.7279028296470642,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
170,,,,,0.06463631987571716,0.0,0.7318397760391235,0.0,0.787903368473053,30.13048553466797,0.13047930598258972,0.13047930598258972,0.9261183738708496,0.787903368473053,30.13048553466797,0.7279033660888672,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
171,,,,,0.06463645398616791,0.0,0.7318387031555176,0.0,0.7879030704498291,30.13048553466797,0.13047929108142853,0.13047929108142853,0.9261187314987183,0.7879030704498291,30.13048553466797,0.7279030680656433,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
172,,,,,0.0646362453699112,0.0,0.7318400144577026,0.0,0.7879033088684082,30.130489349365234,0.13047927618026733,0.13047927618026733,0.9261185526847839,0.7879033088684082,30.130489349365234,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
173,,,,,0.06463652849197388,0.0,0.7318394780158997,0.0,0.7879027724266052,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261184930801392,0.7879027724266052,30.130489349365234,0.7279027700424194,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
174,,,,,0.06463639438152313,0.0,0.731838583946228,0.0,0.7879031896591187,30.130489349365234,0.1304793357849121,0.1304793357849121,0.9261186122894287,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
175,,,,,0.06463640183210373,0.0,0.7318377494812012,0.0,0.7879037857055664,30.13048553466797,0.13047930598258972,0.13047930598258972,0.9261183738708496,0.7879037857055664,30.13048553466797,0.7279037833213806,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
176,,,,,0.06463629007339478,0.0,0.7318386435508728,0.0,0.7879031896591187,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261186122894287,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
177,,,,,0.06463629007339478,0.0,0.7318372130393982,0.0,0.7879031896591187,30.13048553466797,0.13047930598258972,0.13047930598258972,0.9261186122894287,0.7879031896591187,30.13048553466797,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
178,,,,,0.06463639438152313,0.0,0.731839120388031,0.0,0.7879030704498291,30.130489349365234,0.13047932088375092,0.13047932088375092,0.9261185526847839,0.7879030704498291,30.130489349365234,0.7279030680656433,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
179,,,,,0.06463650614023209,0.0,0.7318377494812012,0.0,0.7879031896591187,30.130489349365234,0.13047926127910614,0.13047926127910614,0.9261184930801392,0.7879031896591187,30.130489349365234,0.7279031872749329,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
180,,,,,0.06463630497455597,0.0,0.7318381071090698,0.0,0.7879033088684082,30.130489349365234,0.13047930598258972,0.13047930598258972,0.9261185526847839,0.7879033088684082,30.130489349365234,0.7279033064842224,0.0,0.0,0.0,30.096553802490234,0.09110981225967407,0.9713668823242188,0.13304448127746582,0
