condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.1,0.10399764776229858,0.296875,3.716952675709439,36.7696418762207,0.018627464771270752,0.9897748827934265,0.7702176570892334,0.9944457411766052,0.10399764776229858,0.02505671977996826,0.8051246404647827,0.014504664577543736,0.0
