condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,horse_00,0.1,0.10291194915771484,0.109375,3.9107556281536953,45.912933349609375,0.006862759590148926,0.9946662783622742,0.9007189869880676,0.9981384873390198,0.10291194915771484,0.016989827156066895,0.9734114408493042,0.0050613777711987495,0.0
