condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,bird_03,0.2,0.19678626954555511,6.5,3.3908299757542193,22.90997314453125,0.7648098468780518,0.9034435153007507,0.3806229829788208,0.9355699419975281,0.19678626954555511,0.06778109073638916,0.8984897136688232,0.07153209298849106,0.5264739990234375
