condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,cat_02,0.05,0.05227874219417572,0.3125,3.3401605129056002,31.952404022216797,0.44122186303138733,0.9736685752868652,0.5909925103187561,0.9801854491233826,0.05227874219417572,0.01608753204345703,0.9890314340591431,0.0252566859126091,0.033323924988508224,0.38232147693634033,2.3667678833007812,1.1879324913024902,1.0523569583892822,32,False,1.0
