condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,cat_02,0.2,0.19929823279380798,1.1875,3.2433552677595485,23.7214298248291,0.7073749899864197,0.7813045382499695,0.23302656412124634,0.8920009136199951,0.19929823279380798,0.07424783706665039,0.9817199110984802,0.06515204906463623,0.22022756934165955,1.4528214931488037,8.993719100952148,4.514143466949463,3.9989566802978516,32,False,1.0
