condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.1,0.09984792768955231,0.40625,2.3472087449748096,48.71626281738281,0.16125303506851196,0.998494565486908,0.9483525156974792,0.9991918802261353,0.09984792768955231,0.0014396309852600098,0.9934710264205933,0.0036645885556936264,5.849202716490254e-05
