image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,noise,0.0,heldout,0.0,23.660655975341797,0.8485682010650635,0.8861109018325806,0.1315871626138687,0.07222461700439453,0.9969845414161682,3.607388867230174,3.4288185129311026,0.21795710921287537,0.04843774065375328,0.217396080493927,0.037789661437273026,24.179073333740234,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.014718472957611084,0.9765545725822449,0.0,80.0,0.1315871626138687
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,noise,0.01,heldout,0.0,23.05959701538086,0.8474342823028564,0.8704030513763428,0.15259554982185364,0.0788913369178772,1.0766017436981201,3.607388867230174,3.386959645287629,0.21795710921287537,0.04843774065375328,0.2248917818069458,0.046017032116651535,24.06914710998535,0.8151898980140686,0.939445972442627,0.06217532604932785,0.01600438356399536,0.9776700139045715,0.03954797610640526,31.267223358154297,0.11304757371544838
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,noise,0.02,heldout,0.0,22.473297119140625,0.8414405584335327,0.8521702289581299,0.18985289335250854,0.095847487449646,1.1403971910476685,3.607388867230174,3.853929477906798,0.21795710921287537,0.04843774065375328,0.2340463548898697,0.0635894387960434,23.758928298950195,0.8197790384292603,0.9266273975372314,0.10767371952533722,0.029783248901367188,0.9823567867279053,0.09953555464744568,27.004262924194336,0.09031733870506287
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,noise,0.04,heldout,0.0,21.896259307861328,0.8698351383209229,0.8273164629936218,0.247063547372818,0.11355304718017578,1.2141014337539673,3.607388867230174,5.5815476085629045,0.21795710921287537,0.04843774065375328,0.23683446645736694,0.06934916973114014,22.725736618041992,0.8289572596549988,0.8866855502128601,0.1918649971485138,0.07319819927215576,1.0016026496887207,0.19673404097557068,23.58222007751465,0.050329506397247314
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,noise,0.08,heldout,0.0,19.03738021850586,0.95121169090271,0.7140271067619324,0.35367923974990845,0.16459321975708008,1.6904935836791992,3.607388867230174,7.8426435571999935,0.21795710921287537,0.04843774065375328,0.2597547173500061,0.09317804872989655,20.16677474975586,0.8696370720863342,0.789207935333252,0.3213604688644409,0.13696277141571045,1.0746954679489136,0.3299170434474945,19.68445587158203,0.02376219630241394
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,quantize,256,heldout,0.0,23.638755798339844,0.8488351106643677,0.8858077526092529,0.13150733709335327,0.07172763347625732,0.9990538954734802,3.607388867230174,3.376713923267927,0.21795710921287537,0.04843774065375328,0.21744921803474426,0.03496422991156578,24.177688598632812,0.8274510502815247,0.9440668821334839,0.03815767168998718,0.014763712882995605,0.976600170135498,9.154310122438947e-12,79.99993896484375,0.13150733708419896
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,quantize,64,heldout,0.0,23.493793487548828,0.8485629558563232,0.8836668729782104,0.13333170115947723,0.07308316230773926,1.0200271606445312,3.607388867230174,3.3788586488269523,0.21795710921287537,0.04843774065375328,0.21639299392700195,0.039609428495168686,24.155303955078125,0.8218488097190857,0.9429065585136414,0.043448999524116516,0.014830470085144043,0.9773642420768738,0.012385888025164604,36.321109771728516,0.12094581313431263
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,quantize,32,heldout,0.0,23.130657196044922,0.8357704877853394,0.8701471090316772,0.15102596580982208,0.07880282402038574,1.0401791334152222,3.607388867230174,3.381740486631924,0.21795710921287537,0.04843774065375328,0.21286889910697937,0.041984546929597855,24.083871841430664,0.8356736302375793,0.9391972422599792,0.05860622227191925,0.01720529794692993,0.9791340827941895,0.0374007448554039,30.940231323242188,0.11362522095441818
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,quantize,16,heldout,0.0,22.857254028320312,0.8396544456481934,0.857512354850769,0.16960279643535614,0.09034156799316406,1.0323230028152466,3.607388867230174,3.4372449988930422,0.21795710921287537,0.04843774065375328,0.22169062495231628,0.03634880483150482,23.780914306640625,0.8313726186752319,0.9218987226486206,0.10494720935821533,0.030790209770202637,0.987105131149292,0.08988402783870697,27.233318328857422,0.07971876859664917
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32,quantize,8,heldout,0.0,21.926776885986328,0.8794934153556824,0.8072319030761719,0.20174995064735413,0.10162532329559326,1.1238962411880493,3.607388867230174,3.778954113479674,0.21795710921287537,0.04843774065375328,0.2239689826965332,0.06654399633407593,22.528976440429688,0.8571429252624512,0.861868143081665,0.1944856494665146,0.062382519245147705,1.0301040410995483,0.17508262395858765,22.727487564086914,0.02666732668876648
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,identity,0.0,train,0.0,22.673797607421875,0.7491250038146973,0.8219127655029297,0.2721843421459198,0.12655329704284668,1.1546895503997803,3.557836939749452,3.285846886035324,0.2536417245864868,0.007090182509273291,0.24730713665485382,0.030702583491802216,24.639652252197266,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.023727834224700928,0.9963464140892029,0.0,80.0,0.2721843421459198
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,0.0,heldout,0.0,25.920242309570312,0.6809993982315063,0.9257148504257202,0.12080070376396179,0.0651581883430481,0.9371123909950256,3.67183504966514,3.3846954479799503,0.30161184072494507,0.058260492980480194,0.30382537841796875,0.0869966670870781,24.639652252197266,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.023727834224700928,0.9963464140892029,0.0,80.0,0.12080070376396179
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,0.5,heldout,0.0,26.163789749145508,0.5805151462554932,0.9181694984436035,0.1426038146018982,0.07370388507843018,0.7264319658279419,3.67183504966514,3.036406136327498,0.30161184072494507,0.058260492980480194,0.2973982095718384,0.08280424773693085,24.998699188232422,0.7581794261932373,0.9469422698020935,0.07218782603740692,0.03414827585220337,0.7603569030761719,0.07565651834011078,29.914710998535156,0.06694729626178741
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,1.0,heldout,0.0,23.723840713500977,0.6595962643623352,0.8353788256645203,0.3198205232620239,0.13939058780670166,0.3913723826408386,3.67183504966514,5.149168877629039,0.30161184072494507,0.058260492980480194,0.2820494771003723,0.05331144481897354,23.451005935668945,0.6750287413597107,0.9096016883850098,0.2248086929321289,0.10922044515609741,0.3844899833202362,0.2957572340965271,24.391075134277344,0.024063289165496826
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,1.5,heldout,0.0,22.193832397460938,0.6720301508903503,0.7570966482162476,0.4273807406425476,0.1845848560333252,0.24820846319198608,3.67183504966514,6.914616927648503,0.30161184072494507,0.058260492980480194,0.2713634669780731,0.04068461060523987,21.95862579345703,0.704802930355072,0.8417178988456726,0.3316705822944641,0.1697481870651245,0.21792101860046387,0.4127838611602783,22.445650100708008,0.014596879482269287
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,2.0,heldout,0.0,21.368885040283203,0.6783499717712402,0.6934007406234741,0.49008238315582275,0.23019421100616455,0.1730482429265976,3.67183504966514,7.926432124930941,0.30161184072494507,0.058260492980480194,0.260611355304718,0.0254481453448534,20.919797897338867,0.7345362901687622,0.7674049139022827,0.41170358657836914,0.2137797474861145,0.13882511854171753,0.48431462049484253,21.47342872619629,0.005767762660980225
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,blur,3.0,heldout,0.0,20.39328384399414,0.7097926139831543,0.6053630113601685,0.573674738407135,0.282818078994751,0.10224949568510056,3.67183504966514,9.896426967874035,0.30161184072494507,0.058260492980480194,0.24757614731788635,0.023967623710632324,19.623811721801758,0.7591035962104797,0.6371966600418091,0.5269594788551331,0.27828800678253174,0.07201255857944489,0.5726750493049622,20.420673370361328,0.0009996891021728516
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,jpeg,95,heldout,0.0,26.703689575195312,0.6676406264305115,0.937043309211731,0.10183446109294891,0.05272328853607178,0.9403611421585083,3.67183504966514,3.472539261872014,0.30161184072494507,0.058260492980480194,0.30184388160705566,0.06755673885345459,24.552501678466797,0.8509804010391235,0.9447063207626343,0.05727658048272133,0.024038314819335938,0.9981488585472107,0.017910920083522797,37.263221740722656,0.08392354100942612
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,jpeg,85,heldout,0.0,26.11406135559082,0.6509108543395996,0.9270046949386597,0.12041494250297546,0.059705495834350586,0.9506639838218689,3.67183504966514,3.0244612113016984,0.30161184072494507,0.058260492980480194,0.2941228747367859,0.059853196144104004,24.39025115966797,0.8470588326454163,0.942210853099823,0.09355716407299042,0.027758479118347168,0.9977800846099854,0.05375215411186218,31.128551483154297,0.06666278839111328
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32,jpeg,75,heldout,0.0,25.410465240478516,0.7352789640426636,0.9099618196487427,0.14342376589775085,0.07573723793029785,0.9301137924194336,3.67183504966514,2.6086386492096167,0.30161184072494507,0.058260492980480194,0.29524102807044983,0.06108662486076355,24.249908447265625,0.8627451062202454,0.9398342370986938,0.12426868826150894,0.033872365951538086,0.9951571822166443,0.08182238042354584,29.671588897705078,0.06160138547420502
