image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.6,512.0,326.0,178.66666666666666,,,,0.26390540599823,0.2258169949054718,0.038088418543338776,0.2741830050945282,24.17908477783203,0.8284478187561035,24.17908477783203,0.8284478187561035,0.9441115260124207,0.038088418543338776,0.4880775809288025,2.0544891357421875,1.3592036962509155,1.1410681009292603,32
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.59,512.0,311.6666666666667,165.33333333333334,,,,0.2725067734718323,0.2278156578540802,0.04469110071659088,0.2721843421459198,24.639663696289062,0.8444827198982239,24.639663696289062,0.8444827198982239,0.9466306567192078,0.04469110071659088,0.5059126615524292,2.1213202476501465,1.4074954986572266,1.2258903980255127,32
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.7,rotate,0,0.0,,,11507.9,0.69,512.0,297.6666666666667,122.0,,,,0.33149027824401855,0.28759944438934326,0.043890826404094696,0.21240054070949554,32.575050354003906,0.7296764850616455,32.575050354003906,0.7296764850616455,0.9758304953575134,0.043890826404094696,0.46188050508499146,1.956377387046814,1.3332817554473877,1.1530165672302246,32
dog_01,S,32,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,1.07,512.0,296.0,152.66666666666666,,,,0.2650080919265747,0.22834712266921997,0.03666098043322563,0.27165287733078003,31.480825424194336,0.46677613258361816,31.480825424194336,0.46677613258361816,0.9669257998466492,0.03666098043322563,0.5177857279777527,2.1213202476501465,1.5121631622314453,1.2459312677383423,32
person_00,S,32,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,1.02,512.0,279.0,115.0,,,,0.3368113040924072,0.3055083751678467,0.031302932649850845,0.19449160993099213,34.18367004394531,0.4890974760055542,34.18367004394531,0.4890974760055542,0.9807590842247009,0.031302932649850845,0.5893324613571167,2.1213202476501465,1.5407079458236694,1.395486831665039,32
person_01,S,32,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.72,512.0,296.6666666666667,151.66666666666666,,,,0.2716101109981537,0.24098697304725647,0.030623145401477814,0.25901302695274353,32.862552642822266,0.6953765153884888,32.862552642822266,0.6953765153884888,0.9790920615196228,0.030623145401477814,0.5434625148773193,2.1176185607910156,1.549323558807373,1.2583026885986328,32
