step,loss,step_size,delta_linf01,delta_l2
0,269.45240173339846,1.0,0.06337174773216248,0.9999998211860657
1,263.2350341796875,1.0,0.06309619545936584,1.4391579627990723
2,265.7969345092773,1.0,0.0632636547088623,1.8349008560180664
3,260.8272766113281,1.0,0.06349721550941467,2.2644906044006348
4,263.5768310546875,1.0,0.06332826614379883,2.6519899368286133
5,262.5090362548828,1.0,0.06896238029003143,3.1029136180877686
6,252.68547973632812,1.0,0.0789681077003479,3.6250998973846436
7,247.68734741210938,1.0,0.08956152200698853,4.040742874145508
8,258.5517379760742,1.0,0.09839832782745361,4.53082799911499
9,247.1289260864258,1.0,0.10467970371246338,4.893712997436523
10,242.40536651611328,1.0,0.1093553900718689,5.290212154388428
11,238.46379547119142,1.0,0.11497694253921509,5.706735134124756
12,241.2220230102539,1.0,0.11956876516342163,6.189104080200195
13,243.70477752685548,1.0,0.12440270185470581,6.579676151275635
14,242.05111541748047,1.0,0.13257449865341187,7.089698314666748
15,240.7492477416992,1.0,0.13421565294265747,7.424128532409668
16,237.94262237548827,1.0,0.14091521501541138,7.873720169067383
17,235.90545043945312,1.0,0.14677011966705322,8.298152923583984
18,234.2093765258789,1.0,0.161257803440094,8.756888389587402
19,232.1898620605469,1.0,0.16196763515472412,9.087421417236328
20,226.6072967529297,1.0,0.16961270570755005,9.545612335205078
21,230.07261962890624,1.0,0.1759045124053955,9.915034294128418
22,221.85801391601564,1.0,0.1765984296798706,10.196146011352539
23,225.82062835693358,1.0,0.1815657615661621,10.55184268951416
24,225.90013122558594,1.0,0.1912471055984497,10.937370300292969
25,218.4224639892578,1.0,0.19964981079101562,11.32595443725586
26,230.13884429931642,1.0,0.20102596282958984,11.604907989501953
27,222.79535522460938,1.0,0.2013227939605713,11.997562408447266
28,222.80878143310548,1.0,0.21537387371063232,12.416924476623535
29,217.31721038818358,1.0,0.21577513217926025,12.766121864318848
30,214.37010192871094,1.0,0.218552827835083,12.968975067138672
31,215.90722198486327,1.0,0.22774910926818848,13.366853713989258
32,221.46276397705077,1.0,0.22906309366226196,13.479516983032227
33,214.15465393066407,1.0,0.22520065307617188,13.769661903381348
34,210.3593719482422,1.0,0.2284753918647766,13.987186431884766
35,218.47316131591796,1.0,0.2367151379585266,14.347320556640625
36,215.09271087646485,1.0,0.23513585329055786,14.737561225891113
37,215.71550903320312,1.0,0.23725736141204834,15.005863189697266
38,212.3671875,1.0,0.24254226684570312,15.273946762084961
39,210.61917877197266,1.0,0.2451624870300293,15.566173553466797
40,209.81602325439454,1.0,0.24329906702041626,15.829874038696289
41,206.19921875,1.0,0.24979346990585327,15.999008178710938
42,201.70565338134764,1.0,0.2442479133605957,15.999743461608887
43,205.4798141479492,1.0,0.23927605152130127,15.999855995178223
44,205.50323791503905,1.0,0.24779123067855835,15.99973201751709
45,202.59243927001953,1.0,0.24268025159835815,15.999957084655762
46,207.09320526123048,1.0,0.25007081031799316,15.999898910522461
47,205.90860137939453,1.0,0.24398702383041382,15.999956130981445
48,205.75566864013672,1.0,0.2439289093017578,15.999946594238281
49,203.76844024658203,1.0,0.24031198024749756,15.999922752380371
50,205.701708984375,1.0,0.24025475978851318,15.999751091003418
51,203.51830596923827,1.0,0.23744511604309082,15.999969482421875
52,212.57618713378906,1.0,0.23629343509674072,15.999869346618652
53,202.14034118652344,1.0,0.23529279232025146,15.999872207641602
54,203.90026092529297,1.0,0.23125022649765015,15.999975204467773
55,200.7468490600586,1.0,0.23853665590286255,15.999762535095215
56,201.05963592529298,1.0,0.23344802856445312,15.999966621398926
57,202.7671859741211,1.0,0.23072212934494019,15.999853134155273
58,204.19025573730468,1.0,0.23789513111114502,15.999956130981445
59,198.27716064453125,1.0,0.2363741397857666,15.99999713897705
60,203.08061676025392,1.0,0.23278945684432983,15.999988555908203
61,201.2664810180664,1.0,0.23280692100524902,15.999926567077637
62,200.97293395996093,1.0,0.23186850547790527,15.999922752380371
