image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,identity,0.0,train,0.0,15.34376049041748,1.0,0.48160600662231445,0.5383265018463135,0.1997203826904297,4.215788341561983,5.768807211556368,0.2232273519039154,0.05863351374864578,0.24052566289901733,0.06080928444862366,28.471965789794922,0.12441617250442505,0.9284864664077759,0.09774045646190643,0.0769115686416626,0.0,80.0,0.5383265018463135
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,0.0,heldout,0.0,21.179519653320312,0.841616690158844,0.7752867937088013,0.2728850841522217,0.11750233173370361,3.607388867230174,4.255894201870653,0.21795710921287537,0.04843774065375328,0.23917588591575623,0.09798170626163483,28.471965789794922,0.12441617250442505,0.9284864664077759,0.09774045646190643,0.0769115686416626,0.0,80.0,0.2728850841522217
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,0.5,heldout,0.0,22.22003173828125,0.7985317707061768,0.8042749166488647,0.2554948329925537,0.11206561326980591,3.607388867230174,2.8481441122514757,0.21795710921287537,0.04843774065375328,0.23325319588184357,0.0774470716714859,27.85348129272461,0.279354453086853,0.9310290813446045,0.11161015182733536,0.07786470651626587,0.07280343770980835,27.877161026000977,0.18269139528274536
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,1.0,heldout,0.0,22.23914909362793,0.771597146987915,0.7813417315483093,0.3539246618747711,0.13753485679626465,3.607388867230174,4.5712379353668675,0.21795710921287537,0.04843774065375328,0.21429072320461273,0.03313096612691879,22.798641204833984,0.6232219338417053,0.8790480494499207,0.27771902084350586,0.12051451206207275,0.3081440329551697,22.882883071899414,0.04578062891960144
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,1.5,heldout,0.0,21.437654495239258,0.7000776529312134,0.721017062664032,0.4533688724040985,0.19829940795898438,3.607388867230174,6.7366270931655885,0.21795710921287537,0.04843774065375328,0.21899646520614624,0.007107332348823547,21.098403930664062,0.73912513256073,0.8010393977165222,0.374916672706604,0.18444645404815674,0.4379340708255768,21.619068145751953,0.015434801578521729
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,2.0,heldout,0.0,20.811843872070312,0.796114981174469,0.6612975597381592,0.5251430869102478,0.2370140552520752,3.607388867230174,7.71465423618417,0.21795710921287537,0.04843774065375328,0.2145288586616516,0.03463483974337578,20.181087493896484,0.7999526262283325,0.7254738807678223,0.44410240650177,0.22280383110046387,0.5099867582321167,20.968475341796875,0.015156328678131104
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,blur,3.0,heldout,0.0,19.93839454650879,0.7710564136505127,0.5721650123596191,0.6021812558174133,0.29224061965942383,3.607388867230174,9.290751030445726,0.21795710921287537,0.04843774065375328,0.21065330505371094,0.01794371008872986,19.0845890045166,0.8430187702178955,0.6013789176940918,0.5407357215881348,0.2670457363128662,0.5855351686477661,20.02093505859375,0.016646087169647217
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,jpeg,95,heldout,0.0,21.21036720275879,0.8425357341766357,0.7754912376403809,0.27930331230163574,0.12310028076171875,3.607388867230174,4.127087386114611,0.21795710921287537,0.04843774065375328,0.24549566209316254,0.1014232188463211,28.109798431396484,0.3764706254005432,0.9258735179901123,0.11286919564008713,0.08119857311248779,0.04655233025550842,29.74864959716797,0.23275098204612732
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,jpeg,85,heldout,0.0,21.1850643157959,0.8552224636077881,0.7734853625297546,0.27965492010116577,0.13010942935943604,3.607388867230174,4.089178144059524,0.21795710921287537,0.04843774065375328,0.251375675201416,0.09373460710048676,27.322017669677734,0.4117647111415863,0.9184472560882568,0.1450929343700409,0.08634555339813232,0.08944735676050186,26.51421546936035,0.1902075633406639
car_00,PF,16,a wrecked car after an accident,25,10,10,1,97.2,rotate,0,0.0,,,10154.9,4.02,512.0,363.3333333333333,207.66666666666666,512.0,363.3333333333333,0.045035045593976974,6.610870838165283,0.0,6.610870838165283,0.5383265018463135,28.471996307373047,0.12441617250442505,28.471996307373047,0.12441617250442505,0.9284864664077759,0.09774045646190643,jpeg,75,heldout,0.0,21.09952735900879,0.8567221164703369,0.7730309367179871,0.27452436089515686,0.1261773705482483,3.607388867230174,3.6496890875325043,0.21795710921287537,0.04843774065375328,0.23187533020973206,0.08776196837425232,26.581937789916992,0.5098039507865906,0.9122321605682373,0.17571061849594116,0.08395147323608398,0.1362108737230301,24.49603843688965,0.13831348717212677
