step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,999,0,64,0.019366588443517685,0.18026170134544373,0.42282602190971375
0,999,1,64,0.09836714714765549,0.37818098068237305,0.9757872223854065
0,999,2,32,0.02755196951329708,0.16490548849105835,0.47506725788116455
0,999,3,32,0.03385327383875847,0.14794771373271942,0.38713133335113525
0,999,4,16,0.019200308248400688,0.052977852523326874,0.532870888710022
0,999,5,16,0.023733099922537804,0.07177821546792984,0.5860929489135742
0,999,6,8,0.07756125181913376,0.17753392457962036,1.4696850776672363
0,999,7,16,0.02077040821313858,0.041904933750629425,0.43449103832244873
0,999,8,16,0.015699876472353935,0.07136042416095734,0.2544575333595276
0,999,9,16,0.029349233955144882,0.1193029135465622,0.291096955537796
0,999,10,32,0.0006032421952113509,0.011249640956521034,0.007688489742577076
0,999,11,32,0.004692314192652702,0.028392016887664795,0.1029837429523468
0,999,12,32,0.010139049962162971,0.06171870976686478,0.26396656036376953
0,999,13,64,0.15178994834423065,0.37411659955978394,1.6069610118865967
0,999,14,64,0.015956668183207512,0.12359137833118439,0.832262396812439
0,999,15,64,0.018305787816643715,0.03469785302877426,0.5370728969573975
5,899,0,64,0.013252511620521545,0.1715903878211975,0.37461769580841064
5,899,1,64,0.09974391758441925,0.38595351576805115,0.9269393682479858
5,899,2,32,0.03216417133808136,0.19572991132736206,0.440479040145874
5,899,3,32,0.030752232298254967,0.1514834463596344,0.3890015482902527
5,899,4,16,0.016083145514130592,0.03902050852775574,0.44606804847717285
5,899,5,16,0.02408018335700035,0.07757049798965454,0.5583113431930542
5,899,6,8,0.07366683334112167,0.1687564253807068,1.4124566316604614
5,899,7,16,0.018330169841647148,0.03998224809765816,0.34900468587875366
5,899,8,16,0.011317352764308453,0.046492159366607666,0.19111016392707825
5,899,9,16,0.02433905377984047,0.11238305270671844,0.24144122004508972
5,899,10,32,0.0007078195922076702,0.013438433408737183,0.008650063537061214
5,899,11,32,0.004157580900937319,0.03158079832792282,0.09679050743579865
5,899,12,32,0.009531457908451557,0.05850789323449135,0.19865888357162476
5,899,13,64,0.17594298720359802,0.34445828199386597,1.6596055030822754
5,899,14,64,0.020310066640377045,0.12722370028495789,0.799067497253418
5,899,15,64,0.019127963110804558,0.040149882435798645,0.5682750940322876
