loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.7321140170097351,0.7321140170097351,0.0,targeted_output,0.09721726179122925,8.996543101602583e-07,0.0,1.977076863113325e-06,0.0,2.378225326538086e-05,120.0,6.376098260485463e-11,6.376098260485463e-11,0.9999997615814209,2.378225326538086e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.004835860803723335
0.7254402041435242,0.7254402041435242,0.0,targeted_output,0.10758471488952637,0.003999405074864626,0.0,0.02344414032995701,0.0,0.08114838600158691,43.74519729614258,0.001706497510895133,0.001706497510895133,0.9984180331230164,0.08114838600158691,43.74519729614258,0.02114838734269142,0.0,0.0,1,default,1,0.1,0.00352011458016932
0.7208597660064697,0.7208597660064697,0.0,targeted_output,0.11656283587217331,0.007946016266942024,0.0,0.03941677510738373,0.0,0.14450767636299133,39.39585876464844,0.00459223473444581,0.00459223473444581,0.9957630038261414,0.14450767636299133,39.39585876464844,0.08450767397880554,0.0,0.0,2,default,2,0.1,0.0036842322442680597
0.7164067625999451,0.7164067625999451,0.0,targeted_output,0.12497182190418243,0.011741004884243011,0.0,0.05338902771472931,0.0,0.21109333634376526,36.821533203125,0.008223183453083038,0.008223183453083038,0.9925495982170105,0.21109333634376526,36.821533203125,0.15109333395957947,0.0,0.0,3,default,3,0.1,0.002877394435927272
0.7135390639305115,0.7135390639305115,0.0,targeted_output,0.13186991214752197,0.015094548463821411,0.0,0.06527762115001678,0.0,0.27484992146492004,35.01335906982422,0.01231556385755539,0.01231556385755539,0.9889357089996338,0.27484992146492004,35.01335906982422,0.21484991908073425,0.0,0.0,4,default,4,0.1,0.0030528856441378593
0.7104927897453308,0.7104927897453308,0.0,targeted_output,0.13651859760284424,0.017793893814086914,0.0,0.07587189972400665,0.0,0.3077487647533417,33.67717361450195,0.016620082780718803,0.016620082780718803,0.9851059317588806,0.3077487647533417,33.67717361450195,0.24774876236915588,0.0,0.3228263854980469,5,default,5,0.1,0.0035424670204520226
0.7089638710021973,0.7089638710021973,0.0,targeted_output,0.13811348378658295,0.019814901053905487,0.0,0.08498474955558777,0.0,0.31982436776161194,32.62636184692383,0.020743563771247864,0.020743563771247864,0.9811776876449585,0.31982436776161194,32.62636184692383,0.25982436537742615,0.0,1.3736381530761719,6,default,6,0.1,0.004027854185551405
0.706628680229187,0.706628680229187,0.0,targeted_output,0.14241556823253632,0.02143678069114685,0.0,0.09372629225254059,0.0,0.3385464549064636,31.740934371948242,0.024542998522520065,0.024542998522520065,0.9771658778190613,0.3385464549064636,31.740934371948242,0.27854645252227783,0.0,2.259065628051758,7,default,7,0.1,0.00487521942704916
0.7046688795089722,0.7046688795089722,0.0,targeted_output,0.14626431465148926,0.02258845791220665,0.0,0.1019953042268753,0.0,0.3714583218097687,31.019437789916992,0.027999654412269592,0.027999654412269592,0.9732609987258911,0.3714583218097687,31.019437789916992,0.3114583194255829,0.0,2.980562210083008,8,default,8,0.1,0.002740283263847232
0.7034658789634705,0.7034658789634705,0.0,targeted_output,0.14747539162635803,0.02352234721183777,0.0,0.11004351079463959,0.0,0.40330931544303894,30.392000198364258,0.031236978247761726,0.031236978247761726,0.9693409204483032,0.40330931544303894,30.392000198364258,0.34330931305885315,0.0,3.607999801635742,9,default,9,0.1,0.0025131087750196457
0.7021617889404297,0.7021617889404297,0.0,targeted_output,0.15095049142837524,0.024243298918008804,0.0,0.11856047809123993,0.0,0.4381098449230194,29.845239639282227,0.03434622287750244,0.03434622287750244,0.9654368162155151,0.4381098449230194,29.845239639282227,0.3781098425388336,0.0,4.154760360717773,10,default,10,0.1,0.0038669928908348083
0.7008178234100342,0.7008178234100342,0.0,targeted_output,0.15299385786056519,0.024988126009702682,0.0,0.12688568234443665,0.0,0.4813886284828186,29.38204002380371,0.03743473440408707,0.03743473440408707,0.961616039276123,0.4813886284828186,29.38204002380371,0.4213886260986328,0.0,4.617959976196289,11,default,11,0.1,0.007624540477991104
0.6993386149406433,0.6993386149406433,0.0,targeted_output,0.15701763331890106,0.025865748524665833,0.0,0.13539117574691772,0.0,0.5245367884635925,28.955585479736328,0.04055390506982803,0.04055390506982803,0.9576942324638367,0.5245367884635925,28.955585479736328,0.46453678607940674,0.0,5.044414520263672,12,default,12,0.1,0.0020722437184304
