condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,bird_03,0.1,0.09845767915248871,1.375,3.621716740025243,28.2421875,0.8343737721443176,0.9136632680892944,0.36072367429733276,0.9314126968383789,0.09845767915248871,0.03959321975708008,0.9922765493392944,0.03871588036417961,0.0515594482421875,1.4300520420074463,6.20484733581543,3.8985981941223145,3.448148727416992,32
