step,loss,step_size,delta_linf01,delta_l2
0,28495.8671875,0.00784313725490196,0.0627451241016388,64.30501556396484
1,26805.6953125,0.00784313725490196,0.0627451241016388,64.4125747680664
2,24892.830078125,0.00784313725490196,0.0627451241016388,64.622802734375
3,23335.72265625,0.00784313725490196,0.0627451241016388,64.90255737304688
4,17993.0390625,0.00784313725490196,0.0627451241016388,65.10803985595703
5,19362.193359375,0.00784313725490196,0.0627451241016388,65.44034576416016
6,19153.095703125,0.00784313725490196,0.0627451241016388,65.81688690185547
7,19587.7578125,0.00784313725490196,0.0627451241016388,66.1783447265625
8,18541.283203125,0.00784313725490196,0.0627451241016388,66.56624603271484
9,18488.9375,0.00784313725490196,0.0627451241016388,67.00373077392578
10,18557.48828125,0.00784313725490196,0.0627451241016388,67.42900085449219
11,16498.611328125,0.00784313725490196,0.0627451241016388,67.77045440673828
12,16736.798828125,0.00784313725490196,0.0627451241016388,68.2719955444336
13,17944.03125,0.00784313725490196,0.0627451241016388,68.75379943847656
14,16874.84765625,0.00784313725490196,0.0627451241016388,69.1617660522461
15,13042.7431640625,0.00784313725490196,0.0627451241016388,69.33931732177734
16,16120.08203125,0.00784313725490196,0.0627451241016388,69.81343841552734
17,10336.69140625,0.00784313725490196,0.0627451241016388,69.87109375
18,13051.5947265625,0.00784313725490196,0.0627451241016388,70.20109558105469
19,17036.751953125,0.00784313725490196,0.0627451241016388,70.68904876708984
20,12447.376953125,0.00784313725490196,0.0627451241016388,70.79129028320312
21,16984.87109375,0.00784313725490196,0.0627451241016388,71.30460357666016
22,14789.9990234375,0.00784313725490196,0.0627451241016388,71.79181671142578
23,16356.4873046875,0.00784313725490196,0.0627451241016388,72.23101806640625
24,15625.947265625,0.00784313725490196,0.0627451241016388,72.65238189697266
25,12467.06640625,0.00784313725490196,0.0627451241016388,72.57865905761719
26,13496.0869140625,0.00784313725490196,0.0627451241016388,72.99665832519531
27,14609.9296875,0.00784313725490196,0.0627451241016388,73.51541900634766
28,11285.880859375,0.00784313725490196,0.0627451241016388,73.50399017333984
29,16100.2353515625,0.00784313725490196,0.0627451241016388,74.00016784667969
30,15685.1630859375,0.00784313725490196,0.0627451241016388,74.48504638671875
31,15594.3681640625,0.00784313725490196,0.0627451241016388,74.8362808227539
32,14649.4140625,0.00784313725490196,0.0627451241016388,75.17530822753906
33,15292.501953125,0.00784313725490196,0.0627451241016388,75.54261779785156
34,13719.6796875,0.00784313725490196,0.0627451241016388,75.75931549072266
35,14588.4599609375,0.00784313725490196,0.0627451241016388,76.14585876464844
36,10205.7451171875,0.00784313725490196,0.0627451241016388,75.96295166015625
37,13083.23046875,0.00784313725490196,0.0627451241016388,76.19529724121094
38,15214.453125,0.00784313725490196,0.0627451241016388,76.60684967041016
39,13842.6669921875,0.00784313725490196,0.0627451241016388,76.95811462402344
40,14912.1123046875,0.00784313725490196,0.0627451241016388,77.26603698730469
41,14339.4130859375,0.00784313725490196,0.0627451241016388,77.59932708740234
42,14693.9658203125,0.00784313725490196,0.0627451241016388,77.87516021728516
43,11843.8525390625,0.00784313725490196,0.0627451241016388,77.91822052001953
44,13753.94921875,0.00784313725490196,0.0627451241016388,78.17424774169922
45,13728.37109375,0.00784313725490196,0.0627451241016388,78.50199890136719
46,14262.013671875,0.00784313725490196,0.0627451241016388,78.7661361694336
47,8556.8671875,0.00784313725490196,0.0627451241016388,78.49295806884766
48,10596.3671875,0.00784313725490196,0.0627451241016388,78.36689758300781
49,14798.763671875,0.00784313725490196,0.0627451241016388,78.7309341430664
50,13974.26171875,0.00784313725490196,0.0627451241016388,79.21697998046875
51,14363.2783203125,0.00784313725490196,0.0627451241016388,79.44357299804688
52,14252.828125,0.00784313725490196,0.0627451241016388,79.72126770019531
53,14275.35546875,0.00784313725490196,0.0627451241016388,79.91325378417969
54,7336.81591796875,0.00784313725490196,0.0627451241016388,79.59248352050781
55,14457.4921875,0.00784313725490196,0.0627451241016388,79.90702056884766
56,14164.75,0.00784313725490196,0.0627451241016388,80.32352447509766
