condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,cat_01,0.05,0.0487879253923893,0.25,4.327858051340527,52.929046630859375,0.059732019901275635,0.9992449283599854,0.9740192890167236,0.9997000098228455,0.0487879253923893,0.0004922747611999512,0.9980925917625427,0.0022548676934093237,0.0
