loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
446.13861083984375,446.13861083984375,0.0,suppress_attn_ca,nan,446.13861083984375,445.77935791015625,-0.3592529296875,-0.0008058985309945754,0.0,0.0,9.999999974752427e-07,0.0,0.522640585899353,26.3917236328125,0.13931992650032043,0.0,0.8743516802787781,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.1,0.9999997615814209
427.6697692871094,427.6697692871094,0.0,suppress_attn_ca,nan,427.6697692871094,445.77935791015625,18.109588623046875,0.040624556300556065,0.032974064350128174,0.0,0.24651366472244263,0.0,0.525551438331604,26.189895629882812,0.14323318004608154,0.018283022567629814,0.8696696162223816,0.41797956824302673,35.861053466796875,0.35797956585884094,0.0,0.0,1,stage2,1,0.1,0.9999998807907104
364.6733093261719,350.23187255859375,14.441451072692871,suppress_attn_ca,nan,350.23187255859375,445.77935791015625,95.5474853515625,0.21433806580792697,0.5444145202636719,0.1444145143032074,2.5562362670898438,0.0,0.862809419631958,21.276704788208008,0.3353497385978699,0.2960249185562134,0.7289361953735352,0.7835496068000793,21.99053192138672,0.7235496044158936,0.0,12.009468078613281,2,stage2,2,0.1,0.9999999403953552
299.0252990722656,281.77313232421875,17.252168655395508,suppress_attn_ca,nan,281.77313232421875,445.77935791015625,164.0062255859375,0.3679089726245059,0.5725216865539551,0.1725216805934906,5.346818923950195,0.0,0.9399003982543945,18.156307220458984,0.5033845901489258,0.4863118827342987,0.5708285570144653,0.9430260062217712,18.343677520751953,0.8830260038375854,0.0,15.656322479248047,3,stage2,3,0.1,1.0
251.6690673828125,232.93505859375,18.734010696411133,suppress_attn_ca,nan,232.93505859375,445.77935791015625,212.84429931640625,0.4774655791919902,0.5421978235244751,0.14219781756401062,6.918033599853516,0.0,0.8666666746139526,16.87228775024414,0.5557159185409546,0.5451422929763794,0.49181756377220154,0.875178337097168,17.005002975463867,0.8151783347129822,0.045142292976379395,16.994997024536133,4,stage2,4,0.1,0.9999999403953552
195.68832397460938,186.94151306152344,8.746810913085938,suppress_attn_ca,nan,186.94151306152344,445.77935791015625,258.8378448486328,0.5806411630679404,0.4256799817085266,0.025679975748062134,7.822979927062988,0.0,0.886274516582489,16.415040969848633,0.5718193054199219,0.5617881417274475,0.4641781747341156,0.9103714227676392,16.525238037109375,0.8503714203834534,0.06178814172744751,17.474761962890625,5,stage2,5,0.1,1.0
269.945068359375,173.0767822265625,96.86829376220703,suppress_attn_ca,nan,173.0767822265625,445.77935791015625,272.70257568359375,0.6117433901875624,0.3557969927787781,0.0,8.890432357788086,0.8904323577880859,0.886274516582489,15.787883758544922,0.5877225399017334,0.5782505869865417,0.42388278245925903,0.9243417978286743,15.883996963500977,0.8643417954444885,0.07825058698654175,18.116003036499023,6,stage2,6,0.1,1.0000001192092896
192.5146942138672,178.80181884765625,13.712874412536621,suppress_attn_ca,nan,178.80181884765625,445.77935791015625,266.9775390625,0.5989006317253198,0.4410477876663208,0.04104778170585632,5.7340989112854,0.0,0.9739352464675903,15.437612533569336,0.6030402779579163,0.5960809588432312,0.387443482875824,0.935528039932251,15.527151107788086,0.8755280375480652,0.0960809588432312,18.472848892211914,7,stage2,7,0.1,0.9999999403953552
172.45704650878906,162.3038330078125,10.153216361999512,suppress_attn_ca,nan,162.3038330078125,445.77935791015625,283.47552490234375,0.6359099403599489,0.3395078182220459,0.0,5.709264755249023,0.0,0.9882352948188782,15.234297752380371,0.6069801449775696,0.6015321612358093,0.37778061628341675,0.9498281478881836,15.318058013916016,0.8898281455039978,0.10153216123580933,18.681941986083984,8,stage2,8,0.1,1.0
155.88412475585938,146.22457885742188,9.659540176391602,suppress_attn_ca,nan,146.22457885742188,445.77935791015625,299.5547790527344,0.6719799240078487,0.38558119535446167,0.0,6.205500602722168,0.0,0.9882352948188782,14.926175117492676,0.6019775867462158,0.5965954065322876,0.3626320958137512,0.9498281478881836,15.001739501953125,0.8898281455039978,0.0965954065322876,18.998260498046875,9,stage2,9,0.1,0.9999999403953552
