image,condition,attacker,instruction,task,radius,unreachable,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_184837,phase,instruct-pix2pix,turn the color of frame to pink,,0.8,False,100,7.5,1.5,20260812,False,0.12184,0.96312,27.417,0.54245,0.0364,0.20096,0.77794,19.004,0.3514,0.14993,0.37482,0.04257,79.9
task_env_weather_133752,phase,instruct-pix2pix,transform the setting to a rainy day,,0.8,False,100,7.5,1.5,20260812,False,0.10376,0.98559,36.081,0.72755,0.01702,0.14437,0.93084,28.663,0.47014,0.03818,0.23923,0.0157,80.2
task_obj_add_13726,phase,instruct-pix2pix,Add subscribe button,,0.8,False,100,7.5,1.5,20260812,False,0.15506,0.96856,30.774,0.57126,0.04331,0.24761,0.79625,22.243,0.2457,0.09859,0.31049,0.02893,80.6
task_obj_add_692065,phase,instruct-pix2pix,Add monk,,0.8,False,100,7.5,1.5,20260812,False,0.08844,0.97836,30.964,0.71232,0.02625,0.1327,0.90982,24.308,0.52317,0.0447,0.41692,0.0283,80.7
task_obj_remove_509477,phase,instruct-pix2pix,Remove the man with glasses,,0.8,False,100,7.5,1.5,20260812,False,0.15819,0.96515,29.896,0.58209,0.0303,0.19456,0.84024,23.03,0.36645,0.05644,0.33635,0.032,79.8
task_obj_swap_joint_mask_75733,phase,instruct-pix2pix,Replace the snowy landscape with sea,,0.8,False,100,7.5,1.5,20260812,False,0.19821,0.97884,36.987,0.6606,0.03574,0.27254,0.80162,18.537,0.36022,0.18489,0.23013,0.01415,79.6
