image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.4220588505268097,0.0007306985825227604,0.15777593851089478
task_attr_mod_color_11699,phase_gain,2.5,100,0.09989356249570847,0.019702217269350418,0.15020550787448883
task_attr_mod_color_11699,phase_gain,2.5,200,0.1128343790769577,0.03767119245997216,0.14250001311302185
task_attr_mod_color_11699,phase_gain,2.5,300,0.0022873878479003906,0.05321821872008789,0.1369462013244629
task_attr_mod_color_11699,phase_gain,2.5,400,0.11345014721155167,0.06901656451226941,0.130782350897789
task_attr_mod_color_11699,phase_gain,2.5,500,0.10534211248159409,0.08412295645884094,0.12279665470123291
task_attr_mod_color_11699,phase_gain,2.5,600,0.09870558977127075,0.09713153375717891,0.11514930427074432
task_attr_mod_color_11699,phase_gain,2.5,700,0.05374617129564285,0.11031229605377654,0.1095370501279831
task_attr_mod_color_11699,phase_gain,2.5,800,0.10869510471820831,0.12298885229942569,0.1036016121506691
task_attr_mod_color_11699,phase_gain,2.5,900,0.0018927754135802388,0.1350380427688827,0.09824977815151215
task_attr_mod_color_11699,phase_gain,2.5,1000,0.017347151413559914,0.14662192313130873,0.09345967322587967
task_attr_mod_color_11699,phase_gain,2.5,1100,0.07755966484546661,0.15812720261921337,0.0888405293226242
task_attr_mod_color_11699,phase_gain,2.5,1200,0.10920704901218414,0.1689776719674556,0.08520905673503876
task_attr_mod_color_11699,phase_gain,2.5,1300,0.0980093702673912,0.18000347388400625,0.08115659654140472
task_attr_mod_color_11699,phase_gain,2.5,1400,0.016303937882184982,0.19057869061085972,0.07768432050943375
task_attr_mod_color_11699,phase_gain,2.5,1500,0.0687149316072464,0.20137784029107206,0.0744248628616333
task_attr_mod_color_11699,phase_gain,2.5,1600,0.08011843264102936,0.21193010626957884,0.07157260179519653
task_attr_mod_color_11699,phase_gain,2.5,1700,0.0999535620212555,0.22199434253176123,0.06888417154550552
task_attr_mod_color_11699,phase_gain,2.5,1800,0.0531502366065979,0.2320436159393491,0.06623292714357376
task_attr_mod_color_11699,phase_gain,2.5,1900,0.010510066524147987,0.2421438283153498,0.06377224624156952
task_attr_mod_color_11699,phase_gain,2.5,2000,0.021188728511333466,0.2520397069700661,0.06145966798067093
task_attr_mod_color_11699,phase_gain,2.5,2100,0.02865470200777054,0.2620239079359554,0.05915667489171028
task_attr_mod_color_11699,phase_gain,2.5,2200,0.0071783424355089664,0.2719088550730943,0.05681069195270538
task_attr_mod_color_11699,phase_gain,2.5,2300,0.07831677794456482,0.2805077309215106,0.05488035827875137
task_attr_mod_color_11699,phase_gain,2.5,2400,0.0014797504991292953,0.289381621454055,0.0531734861433506
task_attr_mod_color_11699,phase_gain,2.5,2500,0.051979243755340576,0.29838469152453884,0.051388196647167206
task_attr_mod_color_11699,phase_gain,2.5,2600,0.030277779325842857,0.30661226287852417,0.05005238205194473
task_attr_mod_color_11699,phase_gain,2.5,2700,0.02174525521695614,0.31468554211625477,0.04883965477347374
task_attr_mod_color_11699,phase_gain,2.5,2800,0.06900861859321594,0.32324967912460845,0.04743806645274162
task_attr_mod_color_11699,phase_gain,2.5,2900,0.009596895426511765,0.3309014423076923,0.04652367904782295
task_attr_mod_color_11699,phase_gain,2.5,3000,0.026773761957883835,0.33962329772885486,0.04506296664476395
