condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,cat_02,0.1,0.10153903812170029,1.0625,5.976163319471919,27.983245849609375,0.5535797476768494,0.9346169829368591,0.35748302936553955,0.9626083970069885,0.10153903812170029,0.037776172161102295,1.0240986347198486,0.039887458086013794,0.09462165832519531,1.3195351362228394,5.546029090881348,3.262587785720825,2.6982507705688477,32
