condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,cat_02,0.05,0.05231226980686188,0.625,6.036584177707579,31.812828063964844,0.3816211223602295,0.9753352403640747,0.519517183303833,0.9835661053657532,0.05231226980686188,0.027268171310424805,1.0251920223236084,0.025665830820798874,0.03371938318014145,0.7761971950531006,3.2623698711395264,1.919169306755066,1.5872063636779785,32
