condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
Ra,bird_03,0.2,0.20427453517913818,0.28125,4.448585176214465,30.49119758605957,0.5991507768630981,0.9177894592285156,0.4052306115627289,0.9490193724632263,0.20427453517913818,0.058016836643218994,1.0043846368789673,0.029883934184908867,0.04097747802734375
