condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
apa,horse_00,0.2,0.20027561485767365,0.140625,4.658234363960526,26.652116775512695,0.39899367094039917,0.733458936214447,0.26845893263816833,0.9052440524101257,0.20027561485767365,0.09846758842468262,0.7281798720359802,0.04649359732866287,0.16395187377929688
