fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
0.1239982321858406,0.0,1.0997376441955566,9.5367431640625e-07,0.38627389073371887,28.52983856201172,0.1580609679222107,0.1580609679222107,0.7776216268539429,0.38627389073371887,28.52983856201172,0.3262738883495331,2.9802322387695312e-08,3.814697265625e-06,0,0.00010216236114501953,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12682481110095978,0.0028260499238967896,1.0760231018066406,0.0,0.38604527711868286,28.543968200683594,0.1579849272966385,0.1579849272966385,0.777823805809021,0.38604527711868286,28.543968200683594,0.32604527473449707,0.0,0.0,1,0.28260499238967896,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12388162314891815,0.0,1.0659279823303223,0.0,0.38673660159111023,28.53276252746582,0.1580733209848404,0.1580733209848404,0.777646541595459,0.38673660159111023,28.53276252746582,0.32673659920692444,1.2382864952087402e-05,0.0,2,0.0012382864952087402,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12312356382608414,0.0,1.0608012676239014,0.0,0.3869314193725586,28.530162811279297,0.15805304050445557,0.15805304050445557,0.7776148319244385,0.3869314193725586,28.530162811279297,0.3269314169883728,0.0,0.0,3,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12164993584156036,0.0,1.0588984489440918,0.0,0.3872031569480896,28.523862838745117,0.15807057917118073,0.15807057917118073,0.7775291204452515,0.3872031569480896,28.523862838745117,0.3272031545639038,9.641051292419434e-06,0.0059795379638671875,4,0.006943643093109131,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12350691854953766,0.0,1.0506484508514404,0.0,0.38694408535957336,28.533771514892578,0.15799158811569214,0.15799158811569214,0.7776646614074707,0.38694408535957336,28.533771514892578,0.3269440829753876,0.0,0.0,5,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12423352152109146,0.0002347603440284729,1.0459234714508057,0.0,0.3868483901023865,28.53797721862793,0.1579560786485672,0.1579560786485672,0.7777193784713745,0.3868483901023865,28.53797721862793,0.3268483877182007,0.0,0.0,6,0.02347603440284729,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12366552650928497,0.0,1.0415382385253906,0.0,0.3869670331478119,28.536775588989258,0.1579568088054657,0.1579568088054657,0.7776915431022644,0.3869670331478119,28.536775588989258,0.3269670307636261,0.0,0.0,7,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12313532829284668,0.0,1.037826418876648,0.0,0.38707977533340454,28.535594940185547,0.15795466303825378,0.15795466303825378,0.7776660919189453,0.38707977533340454,28.535594940185547,0.32707977294921875,0.0,0.0,8,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12264499813318253,0.0,1.0345737934112549,0.0,0.38717353343963623,28.534442901611328,0.15795159339904785,0.15795159339904785,0.7776421904563904,0.38717353343963623,28.534442901611328,0.32717353105545044,0.0,0.0,9,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.122193843126297,0.0,1.031699299812317,0.0,0.3872578740119934,28.53335189819336,0.15794840455055237,0.15794840455055237,0.7776197791099548,0.3872578740119934,28.53335189819336,0.3272578716278076,0.0,0.0,10,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
0.12177850306034088,0.0,1.029155969619751,0.0,0.3873428404331207,28.53232192993164,0.15794521570205688,0.15794521570205688,0.7775992751121521,0.3873428404331207,28.53232192993164,0.32734283804893494,0.0,0.0,11,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,3
