condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,cat_01,0.2,0.19811081886291504,1.125,4.046332036454889,24.66242027282715,0.7077193856239319,0.8511480093002319,0.4839406907558441,0.9082044363021851,0.19811081886291504,0.0723617672920227,1.0438271760940552,0.05846263840794563,0.14311091601848602,2.5473527908325195,11.313708305358887,8.58787727355957,7.264194965362549,32,True,0.766357421875
