condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,cat_01,0.35,0.349260151386261,2.375,3.7343664519338584,20.923383712768555,0.7716692686080933,0.6879547834396362,0.35358816385269165,0.8416001796722412,0.349260151386261,0.12490040063858032,1.1473478078842163,0.08991468697786331,0.25173187255859375,4.713676452636719,11.313708305358887,11.313708305358887,15.33552360534668,32,True,0.766357421875
