condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,cat_01,0.05,0.04841283708810806,0.375,4.1729930575299905,32.849693298339844,0.3869785964488983,0.9735521078109741,0.7226026654243469,0.9770629405975342,0.04841283708810806,0.016769587993621826,1.0082288980484009,0.02277776598930359,0.027797698974609375,0.8539460897445679,5.3421831130981445,3.0729146003723145,2.421398401260376,32,True,0.766357421875
