image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_6205,phase_gain,2.5,150,0.0028205576818436384,0.2859126321571528,
task_attr_mod_color_6205,phase_gain,2.5,200,0.051161594688892365,0.35918142784110685,0.04970793053507805
task_attr_mod_color_6205,phase_gain,2.5,225,0.07102078199386597,0.3928237306387052,
task_attr_mod_color_6205,phase_gain,2.5,300,0.001822768826968968,0.47721409458753916,
task_attr_mod_color_6205,phase_gain,2.5,375,0.004358549602329731,0.559450215367212,
task_attr_mod_color_6205,phase_gain,2.5,400,0.024078406393527985,0.585248814392621,0.02765452116727829
task_attr_mod_color_6205,phase_gain,2.5,450,0.028861824423074722,0.6365760692220676,
task_attr_mod_color_6205,phase_gain,2.5,525,0.0021278001368045807,0.7066973220501218,
task_attr_mod_color_6205,phase_gain,2.5,600,0.017506664618849754,0.7695137378176122,0.0182486642152071
task_attr_mod_color_6205,phase_gain,2.5,675,0.013648731634020805,0.8268678754785938,
task_attr_mod_color_6205,phase_gain,2.5,750,0.0029480266384780407,0.8771711843021233,
task_attr_mod_color_6205,phase_gain,2.5,800,0.012335000559687614,0.9109739383919249,0.013571932911872864
task_attr_mod_color_6205,phase_gain,2.5,825,0.01102057658135891,0.9256506700313262,
task_attr_mod_color_6205,phase_gain,2.5,900,0.0009167904499918222,0.9685333819178559,
task_attr_mod_color_6205,phase_gain,2.5,975,0.012288009747862816,1.0084727419074138,
task_attr_mod_color_6205,phase_gain,2.5,1000,0.005742346402257681,1.0207149538809606,0.011120347306132317
task_attr_mod_color_6205,phase_gain,2.5,1050,0.01605115458369255,1.0453988644274277,
task_attr_mod_color_6205,phase_gain,2.5,1125,0.007774061523377895,1.0792679146362687,
task_attr_mod_color_6205,phase_gain,2.5,1200,0.0059049720875918865,1.1087864927775843,0.009464115835726261
task_attr_mod_color_6205,phase_gain,2.5,1275,0.008839951828122139,1.1361192568743474,
task_attr_mod_color_6205,phase_gain,2.5,1350,0.001388341886922717,1.1607493256178212,
task_attr_mod_color_6205,phase_gain,2.5,1400,0.005016976967453957,1.1770259202053603,0.008514191955327988
task_attr_mod_color_6205,phase_gain,2.5,1425,0.0039164964109659195,1.1848643621649844,
task_attr_mod_color_6205,phase_gain,2.5,1500,0.007164236158132553,1.2072717977723635,
task_attr_mod_color_6205,phase_gain,2.5,1575,0.0028681440744549036,1.2271545966759485,
task_attr_mod_color_6205,phase_gain,2.5,1600,0.004676083102822304,1.2335924991298295,0.007646997459232807
task_attr_mod_color_6205,phase_gain,2.5,1650,0.004511057399213314,1.2466415767490429,
task_attr_mod_color_6205,phase_gain,2.5,1725,0.005242928862571716,1.2651686499303862,
task_attr_mod_color_6205,phase_gain,2.5,1800,0.008823562413454056,1.2815529281239122,0.007056140340864658
task_attr_mod_color_6205,phase_gain,2.5,1875,0.0013140321243554354,1.2967471936999653,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.010292699560523033,1.312724177688827,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0059506455436348915,1.322212136703794,0.006722738966345787
task_attr_mod_color_6205,phase_gain,2.5,2025,0.00860242173075676,1.3266217259832926,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.0069475676864385605,1.3401428167420815,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.0010676122037693858,1.3531120562130177,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.0031330441124737263,1.3572406347894188,0.006354205310344696
task_attr_mod_color_6205,phase_gain,2.5,2250,0.008913436904549599,1.3644428189175077,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.003818235360085964,1.3767569287330317,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0010031710844486952,1.387107117995127,0.006081283558160067
task_attr_mod_color_6205,phase_gain,2.5,2475,0.0012890542857348919,1.3974594282979464,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.0019412317778915167,1.4071146232161504,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.006935374811291695,1.4141075857117995,0.005794455297291279
task_attr_mod_color_6205,phase_gain,2.5,2625,0.002128799445927143,1.4173523429342152,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.0054740142077207565,1.4261752197180648,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.0025114682503044605,1.4349639423076923,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.003786006011068821,1.4383256830838844,0.00563633069396019
task_attr_mod_color_6205,phase_gain,2.5,2850,0.00545286200940609,1.442967281587191,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.004177564289420843,1.451049262530456,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.007905869744718075,1.4587232966411416,0.005529145710170269
