image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10149.0,0.56,512.0,327.0,180.66666666666666,,,,0.26246780157089233,0.22435742616653442,0.038110360503196716,0.2756425738334656,24.24483299255371,0.8873264193534851,24.24483299255371,0.8873264193534851,0.9447104334831238,0.038110360503196716,0.47861096262931824,2.000502347946167,1.3788639307022095,1.1296019554138184,32
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32
dog_01,S,32,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,1.02,512.0,299.6666666666667,156.66666666666666,,,,0.2649977505207062,0.22842854261398315,0.03656920790672302,0.27157145738601685,31.498014450073242,0.4901219606399536,31.498014450073242,0.4901219606399536,0.9670934677124023,0.03656920790672302,0.5119178295135498,2.040031671524048,1.4694126844406128,1.2335608005523682,32
person_00,S,32,an elderly person with gray hair,25,10,10,1,97.5,rotate,0,0.0,,,11507.9,0.99,512.0,281.0,116.33333333333333,,,,0.3347737193107605,0.30331337451934814,0.03146032989025116,0.19668662548065186,34.16645431518555,0.5052167177200317,34.16645431518555,0.5052167177200317,0.9803850054740906,0.03146032989025116,0.5895659327507019,2.1213202476501465,1.5357502698898315,1.3869200944900513,32
person_01,S,32,an elderly person with gray hair,25,10,10,1,97.7,rotate,0,0.0,,,11507.9,0.7,512.0,291.3333333333333,146.33333333333334,,,,0.2663908004760742,0.2353154420852661,0.031075354665517807,0.2646845579147339,32.464202880859375,0.711254894733429,32.464202880859375,0.711254894733429,0.9791955351829529,0.031075354665517807,0.5411653518676758,2.1213202476501465,1.5687063932418823,1.2380344867706299,32
