image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,95,heldout,0.0,26.543046951293945,0.6689139604568481,0.9380018711090088,0.10081176459789276,0.053984224796295166,0.9802058935165405,3.67183504966514,3.3978467525168328,0.30161184072494507,0.058260492980480194,0.30852025747299194,0.07943584024906158,24.931421279907227,0.8078431487083435,0.9473150968551636,0.05721687898039818,0.021109580993652344,0.9971124529838562,0.017910920083522797,37.263221740722656,0.08290084451436996
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,85,heldout,0.0,26.090192794799805,0.6956453323364258,0.9257712364196777,0.12300872057676315,0.06582659482955933,0.9727354645729065,3.67183504966514,3.0192419947922398,0.30161184072494507,0.058260492980480194,0.30527329444885254,0.07772963494062424,24.744539260864258,0.8156862854957581,0.9448010325431824,0.09259762614965439,0.02605879306793213,0.9966206550598145,0.05375215411186218,31.128551483154297,0.06925656646490097
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,75,heldout,0.0,25.86530876159668,0.6422570943832397,0.9206753969192505,0.13722097873687744,0.06053316593170166,0.9724986553192139,3.67183504966514,2.879259724184798,0.30161184072494507,0.058260492980480194,0.30195772647857666,0.07292358577251434,24.592687606811523,0.8666666746139526,0.9426009058952332,0.1246514618396759,0.032585859298706055,0.9930782318115234,0.08182238042354584,29.671588897705078,0.055398598313331604
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,60,heldout,0.0,25.17198944091797,0.7228183746337891,0.9037277102470398,0.15979869663715363,0.07690036296844482,0.943817138671875,3.67183504966514,2.442926893531654,0.30161184072494507,0.058260492980480194,0.2984570264816284,0.07144799828529358,24.393808364868164,0.8392156958580017,0.9382723569869995,0.15889611840248108,0.0471917986869812,0.9905901551246643,0.11001326888799667,28.197290420532227,0.04978542774915695
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,45,heldout,0.0,25.154916763305664,0.7251819372177124,0.9020137786865234,0.1727854311466217,0.07504892349243164,0.9603748917579651,3.67183504966514,2.2385008719303876,0.30161184072494507,0.058260492980480194,0.3005743622779846,0.06521081924438477,24.227876663208008,0.8588235378265381,0.9333409667015076,0.18689456582069397,0.05429273843765259,0.985209584236145,0.13630928099155426,27.06397819519043,0.036476150155067444
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,jpeg,30,heldout,0.0,24.225399017333984,0.7287999391555786,0.873641848564148,0.20939072966575623,0.09897613525390625,0.9148820042610168,3.67183504966514,2.189084098737853,0.30161184072494507,0.058260492980480194,0.29109179973602295,0.07623231410980225,23.953777313232422,0.8470588326454163,0.924362301826477,0.22489945590496063,0.07011151313781738,0.9760736227035522,0.17863036692142487,25.9780330657959,0.03076036274433136
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,noise,0.0,heldout,0.0,26.76080322265625,0.661342978477478,0.9405899047851562,0.09850193560123444,0.05002236366271973,0.9792084693908691,3.67183504966514,3.2577579435898847,0.30161184072494507,0.058260492980480194,0.30505847930908203,0.07759692519903183,25.024478912353516,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.02123093605041504,0.9952654838562012,0.0,80.0,0.09850193560123444
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,noise,0.01,heldout,0.0,26.726421356201172,0.6568018198013306,0.9386293292045593,0.09602496027946472,0.0522150993347168,0.9912930727005005,3.67183504966514,3.603372989834073,0.30161184072494507,0.058260492980480194,0.3091464638710022,0.07336382567882538,24.890308380126953,0.7999778389930725,0.9456955790519714,0.05899088829755783,0.023054957389831543,0.996758222579956,0.022066613659262657,36.2476692199707,0.07395834662020206
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,noise,0.02,heldout,0.0,26.462467193603516,0.6706880927085876,0.9314019083976746,0.11728771775960922,0.05716276168823242,1.0293775796890259,3.67183504966514,4.454263969719573,0.30161184072494507,0.058260492980480194,0.3028375506401062,0.05939073860645294,24.51142120361328,0.8213766813278198,0.9352867007255554,0.09774540364742279,0.03260326385498047,1.0023181438446045,0.05940215289592743,31.74992561340332,0.05788556486368179
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,noise,0.04,heldout,0.0,24.55425453186035,0.7196174263954163,0.8931607007980347,0.18982471525669098,0.07848823070526123,1.1763769388198853,3.67183504966514,5.803815093699988,0.30161184072494507,0.058260492980480194,0.3028905391693115,0.03764514625072479,23.277341842651367,0.87663334608078,0.8993288278579712,0.18688708543777466,0.07440775632858276,1.0246535539627075,0.1498216688632965,26.957483291625977,0.04000304639339447
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,noise,0.08,heldout,0.0,22.241565704345703,0.7506779432296753,0.8223705291748047,0.30289503931999207,0.11912840604782104,1.3828177452087402,3.67183504966514,8.153106621312007,0.30161184072494507,0.058260492980480194,0.31561559438705444,0.04697868600487709,20.401639938354492,0.9058823585510254,0.8017967939376831,0.32488393783569336,0.1390618085861206,1.1071457862854004,0.28714126348495483,23.070232391357422,0.01575377583503723
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,quantize,256,heldout,0.0,26.73910140991211,0.6596997976303101,0.9403688907623291,0.09878669679164886,0.05025678873062134,0.9804289937019348,3.67183504966514,3.255779194068838,0.30161184072494507,0.058260492980480194,0.30494266748428345,0.07805047184228897,25.02275848388672,0.8039215803146362,0.9492793083190918,0.04507988691329956,0.02108633518218994,0.9953296184539795,6.261644848459813e-12,79.99998474121094,0.09878669678538722
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,quantize,64,heldout,0.0,26.77173614501953,0.6593542098999023,0.9405598044395447,0.0969952866435051,0.05061620473861694,0.97794109582901,3.67183504966514,3.355770188216037,0.30161184072494507,0.058260492980480194,0.30541613698005676,0.07721886038780212,24.994552612304688,0.8072829246520996,0.9485524892807007,0.047707416117191315,0.020606637001037598,0.9958202242851257,0.007112729363143444,42.447242736816406,0.08988255728036165
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,quantize,32,heldout,0.0,26.73419761657715,0.6657187342643738,0.9396535754203796,0.09592200815677643,0.04888617992401123,0.9772800207138062,3.67183504966514,3.469358686743313,0.30161184072494507,0.058260492980480194,0.30576300621032715,0.07575267553329468,24.90481948852539,0.8148007392883301,0.9459823369979858,0.05725675821304321,0.02123415470123291,0.9972332715988159,0.01748654991388321,37.40254592895508,0.07843545824289322
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,quantize,16,heldout,0.0,25.87652587890625,0.6860415935516357,0.9217467308044434,0.12615537643432617,0.058524131774902344,1.0175542831420898,3.67183504966514,3.9081514661244907,0.30161184072494507,0.058260492980480194,0.31280529499053955,0.07154621928930283,24.54033851623535,0.7882353067398071,0.9339398145675659,0.10935913026332855,0.044562697410583496,1.0064328908920288,0.06432236731052399,30.80125617980957,0.061833009123802185
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,11507.9,0.62,512.0,312.0,168.0,,,,0.28268706798553467,0.23771235346794128,0.044974714517593384,0.2622876465320587,25.024492263793945,0.8032042384147644,25.024492263793945,0.8032042384147644,0.9493114352226257,0.044974714517593384,0.4976657032966614,2.042156457901001,1.34800386428833,1.2151590585708618,32,quantize,8,heldout,0.0,22.948184967041016,0.723965048789978,0.8357489109039307,0.2252289205789566,0.10210001468658447,1.00324547290802,3.67183504966514,4.273247018711144,0.30161184072494507,0.058260492980480194,0.3184881806373596,0.08725994825363159,23.073955535888672,0.8549019694328308,0.8758862018585205,0.2832963764667511,0.11669790744781494,1.0570482015609741,0.20628246665000916,23.687742233276367,0.01894645392894745
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,identity,0.0,train,0.0,30.016666412353516,0.5440757274627686,0.9217147827148438,0.2053450345993042,0.13170397281646729,1.0582140684127808,7.135170548045598,5.971632995683545,0.19253350794315338,0.013012278825044632,0.23009048402309418,0.025898683816194534,32.44258117675781,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.023468375205993652,1.0015027523040771,0.0,80.0,0.2053450345993042
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,0.0,heldout,0.0,33.57720947265625,0.6315667629241943,0.9768597483634949,0.05506986752152443,0.036457180976867676,0.9573673009872437,5.79277228708301,5.145564695730916,0.16728204488754272,0.0048639168962836266,0.16614219546318054,0.003491761162877083,32.44258117675781,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.023468375205993652,1.0015027523040771,0.0,80.0,0.05506986752152443
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,0.5,heldout,0.0,33.129241943359375,0.5809061527252197,0.9719211459159851,0.12033088505268097,0.04670584201812744,0.8364906907081604,5.79277228708301,5.1575280059938455,0.16728204488754272,0.0048639168962836266,0.1640845537185669,0.0070220474153757095,32.71710968017578,0.6550853252410889,0.9755536317825317,0.10456052422523499,0.0276641845703125,0.8469665050506592,0.07107137143611908,38.16596984863281,0.04925951361656189
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,1.0,heldout,0.0,30.918136596679688,0.4945807158946991,0.9437910914421082,0.2858554720878601,0.095042884349823,0.5102027058601379,5.79277228708301,6.776853996101849,0.16728204488754272,0.0048639168962836266,0.16472963988780975,0.009676852263510227,31.589523315429688,0.5328039526939392,0.9612921476364136,0.2730167806148529,0.07005774974822998,0.5640372633934021,0.2809890806674957,31.874839782714844,0.00486639142036438
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,1.5,heldout,0.0,29.007957458496094,0.48089921474456787,0.9090258479118347,0.3514701724052429,0.15585505962371826,0.35145965218544006,5.79277228708301,7.885103026096407,0.16728204488754272,0.0048639168962836266,0.16904093325138092,0.01657656952738762,30.10546112060547,0.46586793661117554,0.9309476613998413,0.33698704838752747,0.11649513244628906,0.39008772373199463,0.34768128395080566,29.497539520263672,0.003788888454437256
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,2.0,heldout,0.0,27.674331665039062,0.5319657325744629,0.8707076907157898,0.39506667852401733,0.1963246464729309,0.2595548927783966,5.79277228708301,8.488755875493366,0.16728204488754272,0.0048639168962836266,0.172504723072052,0.014204306527972221,28.7241153717041,0.4546229839324951,0.8895628452301025,0.3852599561214447,0.15581786632537842,0.2794555723667145,0.3917636275291443,28.003637313842773,0.003303050994873047
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,blur,3.0,heldout,0.0,26.008712768554688,0.5239729881286621,0.7936946749687195,0.4599989950656891,0.2441825270652771,0.1630956083536148,5.79277228708301,9.792764810402932,0.16728204488754272,0.0048639168962836266,0.17698746919631958,0.019489219412207603,26.614192962646484,0.46636277437210083,0.7949360609054565,0.4685792326927185,0.22150671482086182,0.1584394872188568,0.45744118094444275,26.120206832885742,0.002557814121246338
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,95,heldout,0.0,33.091552734375,0.6094253063201904,0.9719291925430298,0.06479229032993317,0.04195880889892578,0.9525586366653442,5.79277228708301,5.193236820521921,0.16728204488754272,0.0048639168962836266,0.16890433430671692,0.0074975453317165375,32.02619552612305,0.7137255072593689,0.9709937572479248,0.07853667438030243,0.024851441383361816,1.008254885673523,0.022267095744609833,40.34309005737305,0.042525194585323334
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,85,heldout,0.0,31.23979377746582,0.5748180747032166,0.9627741575241089,0.14790894091129303,0.05874830484390259,0.8864030838012695,5.79277228708301,4.856090059722721,0.16728204488754272,0.0048639168962836266,0.16871178150177002,0.011209817603230476,31.672008514404297,0.7333333492279053,0.9670387506484985,0.16659468412399292,0.026587724685668945,1.0017191171646118,0.11214923113584518,34.143341064453125,0.035759709775447845
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,75,heldout,0.0,30.968914031982422,0.6425402164459229,0.9559049606323242,0.19151979684829712,0.06017160415649414,0.8847570419311523,5.79277228708301,4.591299562779221,0.16728204488754272,0.0048639168962836266,0.16953447461128235,0.012224259786307812,31.468008041381836,0.7450980544090271,0.9636351466178894,0.21028417348861694,0.029664993286132812,0.9954949021339417,0.16968774795532227,32.902183532714844,0.021832048892974854
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,60,heldout,0.0,29.772754669189453,0.5839544534683228,0.9464336633682251,0.23546665906906128,0.08106124401092529,0.8574959635734558,5.79277228708301,4.6063201116930355,0.16728204488754272,0.0048639168962836266,0.1756146252155304,0.012935768812894821,31.166593551635742,0.7137255072593689,0.9580971598625183,0.250840425491333,0.03764533996582031,0.9841634631156921,0.21466974914073944,31.887102127075195,0.02079690992832184
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,45,heldout,0.0,30.464492797851562,0.6291842460632324,0.9499567747116089,0.24104060232639313,0.07942032814025879,0.8211963772773743,5.79277228708301,4.203162106215066,0.16728204488754272,0.0048639168962836266,0.16762280464172363,0.010977244935929775,30.964988708496094,0.7137255072593689,0.9533407092094421,0.2747257947921753,0.04543381929397583,0.9783151745796204,0.2282947450876236,31.51364517211914,0.012745857238769531
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,jpeg,30,heldout,0.0,29.30685043334961,0.6209408044815063,0.9366680979728699,0.2746266722679138,0.09584248065948486,0.7726753354072571,5.79277228708301,4.730168544872964,0.16728204488754272,0.0048639168962836266,0.17820695042610168,0.013422844000160694,30.559043884277344,0.6980392336845398,0.9430172443389893,0.32261335849761963,0.05145919322967529,0.9741437435150146,0.2513189911842346,31.002685546875,0.0233076810836792
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,noise,0.0,heldout,0.0,33.57720947265625,0.6315667629241943,0.9768597483634949,0.05506986752152443,0.036457180976867676,0.9573673009872437,5.79277228708301,5.145564695730916,0.16728204488754272,0.0048639168962836266,0.16614219546318054,0.003491761162877083,32.44258117675781,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.023468375205993652,1.0015027523040771,0.0,80.0,0.05506986752152443
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,noise,0.01,heldout,0.0,33.52847671508789,0.6162918210029602,0.9756485819816589,0.05228307843208313,0.03396451473236084,0.9584647417068481,5.79277228708301,5.363325769362378,0.16728204488754272,0.0048639168962836266,0.16550633311271667,0.003280922770500183,31.74680519104004,0.7401435375213623,0.9686192870140076,0.0706995353102684,0.02448582649230957,1.0136618614196777,0.029660698026418686,38.35822677612305,0.022622380405664444
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,noise,0.02,heldout,0.0,33.112510681152344,0.610237717628479,0.9709130525588989,0.07637523114681244,0.032616615295410156,0.9846732020378113,5.79277228708301,5.822443929645201,0.16728204488754272,0.0048639168962836266,0.16713029146194458,0.005624402314424515,30.149120330810547,0.7512705326080322,0.949479341506958,0.1370421200990677,0.033981502056121826,1.050687551498413,0.07618586719036102,34.92879867553711,0.00018936395645141602
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,noise,0.04,heldout,0.0,29.58280372619629,0.6147651076316833,0.9291507601737976,0.2008480727672577,0.08797502517700195,1.1228009462356567,5.79277228708301,6.902945571663933,0.16728204488754272,0.0048639168962836266,0.17794105410575867,0.0033744731917977333,26.67055892944336,0.7928260564804077,0.8836483955383301,0.2737385928630829,0.082003653049469,1.198881983757019,0.1996069848537445,30.15566635131836,0.0012410879135131836
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.69,512.0,293.6666666666667,117.33333333333333,,,,0.33913975954055786,0.2946549654006958,0.04448479786515236,0.2053450345993042,32.442657470703125,0.7290166020393372,32.442657470703125,0.7290166020393372,0.9753112196922302,0.04448479786515236,0.45872652530670166,2.0658700466156006,1.324080467224121,1.1384741067886353,32,noise,0.08,heldout,0.0,24.23720359802246,0.7969697713851929,0.7914810180664062,0.40219420194625854,0.20697367191314697,1.5143898725509644,5.79277228708301,9.04437469499032,0.16728204488754272,0.0048639168962836266,0.22103863954544067,0.029102545231580734,21.644317626953125,0.8769732713699341,0.7147455215454102,0.44788917899131775,0.16832053661346436,1.7845730781555176,0.3884047567844391,24.89457893371582,0.013789445161819458
