image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
task_obj_add_13726,phase_rand,native,identity,0.12733,0.00026,0.12733,0.00026,1.0,0.8,True,253.0
task_obj_add_13726,phase_rand,native,blur1,0.30872,0.00066,0.12733,0.00026,2.42449,0.8,True,253.0
task_obj_add_13726,phase_rand,native,jpeg75,0.21241,0.00057,0.12733,0.00026,1.66813,0.8,True,253.0
task_obj_add_13726,phase_rand,native,crop_resize0.1,0.56598,0.00058,0.12733,0.00026,4.44482,0.8,True,253.0
