condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,cat_02,0.35,0.35499387979507446,17.0,3.6313637316663185,18.633481979370117,0.7093182802200317,0.6796955466270447,0.1792428195476532,0.8534794449806213,0.35499387979507446,0.1677703857421875,0.5622355937957764,0.11703768372535706,0.6138967275619507
