image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,1.8,1650,0.003033192828297615,0.6827751551804153,
task_attr_mod_color_11699,phase_gain,1.8,1725,0.004323871806263924,0.6963324305313842,
task_attr_mod_color_11699,phase_gain,1.8,1800,0.007743080146610737,0.7105717383107089,0.005194736644625664
task_attr_mod_color_11699,phase_gain,1.8,1875,0.0005994607927277684,0.7201159320976912,
task_attr_mod_color_11699,phase_gain,1.8,1950,0.008020623587071896,0.7329775060911938,
task_attr_mod_color_11699,phase_gain,1.8,2000,0.0016764126485213637,0.7399027765692076,0.004998550750315189
task_attr_mod_color_11699,phase_gain,1.8,2025,0.006553652696311474,0.7442959595080636,
task_attr_mod_color_11699,phase_gain,1.8,2100,0.007096114102751017,0.7544071419248173,
task_attr_mod_color_11699,phase_gain,1.8,2175,0.0006788229220546782,0.763599569265576,
task_attr_mod_color_11699,phase_gain,1.8,2200,0.0024831267073750496,0.7656953387864022,0.004809259902685881
task_attr_mod_color_11699,phase_gain,1.8,2250,0.02380339801311493,0.7722006432010674,
task_attr_mod_color_11699,phase_gain,1.8,2325,0.0028260392136871815,0.7802928123912287,
task_attr_mod_color_11699,phase_gain,1.8,2400,0.0004444425576366484,0.7870904759832927,0.004643874242901802
task_attr_mod_color_11699,phase_gain,1.8,2475,0.0009021538426168263,0.795478811347024,
task_attr_mod_color_11699,phase_gain,1.8,2550,0.0029800315387547016,0.8020889531848242,
task_attr_mod_color_11699,phase_gain,1.8,2600,0.0044151796028018,0.8075370547627335,0.004542783834040165
task_attr_mod_color_11699,phase_gain,1.8,2625,0.0012089947704225779,0.8109526917275786,
task_attr_mod_color_11699,phase_gain,1.8,2700,0.0069059827364981174,0.8173468499825965,
task_attr_mod_color_11699,phase_gain,1.8,2775,0.0013285991735756397,0.8239809940248288,
task_attr_mod_color_11699,phase_gain,1.8,2800,0.002690928988158703,0.8278951662025757,0.004411216359585524
task_attr_mod_color_11699,phase_gain,1.8,2850,0.002080499194562435,0.83121954403063,
task_attr_mod_color_11699,phase_gain,1.8,2925,0.002984480932354927,0.8370547083478361,
task_attr_mod_color_11699,phase_gain,1.8,2999,0.012144556269049644,0.8440006091193873,0.004351440351456404
task_attr_mod_color_6205,phase_gain,1.8,0,0.3852142095565796,0.008768380653389314,0.14465492963790894
task_attr_mod_color_6205,phase_gain,1.8,75,0.11291401088237762,0.08668837787518854,
task_attr_mod_color_6205,phase_gain,1.8,150,0.003173984820023179,0.14166542486077272,
task_attr_mod_color_6205,phase_gain,1.8,200,0.008581556379795074,0.1700507010311521,0.032478027045726776
task_attr_mod_color_6205,phase_gain,1.8,225,0.03154940903186798,0.18619024828866457,
task_attr_mod_color_6205,phase_gain,1.8,300,0.004179065115749836,0.2244789264633368,
task_attr_mod_color_6205,phase_gain,1.8,375,0.002774953842163086,0.2654163312884325,
task_attr_mod_color_6205,phase_gain,1.8,400,0.018912237137556076,0.27686449450342265,0.017356429249048233
task_attr_mod_color_6205,phase_gain,1.8,450,0.009614862501621246,0.30179316771087134,
task_attr_mod_color_6205,phase_gain,1.8,525,0.002061912789940834,0.3357866613731291,
task_attr_mod_color_6205,phase_gain,1.8,600,0.03924402594566345,0.3735365634789419,0.011491385288536549
task_attr_mod_color_6205,phase_gain,1.8,675,0.0032144568394869566,0.4065035368807286,
task_attr_mod_color_6205,phase_gain,1.8,750,0.0019285210873931646,0.4350456023755656,
task_attr_mod_color_6205,phase_gain,1.8,800,0.006486022379249334,0.4505797239383919,0.008863083086907864
task_attr_mod_color_6205,phase_gain,1.8,825,0.006258648820221424,0.4591700113847314,
task_attr_mod_color_6205,phase_gain,1.8,900,0.0007825077627785504,0.4848294737643578,
task_attr_mod_color_6205,phase_gain,1.8,975,0.011318912729620934,0.5099101730189117,
task_attr_mod_color_6205,phase_gain,1.8,1000,0.0041342806071043015,0.5171202430676413,0.0073561398312449455
task_attr_mod_color_6205,phase_gain,1.8,1050,0.011917263269424438,0.5324666072050122,
task_attr_mod_color_6205,phase_gain,1.8,1125,0.004141353070735931,0.5542769970414201,
task_attr_mod_color_6205,phase_gain,1.8,1200,0.003200581530109048,0.5739165470182156,0.006380990147590637
task_attr_mod_color_6205,phase_gain,1.8,1275,0.005691084079444408,0.5918320715860309,
task_attr_mod_color_6205,phase_gain,1.8,1350,0.00132722407579422,0.6096864666724678,
task_attr_mod_color_6205,phase_gain,1.8,1400,0.007247821427881718,0.6224307126696833,0.00598831195384264
task_attr_mod_color_6205,phase_gain,1.8,1425,0.0029273880645632744,0.6275793849344472,
task_attr_mod_color_6205,phase_gain,1.8,1500,0.002344403648748994,0.6439967477375566,
task_attr_mod_color_6205,phase_gain,1.8,1575,0.0020974352955818176,0.6580684751711335,
task_attr_mod_color_6205,phase_gain,1.8,1600,0.0026637990958988667,0.6632481472618633,0.005523889325559139
task_attr_mod_color_6205,phase_gain,1.8,1650,0.0026560863479971886,0.6735031797482307,
task_attr_mod_color_6205,phase_gain,1.8,1725,0.003382929600775242,0.6872481037533357,
task_attr_mod_color_6205,phase_gain,1.8,1800,0.011022338643670082,0.7015341288142476,0.005291952285915613
task_attr_mod_color_6205,phase_gain,1.8,1875,0.0009127103257924318,0.7110059534168697,
task_attr_mod_color_6205,phase_gain,1.8,1950,0.008795682340860367,0.7248250775902076,
task_attr_mod_color_6205,phase_gain,1.8,2000,0.0009610077831894159,0.7323479195672352,0.0050746975466609
task_attr_mod_color_6205,phase_gain,1.8,2025,0.006969240494072437,0.736817496229261,
task_attr_mod_color_6205,phase_gain,1.8,2100,0.007875606417655945,0.747272033443555,
task_attr_mod_color_6205,phase_gain,1.8,2175,0.0010647939052432775,0.7573677159473257,
task_attr_mod_color_6205,phase_gain,1.8,2200,0.004524837248027325,0.7592238803805545,0.004917689599096775
task_attr_mod_color_6205,phase_gain,1.8,2250,0.028188135474920273,0.7658842926963685,
task_attr_mod_color_6205,phase_gain,1.8,2325,0.002375416923314333,0.7738432532776425,
task_attr_mod_color_6205,phase_gain,1.8,2400,0.0007266628090292215,0.7821079700371273,0.004744177218526602
task_attr_mod_color_6205,phase_gain,1.8,2475,0.001266381936147809,0.7904941481030282,
task_attr_mod_color_6205,phase_gain,1.8,2550,0.004712571389973164,0.797507015750087,
task_attr_mod_color_6205,phase_gain,1.8,2600,0.0060837105847895145,0.8031616015489036,0.004631166346371174
task_attr_mod_color_6205,phase_gain,1.8,2625,0.0017488575540482998,0.8069900256700313,
task_attr_mod_color_6205,phase_gain,1.8,2700,0.009131176397204399,0.8131595892794988,
task_attr_mod_color_6205,phase_gain,1.8,2775,0.0011947384336963296,0.8205090679023088,
task_attr_mod_color_6205,phase_gain,1.8,2800,0.0023063234984874725,0.8245854725026105,0.004475903231650591
task_attr_mod_color_6205,phase_gain,1.8,2850,0.0021091923117637634,0.8275779346501915,
task_attr_mod_color_6205,phase_gain,1.8,2925,0.0020888785365968943,0.8344224605522682,
task_attr_mod_color_6205,phase_gain,1.8,2999,0.01450178399682045,0.8407487092470124,0.004409280139952898
