image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,dct_shield_y,native,identity,0.78892,0.10115,0.78892,0.10115,1.0,0.57101,True,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,blur1,0.21874,0.01191,0.78892,0.10115,0.27727,0.94297,False,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,jpeg75,0.63367,0.19426,0.78892,0.10115,0.80322,0.58773,True,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,jpeg30,0.33047,0.0671,0.78892,0.10115,0.41889,0.92447,False,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,crop_resize0.1,0.68357,0.20835,0.78892,0.10115,0.86646,0.81394,True,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,jpeg_then_resize75,0.22458,0.01374,0.78892,0.10115,0.28466,0.95184,False,0.8,True,998.8
task_env_weather_112463,dct_shield_y,native,adverse_cleaner,0.64106,0.07162,0.78892,0.10115,0.81258,0.79029,True,0.8,True,998.8
task_env_weather_246440,dct_shield_y,native,identity,0.53462,0.02697,0.53462,0.02697,1.0,0.85386,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,blur1,0.34002,0.01039,0.53462,0.02697,0.63601,0.94333,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,jpeg75,0.49696,0.03226,0.53462,0.02697,0.92955,0.88569,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,jpeg30,0.34278,0.02157,0.53462,0.02697,0.64116,0.95458,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,crop_resize0.1,0.65117,0.01627,0.53462,0.02697,1.21799,0.84447,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,jpeg_then_resize75,0.27993,0.00935,0.53462,0.02697,0.52361,0.97642,False,0.8,True,986.7
task_env_weather_246440,dct_shield_y,native,adverse_cleaner,0.51045,0.0229,0.53462,0.02697,0.9548,0.87475,False,0.8,True,986.7
task_env_weather_63722,dct_shield_y,native,identity,0.67476,0.04429,0.67476,0.04429,1.0,0.62403,True,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,blur1,0.24916,0.00322,0.67476,0.04429,0.36925,0.93601,False,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,jpeg75,0.5275,0.00663,0.67476,0.04429,0.78176,0.82826,True,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,jpeg30,0.26611,0.00519,0.67476,0.04429,0.39437,0.92233,False,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,crop_resize0.1,0.59952,0.00671,0.67476,0.04429,0.88849,0.91794,False,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,jpeg_then_resize75,0.29076,0.00396,0.67476,0.04429,0.43091,0.91332,False,0.8,True,988.7
task_env_weather_63722,dct_shield_y,native,adverse_cleaner,0.54247,0.0242,0.67476,0.04429,0.80394,0.81477,True,0.8,True,988.7
