condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,bird_03,0.35,0.35384026169776917,0.8125,3.5725114081312017,42.69767379760742,0.18122518062591553,0.9890198111534119,0.7622865438461304,0.9961079955101013,0.35384026169776917,0.029757261276245117,0.9977609515190125,0.0073295291513204575,0.00047429403639398515
