step,loss,step_size,delta_linf01,delta_l2
0,253.5530792236328,1.0,0.15980666875839233,0.9999507665634155
1,254.8894271850586,1.0,0.16013789176940918,1.4831109046936035
2,253.6988067626953,1.0,0.16041752696037292,1.9710739850997925
3,247.9186538696289,1.0,0.16070324182510376,2.5207858085632324
4,238.76119232177734,1.0,0.16102594137191772,2.893571376800537
5,242.52792510986328,1.0,0.16116732358932495,3.4489946365356445
6,230.04938354492188,1.0,0.16193976998329163,3.9253766536712646
7,230.05953979492188,1.0,0.16173046827316284,4.455465793609619
8,237.50989532470703,1.0,0.16201412677764893,4.831397533416748
9,222.1996322631836,1.0,0.16178089380264282,5.284390926361084
10,218.3289596557617,1.0,0.1618627905845642,5.695262432098389
11,215.11769409179686,1.0,0.16165289282798767,6.093155384063721
12,221.657470703125,1.0,0.16185623407363892,6.296792507171631
13,203.5376449584961,1.0,0.16158461570739746,6.620264053344727
14,212.74667358398438,1.0,0.16156452894210815,6.890691757202148
15,215.7206298828125,1.0,0.16129034757614136,7.29913330078125
16,218.58456268310547,1.0,0.16103816032409668,7.615053653717041
17,216.78344268798827,1.0,0.16096895933151245,7.7243332862854
18,214.0777572631836,1.0,0.1608787178993225,7.94193696975708
19,205.2288803100586,1.0,0.16102918982505798,8.235024452209473
20,203.3609817504883,1.0,0.1608271598815918,8.541439056396484
21,203.24066009521485,1.0,0.1617278754711151,8.778763771057129
22,211.13799438476562,1.0,0.1607469916343689,9.00500774383545
23,206.41579895019532,1.0,0.15996211767196655,9.256794929504395
24,199.9550582885742,1.0,0.1594511866569519,9.469701766967773
25,205.61209564208986,1.0,0.15744727849960327,9.679950714111328
26,213.37137298583986,1.0,0.15856707096099854,9.987472534179688
27,196.5906768798828,1.0,0.16193628311157227,10.158564567565918
28,213.27713470458986,1.0,0.16209036111831665,10.450020790100098
29,192.75597534179687,1.0,0.16454148292541504,10.673660278320312
30,195.76546630859374,1.0,0.16641008853912354,10.811380386352539
31,202.09883728027344,1.0,0.16824215650558472,11.017953872680664
32,196.75186309814453,1.0,0.17665740847587585,11.179095268249512
33,197.3806884765625,1.0,0.17745351791381836,11.25475788116455
34,200.3621597290039,1.0,0.18245401978492737,11.49907112121582
35,193.23922119140624,1.0,0.18335697054862976,11.692829132080078
36,191.78853912353514,1.0,0.18436747789382935,11.93959903717041
37,203.42432708740233,1.0,0.18676012754440308,12.08131217956543
38,202.45924224853516,1.0,0.19188833236694336,12.257966041564941
39,181.9823471069336,1.0,0.19295775890350342,12.478365898132324
40,194.63551025390626,1.0,0.1940385103225708,12.683211326599121
41,191.37429962158203,1.0,0.19673019647598267,12.852845191955566
42,196.29273071289063,1.0,0.19822818040847778,12.97730541229248
43,193.6880325317383,1.0,0.19910889863967896,13.125362396240234
44,193.23165893554688,1.0,0.20026424527168274,13.324807167053223
45,193.54263610839843,1.0,0.2025260031223297,13.556190490722656
46,194.92835998535156,1.0,0.2095748782157898,13.76309871673584
47,187.14250946044922,1.0,0.2156170904636383,13.929569244384766
48,188.09930877685548,1.0,0.2099783718585968,13.995685577392578
49,182.86774444580078,1.0,0.21113955974578857,14.226134300231934
50,189.8048843383789,1.0,0.21371155977249146,14.383471488952637
51,182.0385498046875,1.0,0.21392598748207092,14.551193237304688
52,195.8329605102539,1.0,0.21529555320739746,14.73220157623291
53,180.2489227294922,1.0,0.2175019383430481,14.931657791137695
54,189.85031280517578,1.0,0.21775087714195251,15.020331382751465
55,192.11962127685547,1.0,0.21985340118408203,15.218212127685547
56,170.4085235595703,1.0,0.22025084495544434,15.416596412658691
57,191.0116394042969,1.0,0.22455787658691406,15.59653091430664
58,186.39825897216798,1.0,0.22468319535255432,15.731115341186523
59,184.7666275024414,1.0,0.2243345081806183,15.86742115020752
60,190.87711486816406,1.0,0.22592493891716003,15.97574234008789
61,181.90563354492187,1.0,0.22552171349525452,15.999784469604492
62,191.1871566772461,1.0,0.2240806221961975,15.999674797058105
63,175.48539123535156,1.0,0.22079476714134216,15.999701499938965
64,183.67157897949218,1.0,0.22087931632995605,15.999726295471191
65,186.71114196777344,1.0,0.21702775359153748,15.999844551086426
66,177.39181823730468,1.0,0.21900108456611633,15.999427795410156
67,174.08748321533204,1.0,0.21732568740844727,15.999686241149902
68,174.8411865234375,1.0,0.21801835298538208,15.999866485595703
69,164.93214721679686,1.0,0.21917495131492615,15.999739646911621
70,164.5902313232422,1.0,0.21520167589187622,15.999821662902832
71,189.59781951904296,1.0,0.2146991789340973,15.999835968017578
72,171.7425735473633,1.0,0.21272093057632446,15.998826026916504
73,168.87506103515625,1.0,0.21296900510787964,15.999800682067871
74,179.053759765625,1.0,0.21177852153778076,15.999493598937988
75,177.37201690673828,1.0,0.21006405353546143,15.999556541442871
76,180.40694732666014,1.0,0.20943105220794678,15.9999361038208
77,174.07353668212892,1.0,0.21194520592689514,15.999927520751953
78,173.66363983154298,1.0,0.21068504452705383,15.999831199645996
79,169.8089569091797,1.0,0.21181181073188782,15.999881744384766
80,164.5945556640625,1.0,0.21165111660957336,15.999937057495117
81,176.20221252441405,1.0,0.21103110909461975,15.999732971191406
82,170.30565643310547,1.0,0.20699575543403625,15.99979019165039
83,177.7098358154297,1.0,0.20701667666435242,15.999547004699707
84,172.0390609741211,1.0,0.2251838743686676,15.99952507019043
85,170.42472381591796,1.0,0.22469761967658997,15.999750137329102
86,168.09332122802735,1.0,0.2211231291294098,15.9998197555542
87,177.00226440429688,1.0,0.22232148051261902,15.999887466430664
88,165.67278289794922,1.0,0.22180142998695374,15.999869346618652
89,172.47716827392577,1.0,0.21928367018699646,15.999341011047363
90,170.62913818359374,1.0,0.2207130491733551,15.999685287475586
91,170.2137023925781,1.0,0.22168484330177307,15.99991226196289
92,165.6898941040039,1.0,0.22022166848182678,15.999921798706055
93,177.52508697509765,1.0,0.2225365936756134,15.999751091003418
94,177.48011169433593,1.0,0.21868237853050232,15.999642372131348
95,172.4306442260742,1.0,0.21790483593940735,15.999577522277832
96,167.03289794921875,1.0,0.21951594948768616,15.999799728393555
97,165.70385131835937,1.0,0.21890661120414734,15.999924659729004
98,166.04956665039063,1.0,0.2173684537410736,15.999930381774902
99,167.1891891479492,1.0,0.22228959202766418,15.999934196472168
100,170.1767318725586,1.0,0.21669748425483704,15.999859809875488
101,162.25632019042968,1.0,0.21630534529685974,15.999977111816406
102,153.1827835083008,1.0,0.2147941291332245,15.999871253967285
103,170.07139739990234,1.0,0.2139057219028473,15.999984741210938
104,160.150390625,1.0,0.21633651852607727,15.999863624572754
105,175.82699432373047,1.0,0.21794065833091736,15.999825477600098
106,158.76161499023436,1.0,0.2223128080368042,15.999926567077637
107,176.61572265625,1.0,0.21821880340576172,15.999844551086426
108,177.5323699951172,1.0,0.21619382500648499,15.999847412109375
109,171.59168701171876,1.0,0.21840384602546692,15.999804496765137
110,157.99664764404298,1.0,0.2184542715549469,15.999948501586914
111,170.79011077880858,1.0,0.21937409043312073,15.999814987182617
112,162.3967025756836,1.0,0.2172204554080963,15.99987506866455
113,171.19503936767578,1.0,0.21506419777870178,15.999757766723633
114,175.0159484863281,1.0,0.2219122052192688,15.999916076660156
115,162.3190139770508,1.0,0.21926072239875793,15.99998950958252
116,169.99716033935547,1.0,0.2216627597808838,15.999764442443848
117,158.93374786376953,1.0,0.2180483639240265,15.999922752380371
118,162.3441375732422,1.0,0.21927273273468018,15.99992847442627
119,154.33126068115234,1.0,0.21795916557312012,15.999852180480957
120,162.08680114746093,1.0,0.218300461769104,15.999932289123535
121,160.4393783569336,1.0,0.21863055229187012,15.999808311462402
122,162.86309661865235,1.0,0.21553027629852295,15.999905586242676
123,163.82860794067383,1.0,0.21836495399475098,15.999945640563965
124,167.72940063476562,1.0,0.215670645236969,15.999981880187988
125,158.51893615722656,1.0,0.2166244387626648,15.999800682067871
126,163.11163024902345,1.0,0.219251811504364,15.999738693237305
127,152.43524169921875,1.0,0.22750484943389893,15.999995231628418
128,165.10712127685548,1.0,0.2155747413635254,15.999699592590332
129,163.63734283447266,1.0,0.22023624181747437,15.99983024597168
130,167.47410736083984,1.0,0.22749865055084229,15.999879837036133
131,157.44065780639647,1.0,0.22383922338485718,15.999944686889648
132,153.7032485961914,1.0,0.22704452276229858,15.999988555908203
133,153.5584487915039,1.0,0.225732684135437,15.999927520751953
134,166.06597290039062,1.0,0.22839975357055664,15.99997615814209
135,172.8822998046875,1.0,0.22590404748916626,15.999750137329102
136,167.3613525390625,1.0,0.22666579484939575,15.99979019165039
137,168.41255645751954,1.0,0.22759151458740234,15.999841690063477
138,171.30924377441406,1.0,0.226018488407135,15.999906539916992
139,162.36082763671874,1.0,0.22349172830581665,15.999895095825195
140,156.60860137939454,1.0,0.2260652780532837,15.999902725219727
141,166.42867736816407,1.0,0.21926632523536682,15.999865531921387
142,155.8236831665039,1.0,0.22170644998550415,15.999869346618652
143,154.72545013427734,1.0,0.22394931316375732,15.999909400939941
144,166.0695816040039,1.0,0.2264575958251953,15.99984359741211
145,158.12900390625,1.0,0.22603076696395874,15.999946594238281
146,153.91477966308594,1.0,0.22843486070632935,15.999900817871094
147,151.63646850585937,1.0,0.22936761379241943,15.999898910522461
148,155.5767349243164,1.0,0.22564446926116943,15.999935150146484
149,153.88799591064452,1.0,0.21527865529060364,15.999785423278809
150,168.01309967041016,1.0,0.23289144039154053,15.999837875366211
151,163.51354217529297,1.0,0.23797869682312012,15.999930381774902
152,154.88989028930663,1.0,0.22367727756500244,15.999871253967285
153,161.13973693847657,1.0,0.23777759075164795,15.999996185302734
154,161.83653411865234,1.0,0.22786808013916016,15.999940872192383
155,155.66869049072267,1.0,0.2380499243736267,15.999958992004395
156,157.89234924316406,1.0,0.23322999477386475,15.999871253967285
157,149.2440086364746,1.0,0.22714567184448242,15.999940872192383
158,149.08234405517578,1.0,0.23259907960891724,15.999983787536621
159,141.82500839233398,1.0,0.22458434104919434,15.999897956848145
160,151.72098846435546,1.0,0.23079854249954224,15.999987602233887
161,156.18058319091796,1.0,0.23194950819015503,15.999815940856934
162,153.86433868408204,1.0,0.22836732864379883,15.999908447265625
163,156.60655670166017,1.0,0.22900080680847168,15.999923706054688
164,158.38212890625,1.0,0.22923636436462402,15.99991512298584
165,166.82943878173828,1.0,0.22916030883789062,15.999834060668945
166,144.8210235595703,1.0,0.2304002046585083,15.999947547912598
167,153.85059127807617,1.0,0.22860336303710938,15.999784469604492
168,152.5658447265625,1.0,0.22813481092453003,15.999980926513672
169,154.6905090332031,1.0,0.2261805534362793,15.99996566772461
