fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,align_loss,align_best_step
0.13567110896110535,0.09567110985517502,0.9603163003921509,0.16031628847122192,0.5727481842041016,31.360252380371094,0.23627981543540955,0.23627981543540955,0.947085976600647,0.5727481842041016,31.360252380371094,0.5127481818199158,0.0,2.6397476196289062,106,28.238487243652344,178
0.10063062608242035,0.06063062697649002,0.9381669759750366,0.13816696405410767,0.5533088445663452,31.649723052978516,0.2376215159893036,0.2376215159893036,0.9478012323379517,0.5533088445663452,31.649723052978516,0.4933088421821594,0.0,2.3502769470214844,107,22.23003578186035,178
0.11411046981811523,0.0741104707121849,0.8419581055641174,0.04195809364318848,0.5415900945663452,31.842267990112305,0.23847739398479462,0.23847739398479462,0.946898341178894,0.5415900945663452,31.842267990112305,0.4815900921821594,0.0,2.1577320098876953,108,13.764588356018066,178
0.1284576803445816,0.08845768123865128,0.8196420073509216,0.019641995429992676,0.5336856842041016,31.916458129882812,0.23907271027565002,0.23907271027565002,0.9456652402877808,0.5336856842041016,31.916458129882812,0.47368568181991577,0.0,2.0835418701171875,109,12.893508911132812,178
0.11528854817152023,0.0752885490655899,0.7606759071350098,0.0,0.5298713445663452,31.956445693969727,0.23858293890953064,0.23858293890953064,0.9458552598953247,0.5298713445663452,31.956445693969727,0.4698713421821594,0.0,2.0435543060302734,110,9.572408676147461,178
0.07376822829246521,0.03376822918653488,0.9651854038238525,0.16518539190292358,0.5415900945663452,31.777639389038086,0.23706328868865967,0.23706328868865967,0.9476253390312195,0.5415900945663452,31.777639389038086,0.4815900921821594,0.0,2.222360610961914,111,22.11772346496582,178
0.10815541446208954,0.06815541535615921,0.9672302007675171,0.16723018884658813,0.5454963445663452,31.5811710357666,0.23649896681308746,0.23649896681308746,0.9480847716331482,0.5454963445663452,31.5811710357666,0.4854963421821594,0.0,2.4188289642333984,112,25.95738983154297,178
0.13297608494758606,0.09297608584165573,0.7790753841400146,0.0,0.5551700592041016,31.488304138183594,0.23514077067375183,0.23514077067375183,0.9479408264160156,0.5551700592041016,31.488304138183594,0.49517005681991577,0.0,2.5116958618164062,113,11.809304237365723,178
0.09212134778499603,0.052121348679065704,0.7257779240608215,0.0,0.5473575592041016,31.705839157104492,0.234421968460083,0.234421968460083,0.9487448930740356,0.5473575592041016,31.705839157104492,0.48735755681991577,0.0,2.294160842895508,114,7.506295680999756,178
0.0956071987748146,0.05560719966888428,0.8729168772697449,0.07291686534881592,0.5454044342041016,32.093719482421875,0.23516756296157837,0.23516756296157837,0.9493244886398315,0.5454044342041016,32.093719482421875,0.48540443181991577,0.0,1.906280517578125,115,14.758687019348145,178
0.152474045753479,0.11247404664754868,0.8377741575241089,0.03777414560317993,0.5473575592041016,32.213661193847656,0.23549160361289978,0.23549160361289978,0.9482389688491821,0.5473575592041016,32.213661193847656,0.48735755681991577,0.0,1.7863388061523438,116,16.8111572265625,178
0.18024078011512756,0.14024078845977783,0.7120710015296936,0.0,0.5571231842041016,32.22889709472656,0.23497900366783142,0.23497900366783142,0.9469789862632751,0.5571231842041016,32.22889709472656,0.49712318181991577,0.0,1.7711029052734375,117,15.795181274414062,178
0.14446823298931122,0.10446823388338089,0.8925867080688477,0.0925866961479187,0.5317325592041016,32.18418502807617,0.23379939794540405,0.23379939794540405,0.9473406672477722,0.5317325592041016,32.18418502807617,0.47173255681991577,0.0,1.8158149719238281,118,21.52130889892578,178
0.11596686393022537,0.07596686482429504,0.861237108707428,0.06123709678649902,0.5336856842041016,32.11848831176758,0.23378168046474457,0.23378168046474457,0.9475521445274353,0.5336856842041016,32.11848831176758,0.47368568181991577,0.0,1.8815116882324219,119,15.601907730102539,178
0.1019381508231163,0.061938151717185974,0.6499166488647461,0.0,0.5375919342041016,32.1324577331543,0.23338539898395538,0.23338539898395538,0.9482511878013611,0.5375919342041016,32.1324577331543,0.47759193181991577,0.0,1.8675422668457031,120,8.061357498168945,178
0.07891882956027985,0.03891883045434952,0.7447179555892944,0.0,0.5512638092041016,31.922935485839844,0.23274929821491241,0.23274929821491241,0.9490567445755005,0.5512638092041016,31.922935485839844,0.49126380681991577,0.0,2.0770645141601562,121,5.968947410583496,178
0.07687319070100784,0.036873191595077515,1.0135447978973389,0.2135447859764099,0.5414981842041016,31.808189392089844,0.2333259880542755,0.2333259880542755,0.9491397142410278,0.5414981842041016,31.808189392089844,0.48149818181991577,0.0,2.1918106079101562,122,27.23360824584961,178
0.09345024824142456,0.05345024913549423,0.9535513520240784,0.15355134010314941,0.5376838445663452,31.759769439697266,0.2328183799982071,0.2328183799982071,0.94902104139328,0.5376838445663452,31.759769439697266,0.4776838421821594,0.0,2.2402305603027344,123,22.94038963317871,178
0.10851346701383591,0.06851346790790558,0.7076716423034668,0.0,0.5376838445663452,31.75838279724121,0.23174503445625305,0.23174503445625305,0.9485966563224792,0.5376838445663452,31.75838279724121,0.4776838421821594,0.0,2.241617202758789,124,9.092964172363281,178
0.08674938231706619,0.046749383211135864,0.7336828708648682,0.0,0.5298713445663452,32.02022933959961,0.2318856120109558,0.2318856120109558,0.9490479230880737,0.5298713445663452,32.02022933959961,0.4698713421821594,0.0,1.9797706604003906,125,6.6547088623046875,178
0.08715449273586273,0.047154493629932404,0.9274815320968628,0.12748152017593384,0.5434513092041016,32.23393249511719,0.23171396553516388,0.23171396553516388,0.9487761855125427,0.5434513092041016,32.23393249511719,0.48345130681991577,0.0,1.7660675048828125,126,19.22966766357422,178
0.13598515093326569,0.09598515182733536,0.8501687049865723,0.05016869306564331,0.5727481842041016,32.18922424316406,0.23177137970924377,0.23177137970924377,0.9466363191604614,0.5727481842041016,32.18922424316406,0.5127481818199158,0.0,1.8107757568359375,127,16.42616081237793,178
0.18000388145446777,0.14000388979911804,0.7263822555541992,0.0,0.5571231842041016,32.008872985839844,0.23231813311576843,0.23231813311576843,0.9435760974884033,0.5571231842041016,32.008872985839844,0.49712318181991577,0.0,1.9911270141601562,128,15.99151611328125,178
0.1748093068599701,0.13480931520462036,0.8730739951133728,0.07307398319244385,0.5610294342041016,32.04082107543945,0.23270905017852783,0.23270905017852783,0.9444259405136108,0.5610294342041016,32.04082107543945,0.5010294318199158,0.0,1.9591789245605469,129,22.747509002685547,178
0.17496217787265778,0.13496217131614685,0.8376997709274292,0.037699759006500244,0.5414981842041016,32.12902069091797,0.23324280977249146,0.23324280977249146,0.9462300539016724,0.5414981842041016,32.12902069091797,0.48149818181991577,0.0,1.8709793090820312,130,19.13717269897461,178
0.1732320934534073,0.13323208689689636,0.69431471824646,0.0,0.5551700592041016,32.140113830566406,0.23270775377750397,0.23270775377750397,0.9478363394737244,0.5551700592041016,32.140113830566406,0.49517005681991577,0.0,1.8598861694335938,131,15.18309497833252,178
0.10663239657878876,0.06663239747285843,0.8620129823684692,0.06201297044754028,0.5551700592041016,32.16254806518555,0.23216791450977325,0.23216791450977325,0.9497074484825134,0.5551700592041016,32.16254806518555,0.49517005681991577,0.0,1.8374519348144531,132,14.701988220214844,178
0.0927267000079155,0.05272670090198517,0.8587422966957092,0.05874228477478027,0.5551700592041016,32.11553955078125,0.23166179656982422,0.23166179656982422,0.9497813582420349,0.5551700592041016,32.11553955078125,0.49517005681991577,0.0,1.88446044921875,133,13.03135871887207,178
0.11745958775281906,0.07745958864688873,0.7349685430526733,0.0,0.5395450592041016,32.136131286621094,0.23131810128688812,0.23131810128688812,0.9497185945510864,0.5395450592041016,32.136131286621094,0.47954505681991577,0.0,1.8638687133789062,134,9.609827041625977,178
0.0831991583108902,0.04319915920495987,0.791278600692749,0.0,0.5610294342041016,32.07330322265625,0.23057401180267334,0.23057401180267334,0.9500603675842285,0.5610294342041016,32.07330322265625,0.5010294318199158,0.0,1.92669677734375,135,6.246612548828125,178
0.09114596992731094,0.051145970821380615,0.9362471103668213,0.13624709844589233,0.5590763092041016,31.92263412475586,0.23235921561717987,0.23235921561717987,0.9501315355300903,0.5590763092041016,31.92263412475586,0.49907630681991577,0.0,2.0773658752441406,136,20.816673278808594,178
0.16195634007453918,0.12195634096860886,0.8269202709197998,0.02692025899887085,0.5766544342041016,31.67850685119629,0.23300929367542267,0.23300929367542267,0.9490153789520264,0.5766544342041016,31.67850685119629,0.5166544318199158,0.0,2.321493148803711,137,17.209152221679688,178
0.2285914421081543,0.18859145045280457,0.8128300905227661,0.012830078601837158,0.5805606842041016,31.413869857788086,0.23415669798851013,0.23415669798851013,0.9470126032829285,0.5805606842041016,31.413869857788086,0.5205606818199158,0.0,2.586130142211914,138,22.728282928466797,178
0.24939149618148804,0.2093915045261383,0.7879194021224976,0.0,0.5649356842041016,31.346147537231445,0.23545768857002258,0.23545768857002258,0.9450677633285522,0.5649356842041016,31.346147537231445,0.5049356818199158,0.0,2.6538524627685547,139,23.593002319335938,178
0.19503027200698853,0.1550302803516388,0.7963143587112427,0.0,0.5590763092041016,31.47881317138672,0.237521693110466,0.237521693110466,0.9424335360527039,0.5590763092041016,31.47881317138672,0.49907630681991577,0.0,2.5211868286132812,140,18.024215698242188,178
0.15216560661792755,0.11216560751199722,0.8880950212478638,0.08809500932693481,0.5424632430076599,31.61271858215332,0.23996269702911377,0.23996269702911377,0.9397132396697998,0.5424632430076599,31.61271858215332,0.4824632406234741,0.0,2.3872814178466797,141,22.41334342956543,178
0.22181954979896545,0.18181955814361572,0.8266356587409973,0.02663564682006836,0.5346507430076599,31.691814422607422,0.24199244379997253,0.24199244379997253,0.9394270181655884,0.5346507430076599,31.691814422607422,0.4746507406234741,0.0,2.308185577392578,142,23.153705596923828,178
0.24214111268520355,0.20214110612869263,0.7293311357498169,0.0,0.5268382430076599,31.899944305419922,0.24056832492351532,0.24056832492351532,0.9422422647476196,0.5268382430076599,31.899944305419922,0.4668382406234741,0.0,2.100055694580078,143,22.314167022705078,178
0.18244586884975433,0.1424458622932434,0.9260522723197937,0.12605226039886475,0.5190257430076599,31.959758758544922,0.23924845457077026,0.23924845457077026,0.9461349248886108,0.5190257430076599,31.959758758544922,0.4590257406234741,0.0,2.040241241455078,144,28.890052795410156,178
0.1263805627822876,0.08638056367635727,0.8593063354492188,0.059306323528289795,0.5375919342041016,31.842422485351562,0.23705969750881195,0.23705969750881195,0.9480077624320984,0.5375919342041016,31.842422485351562,0.47759193181991577,0.0,2.1575775146484375,145,16.726266860961914,178
0.08502109348773956,0.045021094381809235,0.7784745693206787,0.0,0.5375919342041016,31.756221771240234,0.23384010791778564,0.23384010791778564,0.9487353563308716,0.5375919342041016,31.756221771240234,0.47759193181991577,0.0,2.2437782287597656,146,6.745887756347656,178
0.14551791548728943,0.1055179163813591,1.1727571487426758,0.3727571368217468,0.5558747053146362,31.39307975769043,0.2306937575340271,0.2306937575340271,0.948032796382904,0.5558747053146362,31.39307975769043,0.49587470293045044,0.0,2.6069202423095703,147,50.434425354003906,178
0.2522611618041992,0.2122611701488495,1.1336743831634521,0.3336743712425232,0.5278263092041016,31.18161392211914,0.2304123044013977,0.2304123044013977,0.9470620155334473,0.5278263092041016,31.18161392211914,0.46782630681991577,0.0,2.8183860778808594,148,57.41193771362305,178
0.30306848883628845,0.2630684971809387,0.9352635145187378,0.13526350259780884,0.5376838445663452,31.15515899658203,0.2302922010421753,0.2302922010421753,0.9468528628349304,0.5376838445663452,31.15515899658203,0.4776838421821594,0.0,2.8448410034179688,149,42.67803955078125,178
0.2685815691947937,0.22858157753944397,0.8480761051177979,0.048076093196868896,0.5376838445663452,31.371925354003906,0.23013758659362793,0.23013758659362793,0.9479759931564331,0.5376838445663452,31.371925354003906,0.4776838421821594,0.0,2.6280746459960938,150,30.293842315673828,178
0.16256478428840637,0.12256478518247604,0.8552360534667969,0.05523604154586792,0.5298713445663452,31.660358428955078,0.23183637857437134,0.23183637857437134,0.9487346410751343,0.5298713445663452,31.660358428955078,0.4698713421821594,0.0,2.339641571044922,151,20.11972427368164,178
0.09137624502182007,0.05137624591588974,0.8997999429702759,0.09979993104934692,0.5181525945663452,31.914077758789062,0.23217710852622986,0.23217710852622986,0.9485213160514832,0.5181525945663452,31.914077758789062,0.4581525921821594,0.0,2.0859222412109375,152,17.203540802001953,178
0.11628914624452591,0.07628914713859558,0.7975531816482544,0.0,0.5265778303146362,32.10213088989258,0.23175475001335144,0.23175475001335144,0.9482998847961426,0.5265778303146362,32.10213088989258,0.46657782793045044,0.0,1.8978691101074219,153,9.52678394317627,178
0.07311307638883591,0.03311307728290558,0.7993667721748352,0.0,0.5109528303146362,32.14883041381836,0.22971615195274353,0.22971615195274353,0.949927031993866,0.5109528303146362,32.14883041381836,0.45095282793045044,0.0,1.8511695861816406,154,5.162477493286133,178
0.0722418799996376,0.032241880893707275,0.8957265615463257,0.09572654962539673,0.5500153303146362,32.137168884277344,0.23041388392448425,0.23041388392448425,0.9502987861633301,0.5500153303146362,32.137168884277344,0.49001532793045044,0.0,1.8628311157226562,155,14.659673690795898,178
0.09241661429405212,0.052416615188121796,0.786966860294342,0.0,0.5278263092041016,32.069541931152344,0.2305859476327896,0.2305859476327896,0.9500894546508789,0.5278263092041016,32.069541931152344,0.46782630681991577,0.0,1.9304580688476562,156,7.172119617462158,178
0.08752689510583878,0.04752689599990845,0.7670767903327942,0.0,0.5205193161964417,32.17863464355469,0.2322956621646881,0.2322956621646881,0.950288712978363,0.5205193161964417,32.17863464355469,0.46051931381225586,0.0,1.8213653564453125,157,6.574054718017578,178
0.07956017553806305,0.03956017643213272,0.7621232867240906,0.0,0.5317325592041016,32.171546936035156,0.23237167298793793,0.23237167298793793,0.9510916471481323,0.5317325592041016,32.171546936035156,0.47173255681991577,0.0,1.8284530639648438,158,5.784470558166504,178
0.09731684625148773,0.057316847145557404,0.7566920518875122,0.0,0.5532169342041016,32.00179672241211,0.23017406463623047,0.23017406463623047,0.9508278369903564,0.5532169342041016,32.00179672241211,0.49321693181991577,0.0,1.9982032775878906,159,7.729887962341309,178
0.09711148589849472,0.05711148679256439,0.798011302947998,0.0,0.5590763092041016,32.00764846801758,0.22917971014976501,0.22917971014976501,0.9510204195976257,0.5590763092041016,32.00764846801758,0.49907630681991577,0.0,1.9923515319824219,160,7.703500270843506,178
0.06904803961515427,0.029048040509223938,0.9019144177436829,0.1019144058227539,0.5180606842041016,32.06876754760742,0.22890162467956543,0.22890162467956543,0.9513136744499207,0.5180606842041016,32.06876754760742,0.45806068181991577,0.0,1.9312324523925781,161,15.027477264404297,178
0.09162336587905884,0.05162336677312851,0.7832639217376709,0.0,0.5082950592041016,32.05564880371094,0.22794923186302185,0.22794923186302185,0.9504421949386597,0.5082950592041016,32.05564880371094,0.44829505681991577,0.0,1.9443511962890625,162,7.106688022613525,178
0.0745057463645935,0.03450574725866318,0.7939470410346985,0.0,0.5102481842041016,32.21070098876953,0.22750580310821533,0.22750580310821533,0.950820803642273,0.5102481842041016,32.21070098876953,0.45024818181991577,0.0,1.7892990112304688,163,5.239873886108398,178
0.08756051957607269,0.047560520470142365,0.9520224332809448,0.15202242136001587,0.5200138092041016,32.12577438354492,0.2277182638645172,0.2277182638645172,0.9512335658073425,0.5200138092041016,32.12577438354492,0.46001380681991577,0.0,1.8742256164550781,164,21.83251953125,178
0.14219902455806732,0.102199025452137,0.8010985851287842,0.0010985732078552246,0.5576286911964417,31.775959014892578,0.22729018330574036,0.22729018330574036,0.9504379630088806,0.5576286911964417,31.775959014892578,0.49762868881225586,0.0,2.224040985107422,165,12.553801536560059,178
0.1680610477924347,0.12806105613708496,0.7454434633255005,0.0,0.5732536911964417,31.477014541625977,0.2284110188484192,0.2284110188484192,0.9503387212753296,0.5732536911964417,31.477014541625977,0.5132536888122559,0.0,2.5229854583740234,166,15.32909107208252,178
0.12572172284126282,0.08572172373533249,1.0961594581604004,0.29615944623947144,0.5966911911964417,31.615285873413086,0.22981515526771545,0.22981515526771545,0.9516153335571289,0.5966911911964417,31.615285873413086,0.5366911888122559,0.0,2.384714126586914,167,40.57283020019531,178
0.10394079983234406,0.06394080072641373,1.1043881177902222,0.3043881058692932,0.5966911911964417,31.83177947998047,0.23069000244140625,0.23069000244140625,0.9519950747489929,0.5966911911964417,31.83177947998047,0.5366911888122559,0.0,2.1682205200195312,168,39.0011100769043,178
0.09785424172878265,0.057854242622852325,0.8124785423278809,0.012478530406951904,0.5947380661964417,32.08401107788086,0.2295563668012619,0.2295563668012619,0.9518594145774841,0.5947380661964417,32.08401107788086,0.5347380638122559,0.0,1.9159889221191406,169,8.94926643371582,178
0.09384394437074661,0.053843945264816284,0.7929388880729675,0.0,0.5810661911964417,32.22187805175781,0.22918835282325745,0.22918835282325745,0.9513280391693115,0.5810661911964417,32.22187805175781,0.5210661888122559,0.0,1.7781219482421875,170,7.1625165939331055,178
0.06306025385856628,0.023060254752635956,1.395406723022461,0.595406711101532,0.5849724411964417,32.18701934814453,0.22629211843013763,0.22629211843013763,0.9516264200210571,0.5849724411964417,32.18701934814453,0.5249724388122559,0.0,1.8129806518554688,171,63.6596794128418,178
0.06025295332074165,0.020252954214811325,1.5898998975753784,0.7898998856544495,0.5849724411964417,32.100425720214844,0.2238762527704239,0.2238762527704239,0.9518114924430847,0.5849724411964417,32.100425720214844,0.5249724388122559,0.0,1.8995742797851562,172,82.91486358642578,178
0.064548060297966,0.024548061192035675,1.2454423904418945,0.4454423785209656,0.5771599411964417,32.11985778808594,0.22233964502811432,0.22233964502811432,0.9519464373588562,0.5771599411964417,32.11985778808594,0.5171599388122559,0.0,1.8801422119140625,173,48.879188537597656,178
0.06641727685928345,0.02641727775335312,0.6860412955284119,0.0,0.5732536911964417,32.18037414550781,0.22187086939811707,0.22187086939811707,0.9522377252578735,0.5732536911964417,32.18037414550781,0.5132536888122559,0.0,1.8196258544921875,174,4.461353302001953,178
0.0678260400891304,0.027826040983200073,0.8793512582778931,0.07935124635696411,0.5595818161964417,32.33575439453125,0.22177833318710327,0.22177833318710327,0.952839732170105,0.5595818161964417,32.33575439453125,0.49958181381225586,0.0,1.66424560546875,175,12.381974220275879,178
0.09302043914794922,0.05302044004201889,0.9794244766235352,0.1794244647026062,0.5595818161964417,32.412864685058594,0.22211143374443054,0.22211143374443054,0.9525920748710632,0.5595818161964417,32.412864685058594,0.49958181381225586,0.0,1.5871353149414062,176,24.83162498474121,178
0.10303473472595215,0.06303473562002182,0.7100753784179688,0.0,0.5498161911964417,32.51998519897461,0.22180354595184326,0.22180354595184326,0.9523929357528687,0.5498161911964417,32.51998519897461,0.48981618881225586,0.0,1.4800148010253906,177,7.7834882736206055,178
0.06215493753552437,0.02215493842959404,0.6218206882476807,0.0,0.5395450592041016,32.486324310302734,0.22097420692443848,0.22097420692443848,0.9527455568313599,0.5395450592041016,32.486324310302734,0.47954505681991577,0.0,1.5136756896972656,178,3.7291696071624756,178
0.09594787657260895,0.05594787746667862,0.8435896039009094,0.04358959197998047,0.5434513092041016,32.06229019165039,0.22134637832641602,0.22134637832641602,0.9517319202423096,0.5434513092041016,32.06229019165039,0.48345130681991577,0.0,1.9377098083496094,179,11.891456604003906,178
0.1740642935037613,0.13406428694725037,0.849431037902832,0.049431025981903076,0.5688419342041016,31.728858947753906,0.2214042991399765,0.2214042991399765,0.9503864645957947,0.5688419342041016,31.728858947753906,0.5088419318199158,0.0,2.2711410522460938,180,20.62067222595215,178
0.21655604243278503,0.1765560507774353,0.6624170541763306,0.0,0.5649356842041016,31.588279724121094,0.22153429687023163,0.22153429687023163,0.9499082565307617,0.5649356842041016,31.588279724121094,0.5049356818199158,0.0,2.4117202758789062,181,20.067325592041016,178
0.17750093340873718,0.13750094175338745,0.7103531360626221,0.0,0.5688419342041016,31.838886260986328,0.22247427701950073,0.22247427701950073,0.9515373110771179,0.5688419342041016,31.838886260986328,0.5088419318199158,0.0,2.161113739013672,182,15.911208152770996,178
0.08595456182956696,0.04595456272363663,0.9763768315315247,0.1763768196105957,0.5610294342041016,32.234405517578125,0.22399938106536865,0.22399938106536865,0.9530186653137207,0.5610294342041016,32.234405517578125,0.5010294318199158,0.0,1.765594482421875,183,23.998733520507812,178
0.05743139237165451,0.017431393265724182,0.9271621704101562,0.1271621584892273,0.5454044342041016,32.42758560180664,0.2254725694656372,0.2254725694656372,0.9524642825126648,0.5454044342041016,32.42758560180664,0.48540443181991577,0.0,1.5724143981933594,184,16.031768798828125,178
0.08469513803720474,0.044695138931274414,0.6764780282974243,0.0,0.5459099411964417,32.497535705566406,0.22699755430221558,0.22699755430221558,0.9510588645935059,0.5459099411964417,32.497535705566406,0.48590993881225586,0.0,1.5024642944335938,185,5.971978187561035,178
0.07655251771211624,0.03655251860618591,0.6920611262321472,0.0,0.5361443161964417,32.49829864501953,0.2266254872083664,0.2266254872083664,0.9510297179222107,0.5361443161964417,32.49829864501953,0.47614431381225586,0.0,1.5017013549804688,186,5.15695333480835,178
0.05276723951101303,0.012767240405082703,0.9607127904891968,0.16071277856826782,0.5473575592041016,32.368804931640625,0.22576335072517395,0.22576335072517395,0.9519832134246826,0.5473575592041016,32.368804931640625,0.48735755681991577,0.0,1.631195068359375,187,18.979196548461914,178
0.07464487850666046,0.03464487940073013,0.9231475591659546,0.12314754724502563,0.5395450592041016,32.25697326660156,0.22464174032211304,0.22464174032211304,0.9523576498031616,0.5395450592041016,32.25697326660156,0.47954505681991577,0.0,1.7430267333984375,188,17.52227020263672,178
0.09201860427856445,0.052018605172634125,0.6516240239143372,0.0,0.5454044342041016,32.21077346801758,0.22335846722126007,0.22335846722126007,0.9525952339172363,0.5454044342041016,32.21077346801758,0.48540443181991577,0.0,1.7892265319824219,189,6.991086959838867,178
0.06096211448311806,0.02096211537718773,0.654546856880188,0.0,0.5454044342041016,32.33988571166992,0.22325366735458374,0.22325366735458374,0.953018844127655,0.5454044342041016,32.33988571166992,0.48540443181991577,0.0,1.6601142883300781,190,3.7563257217407227,178
0.06843285262584686,0.028432853519916534,0.9127707481384277,0.11277073621749878,0.5278263092041016,32.57247543334961,0.2229205071926117,0.2229205071926117,0.9532124400138855,0.5278263092041016,32.57247543334961,0.46782630681991577,0.0,1.4275245666503906,191,15.547883987426758,178
0.1144038662314415,0.07440386712551117,0.8971322178840637,0.09713220596313477,0.5336856842041016,32.669189453125,0.22337983548641205,0.22337983548641205,0.9528124332427979,0.5336856842041016,32.669189453125,0.47368568181991577,0.0,1.330810546875,192,18.484416961669922,178
0.140822634100914,0.10082263499498367,0.6702720522880554,0.0,0.5239200592041016,32.74040603637695,0.2234514057636261,0.2234514057636261,0.9523891806602478,0.5239200592041016,32.74040603637695,0.46392005681991577,0.0,1.2595939636230469,193,11.34185791015625,178
0.11613935232162476,0.07613935321569443,0.6100295782089233,0.0,0.5161075592041016,32.751224517822266,0.22319172322750092,0.22319172322750092,0.9529554843902588,0.5161075592041016,32.751224517822266,0.45610755681991577,0.0,1.2487754821777344,194,8.862710952758789,178
0.06444995105266571,0.024449951946735382,0.7815331816673279,0.0,0.5219669342041016,32.56026840209961,0.22218993306159973,0.22218993306159973,0.9533311724662781,0.5219669342041016,32.56026840209961,0.46196693181991577,0.0,1.4397315979003906,195,3.8847267627716064,178
0.10186250507831573,0.061862505972385406,1.1029303073883057,0.3029302954673767,0.5454044342041016,32.01482391357422,0.22218605875968933,0.22218605875968933,0.9517509937286377,0.5454044342041016,32.01482391357422,0.48540443181991577,0.0,1.9851760864257812,196,38.464454650878906,178
0.20273572206497192,0.1627357304096222,1.1146612167358398,0.3146612048149109,0.5317325592041016,31.506397247314453,0.22327455878257751,0.22327455878257751,0.9492470622062683,0.5317325592041016,31.506397247314453,0.47173255681991577,0.0,2.493602752685547,197,50.23329544067383,178
0.2661069631576538,0.22610697150230408,0.8340733647346497,0.0340733528137207,0.5239200592041016,31.269472122192383,0.22401493787765503,0.22401493787765503,0.9477701187133789,0.5239200592041016,31.269472122192383,0.46392005681991577,0.0,2.730527877807617,198,28.748559951782227,178
0.2832959294319153,0.24329593777656555,0.6704185605049133,0.0,0.5412683486938477,31.22690200805664,0.22504672408103943,0.22504672408103943,0.9476760625839233,0.5412683486938477,31.22690200805664,0.48126834630966187,0.0,2.7730979919433594,199,27.102691650390625,178
