image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,jpeg,30,heldout,0.0,25.92914581298828,0.617078959941864,0.9095720052719116,0.18117636442184448,0.0759323239326477,3.67183504966514,2.0434652009546004,0.30161184072494507,0.058260492980480194,0.2847060263156891,0.03571776673197746,28.336612701416016,0.364705890417099,0.9694854021072388,0.20903056859970093,0.06271576881408691,0.17863036692142487,25.9780330657959,0.0025459975004196167
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,noise,0.0,heldout,0.0,45.11850357055664,0.33367279171943665,0.9989378452301025,0.00330096622928977,0.0026319026947021484,3.67183504966514,3.7022750753359337,0.30161184072494507,0.058260492980480194,0.302309513092041,0.05714663863182068,55.662742614746094,0.06192976236343384,0.9999487400054932,0.00033768496359698474,0.0001531839370727539,0.0,80.0,0.00330096622928977
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,noise,0.01,heldout,0.0,36.1319465637207,0.46276119351387024,0.9914952516555786,0.02265600860118866,0.014171719551086426,3.67183504966514,3.99911687145305,0.30161184072494507,0.058260492980480194,0.30118101835250854,0.05496952310204506,39.89858627319336,0.09464842081069946,0.9961456060409546,0.02046218328177929,0.003556966781616211,0.022066613659262657,36.2476692199707,0.0005893949419260025
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,noise,0.02,heldout,0.0,31.751663208007812,0.6379592418670654,0.9761123657226562,0.0606781505048275,0.03205859661102295,3.67183504966514,4.789232127328192,0.30161184072494507,0.058260492980480194,0.2973039746284485,0.05031515657901764,33.9795036315918,0.1283993124961853,0.9852296710014343,0.06606291979551315,0.019722580909729004,0.05940215289592743,31.74992561340332,0.0012759976089000702
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,noise,0.04,heldout,0.0,26.9973087310791,0.6259809136390686,0.9324353933334351,0.14901459217071533,0.06903207302093506,3.67183504966514,6.115927192295787,0.30161184072494507,0.058260492980480194,0.30345773696899414,0.035912662744522095,28.040996551513672,0.20510518550872803,0.9474794864654541,0.16212984919548035,0.06946450471878052,0.1498216688632965,26.957483291625977,-0.0008070766925811768
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,noise,0.08,heldout,0.0,23.077762603759766,0.6970587968826294,0.8445674777030945,0.2859225571155548,0.11393225193023682,3.67183504966514,8.262355382001163,0.30161184072494507,0.058260492980480194,0.31823599338531494,0.04320831596851349,22.209003448486328,0.36420121788978577,0.8449989557266235,0.3054569959640503,0.13481247425079346,0.28714126348495483,23.070232391357422,-0.0012187063694000244
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,quantize,256,heldout,0.0,45.86437225341797,0.3112018406391144,0.9991176128387451,0.0027134621050208807,0.0021485090255737305,3.67183504966514,3.692030141035871,0.30161184072494507,0.058260492980480194,0.3022453784942627,0.0567275807261467,55.638275146484375,0.0627450942993164,0.9999501705169678,0.0003195550525560975,0.00017368793487548828,6.261644848459813e-12,79.99998474121094,0.002713462098759236
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,quantize,64,heldout,0.0,41.86626434326172,0.31749263405799866,0.9975872039794922,0.007622224278748035,0.004372596740722656,3.67183504966514,3.7476997886452112,0.30161184072494507,0.058260492980480194,0.30124616622924805,0.06040823832154274,46.28173065185547,0.05845004320144653,0.9991423487663269,0.004477830603718758,0.0009905695915222168,0.007112729363143444,42.447242736816406,0.0005094949156045914
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,quantize,32,heldout,0.0,37.49382781982422,0.3943556547164917,0.9940511584281921,0.017011772841215134,0.010938048362731934,3.67183504966514,3.94803847397118,0.30161184072494507,0.058260492980480194,0.30158525705337524,0.053485121577978134,40.49992370605469,0.05806452035903931,0.9965848922729492,0.017339017242193222,0.003478825092315674,0.01748654991388321,37.40254592895508,-0.00047477707266807556
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,quantize,16,heldout,0.0,30.81576919555664,0.7175973653793335,0.9727205038070679,0.06268848478794098,0.02946639060974121,3.67183504966514,4.3178973242168555,0.30161184072494507,0.058260492980480194,0.3029184341430664,0.05036260560154915,34.29958724975586,0.09019607305526733,0.9844895601272583,0.07425064593553543,0.03282654285430908,0.06432236731052399,30.80125617980957,-0.0016338825225830078
car_01,LA,4,a wrecked car after an accident,25,20,10,1,297.2,11512.0,8.07,512.0,336.6666666666667,176.66666666666666,,,,0.67027348279953,0.4769081473350525,0.19336532056331635,0.023091863840818405,55.678768157958984,0.06192976236343384,55.678768157958984,0.06192976236343384,0.9999487400054932,0.00033768496359698474,quantize,8,heldout,0.0,23.636829376220703,0.7260619401931763,0.8569523692131042,0.20681078732013702,0.1073007583618164,3.67183504966514,3.968557241995042,0.30161184072494507,0.058260492980480194,0.32091546058654785,0.07696405798196793,27.534862518310547,0.10644257068634033,0.925411581993103,0.25395166873931885,0.10958445072174072,0.20628246665000916,23.687742233276367,0.0005283206701278687
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,identity,0.0,train,0.0,42.97303009033203,0.328902006149292,0.9955462217330933,0.012231322005391121,0.008022904396057129,7.135170548045598,7.019237371503432,0.19253350794315338,0.013012278825044632,0.19793495535850525,0.014235459268093109,53.556400299072266,0.05096057057380676,0.9997655749320984,0.0015739145455881953,0.00046581029891967773,0.0,80.0,0.012231322005391121
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,0.0,heldout,0.0,42.760475158691406,0.240983784198761,0.9959599375724792,0.011196963489055634,0.007843732833862305,5.79277228708301,5.889871786466409,0.16728204488754272,0.0048639168962836266,0.167563796043396,0.004752318374812603,53.556400299072266,0.05096057057380676,0.9997655749320984,0.0015739145455881953,0.00046581029891967773,0.0,80.0,0.011196963489055634
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,0.5,heldout,0.0,37.70547866821289,0.22856444120407104,0.9875121116638184,0.07333596050739288,0.03101217746734619,5.79277228708301,5.325398395592325,0.16728204488754272,0.0048639168962836266,0.1666441261768341,0.011132968589663506,42.265380859375,0.13030081987380981,0.9979313611984253,0.05651474744081497,0.0112839937210083,0.07107137143611908,38.16596984863281,0.0022645890712738037
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,1.0,heldout,0.0,31.87683868408203,0.33861401677131653,0.949142336845398,0.28193342685699463,0.08622968196868896,5.79277228708301,6.793247789056232,0.16728204488754272,0.0048639168962836266,0.1682092845439911,0.014534514397382736,33.883201599121094,0.3256303668022156,0.9778647422790527,0.2590268850326538,0.06201636791229248,0.2809890806674957,31.874839782714844,0.0009443461894989014
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,1.5,heldout,0.0,29.50127601623535,0.5063631534576416,0.9139962196350098,0.34832310676574707,0.1460389494895935,5.79277228708301,8.039686599544755,0.16728204488754272,0.0048639168962836266,0.1698717474937439,0.01716325432062149,31.09982681274414,0.3946354389190674,0.9433855414390564,0.3275505602359772,0.11328268051147461,0.34768128395080566,29.497539520263672,0.0006418228149414062
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,2.0,heldout,0.0,28.010766983032227,0.5369937419891357,0.8749448657035828,0.3927493691444397,0.18970894813537598,5.79277228708301,8.647889764151943,0.16728204488754272,0.0048639168962836266,0.17247968912124634,0.014012772589921951,29.241397857666016,0.4264804720878601,0.8991020917892456,0.37842094898223877,0.1564006805419922,0.3917636275291443,28.003637313842773,0.0009857416152954102
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,blur,3.0,heldout,0.0,26.1299991607666,0.5259436368942261,0.7970066070556641,0.45766666531562805,0.24278521537780762,5.79277228708301,9.589707599213508,0.16728204488754272,0.0048639168962836266,0.17762690782546997,0.019130956381559372,26.811246871948242,0.45448368787765503,0.8008236885070801,0.46497005224227905,0.2220700979232788,0.45744118094444275,26.120206832885742,0.00022548437118530273
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,95,heldout,0.0,37.696537017822266,0.41497188806533813,0.9874324798583984,0.0351155623793602,0.01926708221435547,5.79277228708301,6.256492009066844,0.16728204488754272,0.0048639168962836266,0.16934098303318024,0.008037960156798363,40.967613220214844,0.07450979948043823,0.9948906302452087,0.04636210575699806,0.002878129482269287,0.022267095744609833,40.34309005737305,0.012848466634750366
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,85,heldout,0.0,33.694114685058594,0.5026683807373047,0.9750810861587524,0.11097143590450287,0.038329362869262695,5.79277228708301,4.9648615949732715,0.16728204488754272,0.0048639168962836266,0.17092064023017883,0.012588076293468475,37.7047119140625,0.11372548341751099,0.9900170564651489,0.14571020007133484,0.010116100311279297,0.11214923113584518,34.143341064453125,-0.0011777952313423157
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,75,heldout,0.0,32.40757369995117,0.5444605350494385,0.9654492139816284,0.17066577076911926,0.04844999313354492,5.79277228708301,4.927769961640817,0.16728204488754272,0.0048639168962836266,0.16481782495975494,0.013792592100799084,36.46460723876953,0.1450980305671692,0.9860986471176147,0.19174034893512726,0.01327502727508545,0.16968774795532227,32.902183532714844,0.000978022813796997
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,60,heldout,0.0,31.82867431640625,0.47198036313056946,0.9600608348846436,0.21024943888187408,0.0650324821472168,5.79277228708301,4.662171786254927,0.16728204488754272,0.0048639168962836266,0.1704939305782318,0.01817367412149906,35.29912185668945,0.1882352977991104,0.9801360368728638,0.23476390540599823,0.02330935001373291,0.21466974914073944,31.887102127075195,-0.0044203102588653564
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,45,heldout,0.0,31.294038772583008,0.44158539175987244,0.9546140432357788,0.23269855976104736,0.07850039005279541,5.79277228708301,4.99139996872048,0.16728204488754272,0.0048639168962836266,0.16987882554531097,0.019735325127840042,34.51766586303711,0.1921568661928177,0.9744635820388794,0.2684750556945801,0.0311887264251709,0.2282947450876236,31.51364517211914,0.004403814673423767
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,jpeg,30,heldout,0.0,31.088369369506836,0.4569113850593567,0.9503847360610962,0.25248679518699646,0.07794249057769775,5.79277228708301,4.3692105428590295,0.16728204488754272,0.0048639168962836266,0.16737580299377441,0.014645288698375225,33.45801544189453,0.22745096683502197,0.9635214805603027,0.3124869167804718,0.04381442070007324,0.2513189911842346,31.002685546875,0.0011678040027618408
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,noise,0.0,heldout,0.0,42.760475158691406,0.240983784198761,0.9959599375724792,0.011196963489055634,0.007843732833862305,5.79277228708301,5.889871786466409,0.16728204488754272,0.0048639168962836266,0.167563796043396,0.004752318374812603,53.556400299072266,0.05096057057380676,0.9997655749320984,0.0015739145455881953,0.00046581029891967773,0.0,80.0,0.011196963489055634
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,noise,0.01,heldout,0.0,38.02032470703125,0.33746153116226196,0.9894469976425171,0.03361126035451889,0.02087801694869995,5.79277228708301,6.042549158166913,0.16728204488754272,0.0048639168962836266,0.16966360807418823,0.009728573262691498,39.830501556396484,0.05873027443885803,0.992968738079071,0.03931530565023422,0.003990054130554199,0.029660698026418686,38.35822677612305,0.0039505623281002045
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,noise,0.02,heldout,0.0,34.589595794677734,0.3941223621368408,0.9757369756698608,0.0791558027267456,0.034088730812072754,5.79277228708301,6.497922443948011,0.16728204488754272,0.0048639168962836266,0.17252162098884583,0.007668319158256054,33.95695114135742,0.10215491056442261,0.9734498262405396,0.11516833305358887,0.01912534236907959,0.07618586719036102,34.92879867553711,0.0029699355363845825
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,noise,0.04,heldout,0.0,30.166852951049805,0.5256327390670776,0.933668851852417,0.20190706849098206,0.08114433288574219,5.79277228708301,7.905055814257994,0.16728204488754272,0.0048639168962836266,0.184201180934906,0.0024360083043575287,27.98534393310547,0.20447638630867004,0.9062322378158569,0.2595304250717163,0.0772085189819336,0.1996069848537445,30.15566635131836,0.002300083637237549
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,noise,0.08,heldout,0.0,24.872089385986328,0.667010486125946,0.8070859909057617,0.3880746066570282,0.1618868112564087,5.79277228708301,8.741213592076615,0.16728204488754272,0.0048639168962836266,0.196327805519104,0.006558312103152275,22.01214027404785,0.4091193675994873,0.7336126565933228,0.43953555822372437,0.16465890407562256,0.3884047567844391,24.89457893371582,-0.00033015012741088867
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,quantize,256,heldout,0.0,43.05980682373047,0.2447967529296875,0.9961880445480347,0.010687842965126038,0.007439970970153809,5.79277228708301,5.852891406104318,0.16728204488754272,0.0048639168962836266,0.16735953092575073,0.004515867680311203,53.162803649902344,0.05098041892051697,0.9997299909591675,0.0019740492571145296,0.0005093812942504883,7.717160244169463e-12,79.99999237060547,0.010687842957408877
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,quantize,64,heldout,0.0,42.5086669921875,0.1735156774520874,0.9952077269554138,0.013568847440183163,0.0077468156814575195,5.79277228708301,5.80552298047793,0.16728204488754272,0.0048639168962836266,0.16757535934448242,0.004289079457521439,45.98283767700195,0.04985994100570679,0.9982935786247253,0.01090045366436243,0.001715242862701416,0.009150409139692783,44.482303619384766,0.004418438300490379
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,quantize,32,heldout,0.0,39.252105712890625,0.2797616720199585,0.991424560546875,0.025300465524196625,0.013845562934875488,5.79277228708301,5.847922006697193,0.16728204488754272,0.0048639168962836266,0.16715770959854126,0.002329738810658455,40.40713882446289,0.05907648801803589,0.9936773180961609,0.03905269876122475,0.003894805908203125,0.02127188816666603,40.40758514404297,0.004028577357530594
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,quantize,16,heldout,0.0,29.24208641052246,0.5965886116027832,0.9425494074821472,0.1412784904241562,0.10232412815093994,5.79277228708301,5.590831949671947,0.16728204488754272,0.0048639168962836266,0.17947065830230713,0.003313237801194191,34.27068328857422,0.06666669249534607,0.9693209528923035,0.2376975119113922,0.025963187217712402,0.14020368456840515,29.04465103149414,0.0010748058557510376
dog_00,LA,4,a cat sitting on the grass,25,20,10,1,297.6,11512.8,9.81,512.0,337.0,170.0,,,,0.4895770251750946,0.48776867985725403,0.0018083396134898067,0.012231322005391121,53.566261291503906,0.05096057057380676,53.566261291503906,0.05096057057380676,0.9997655749320984,0.0015739145455881953,quantize,8,heldout,0.0,24.068851470947266,0.6693510413169861,0.8118416666984558,0.4864540696144104,0.23773252964019775,5.79277228708301,6.319598681510325,0.16728204488754272,0.0048639168962836266,0.21542364358901978,0.02716776542365551,27.783035278320312,0.10588235408067703,0.8584213256835938,0.5290906429290771,0.16709083318710327,0.4850361943244934,24.119335174560547,0.0014178752899169922
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,identity,0.0,train,0.0,40.8970947265625,0.39675766229629517,0.9954565763473511,0.01806914061307907,0.022843599319458008,4.255299280446537,4.282987873626208,0.16790692508220673,-0.008464578539133072,0.1640148162841797,-0.006884396076202393,55.07142639160156,0.05953893065452576,0.9998701810836792,0.0011491378536447883,0.0003999471664428711,0.0,80.0,0.01806914061307907
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,0.0,heldout,0.0,41.61470031738281,0.27242815494537354,0.9967107772827148,0.01211219746619463,0.011587381362915039,3.4736519451918833,3.4628149012888594,0.17461228370666504,0.0063007790595293045,0.1769610345363617,0.017675483599305153,55.07142639160156,0.05953893065452576,0.9998701810836792,0.0011491378536447883,0.0003999471664428711,0.0,80.0,0.01211219746619463
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,0.5,heldout,0.0,35.49433517456055,0.3213154673576355,0.9838266372680664,0.08544319868087769,0.0491597056388855,3.4736519451918833,3.631894630121072,0.17461228370666504,0.0063007790595293045,0.17472508549690247,0.03506184369325638,41.997764587402344,0.22027814388275146,0.9978947639465332,0.04417955130338669,0.010813713073730469,0.08617714047431946,35.376441955566406,-0.0007339417934417725
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,1.0,heldout,0.0,28.265239715576172,0.4493885040283203,0.9118124842643738,0.3233957588672638,0.16431450843811035,3.4736519451918833,5.915817439900088,0.17461228370666504,0.0063007790595293045,0.18807852268218994,0.032563455402851105,33.10215759277344,0.45365792512893677,0.9759058952331543,0.2506523132324219,0.06852006912231445,0.32476499676704407,28.192569732666016,-0.0013692378997802734
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,1.5,heldout,0.0,26.61634635925293,0.5394448637962341,0.8669247627258301,0.3998487889766693,0.2011135220527649,3.4736519451918833,7.273237629475777,0.17461228370666504,0.0063007790595293045,0.2034120410680771,0.0322132483124733,30.203493118286133,0.48544687032699585,0.9390527009963989,0.34186312556266785,0.12683594226837158,0.3994251489639282,26.640111923217773,0.00042364001274108887
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,2.0,heldout,0.0,25.552318572998047,0.5276763439178467,0.8237146139144897,0.4538874328136444,0.24618154764175415,3.4736519451918833,9.193498310608225,0.17461228370666504,0.0063007790595293045,0.19707348942756653,0.018785636872053146,28.48504638671875,0.5490731000900269,0.8967262506484985,0.40238794684410095,0.179925799369812,0.45373034477233887,25.56155014038086,0.000157088041305542
dog_01,LA,4,a cat sitting on the grass,25,20,10,1,297.4,11512.8,8.4,512.0,322.6666666666667,166.0,,,,0.4832098186016083,0.48193085193634033,0.001278956769965589,0.01806914061307907,55.08540725708008,0.05953893065452576,55.08540725708008,0.05953893065452576,0.9998701810836792,0.0011491378536447883,blur,3.0,heldout,0.0,24.266508102416992,0.5062979459762573,0.7672480344772339,0.5250722169876099,0.29077666997909546,3.4736519451918833,10.019680783957735,0.17461228370666504,0.0063007790595293045,0.18691883981227875,0.025387927889823914,26.405040740966797,0.6535568237304688,0.8157666921615601,0.4848926067352295,0.24238145351409912,0.5250024795532227,24.27191162109375,6.973743438720703e-05
