phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A2,155,0.11876530945301056,False,27.500404357910156,0.616147518157959,0.8255917429924011,0.29597771167755127,0.9343859553337097,0.08024671673774719,0.03983736038208008,0.9237560629844666,0.04216756299138069,0.12111155688762665
A2,160,0.0923529788851738,True,27.41399383544922,0.6248307228088379,0.824608564376831,0.2924768328666687,0.9337305426597595,0.07995240390300751,0.039797186851501465,0.9720537662506104,0.04258916899561882,0.12302526086568832
A2,165,0.12843957543373108,False,27.188032150268555,0.6351494789123535,0.8209656476974487,0.28493252396583557,0.931820809841156,0.08045364916324615,0.03992098569869995,1.085225224494934,0.04371165856719017,0.12832769751548767
A2,170,0.14014393091201782,False,27.587093353271484,0.6105929613113403,0.8269647359848022,0.2987864911556244,0.9346963763237,0.08053524792194366,0.04149901866912842,0.9025691747665405,0.04174880310893059,0.11941909790039062
A2,175,0.09288500249385834,True,27.28603744506836,0.6264778971672058,0.8228919506072998,0.28748854994773865,0.9325229525566101,0.08026733994483948,0.040489792823791504,1.0405597686767578,0.04322122037410736,0.12614059448242188
A2,180,0.09983174502849579,False,27.5081787109375,0.6098145246505737,0.8260102272033691,0.29531002044677734,0.9341383576393127,0.08017826080322266,0.040818214416503906,0.9426329135894775,0.04212985187768936,0.12116368860006332
A2,185,0.09265816956758499,True,27.33572769165039,0.6163458824157715,0.8235134482383728,0.2890651822090149,0.9328315258026123,0.0801132470369339,0.040337204933166504,1.0239903926849365,0.04297466576099396,0.1251627653837204
A2,190,0.09253957122564316,True,27.37445640563965,0.6112223863601685,0.82419753074646,0.2903543710708618,0.9331347346305847,0.0800563171505928,0.04028797149658203,1.0056147575378418,0.042783476412296295,0.12421290576457977
A2,195,0.09250375628471375,True,27.369178771972656,0.6095199584960938,0.8240892887115479,0.29023057222366333,0.9330952167510986,0.0800144225358963,0.04016292095184326,1.0088151693344116,0.04280947893857956,0.12436294555664062
A2,200,0.09272816777229309,False,27.502336502075195,0.6004446744918823,0.8257884979248047,0.29517388343811035,0.9340466260910034,0.0800338014960289,0.04053759574890137,0.9496026635169983,0.04215819388628006,0.12136205285787582
