condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,dog_03,0.05,0.05439168959856033,0.4375,2.4603751664153766,47.014888763427734,0.010937511920928955,0.9981817007064819,0.9444780945777893,0.9993271827697754,0.05439168959856033,0.0017834901809692383,1.0031633377075195,0.004458064679056406,0.0
