step,loss,step_size,delta_linf01,delta_l2
0,154.3937530517578,0.00392156862745098,0.0019608139991760254,3.477248430252075
1,260.4332275390625,0.00392156862745098,0.003921598196029663,5.016172409057617
2,316.93646240234375,0.00392156862745098,0.005882382392883301,6.016570568084717
3,356.5704650878906,0.00392156862745098,0.007843166589736938,7.126904487609863
4,388.50982666015625,0.00392156862745098,0.009803950786590576,8.212090492248535
5,465.37786865234375,0.00392156862745098,0.011764734983444214,9.437021255493164
6,495.2497253417969,0.00392156862745098,0.013725519180297852,10.206408500671387
7,558.4063110351562,0.00392156862745098,0.01568630337715149,11.195852279663086
8,601.9327392578125,0.00392156862745098,0.017647087574005127,11.616199493408203
9,632.7056884765625,0.00392156862745098,0.019607871770858765,12.561662673950195
10,710.5386962890625,0.00392156862745098,0.021568655967712402,13.546768188476562
11,770.9691772460938,0.00392156862745098,0.02352944016456604,14.490035057067871
12,804.1824951171875,0.00392156862745098,0.025000035762786865,14.965949058532715
13,818.9336547851562,0.00392156862745098,0.025000035762786865,15.479743957519531
14,826.5798950195312,0.00392156862745098,0.025000035762786865,15.773249626159668
15,759.6732788085938,0.00392156862745098,0.025000035762786865,16.48375129699707
16,809.093017578125,0.00392156862745098,0.025000035762786865,17.108488082885742
17,815.8690795898438,0.00392156862745098,0.025000035762786865,17.24983787536621
18,842.9855346679688,0.00392156862745098,0.025000035762786865,17.833559036254883
19,856.0147705078125,0.00392156862745098,0.025000035762786865,18.07295036315918
