Loading pipeline components...:   0%|          | 0/6 [00:00<?, ?it/s]
Loading weights:   0%|          | 0/196 [00:00<?, ?it/s][ALoading weights: 100%|██████████| 196/196 [00:00<00:00, 3017.82it/s]
Loading pipeline components...:  33%|███▎      | 2/6 [00:00<00:00,  7.94it/s]Loading pipeline components...:  67%|██████▋   | 4/6 [00:00<00:00,  7.68it/s]Loading pipeline components...: 100%|██████████| 6/6 [00:00<00:00, 11.26it/s]
There are modules in AutoencoderKL that should be kept in float32: []. Casting directly with `to()` can lead to inconsistent results; set `torch_dtype` in `from_pretrained()` instead to keep these modules in float32.
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:207: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:222: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
IP2P 線：10 張、條件 ['dct_nonadd']、steps=100 s_T=7.5 s_I=1.5 seed=20260812
    [dct_nonadd] step  200 loss 72.031090 |p| 0.67207
    [dct_nonadd] step  225 loss 70.064133 |p| 0.66962
    [dct_nonadd] step  250 loss 68.389793 |p| 0.66799
    [dct_nonadd] step  275 loss 66.955032 |p| 0.66670
    [dct_nonadd] step  300 loss 65.712608 |p| 0.66560
    [dct_nonadd] step  325 loss 64.580696 |p| 0.66474
    [dct_nonadd] step  350 loss 63.478806 |p| 0.66408
    [dct_nonadd] step  375 loss 62.316746 |p| 0.66348
    [dct_nonadd] step  400 loss 61.316952 |p| 0.66310
    [dct_nonadd] step  425 loss 60.389309 |p| 0.66292
    [dct_nonadd] step  450 loss 59.474125 |p| 0.66285
    [dct_nonadd] step  475 loss 58.729862 |p| 0.66290
    [dct_nonadd] step  500 loss 58.004074 |p| 0.66303
    [dct_nonadd] step  525 loss 57.350082 |p| 0.66320
    [dct_nonadd] step  550 loss 56.799290 |p| 0.66344
    [dct_nonadd] step  575 loss 56.181107 |p| 0.66364
    [dct_nonadd] step  600 loss 55.550117 |p| 0.66397
    [dct_nonadd] step  625 loss 55.067154 |p| 0.66424
    [dct_nonadd] step  650 loss 54.588005 |p| 0.66464
    [dct_nonadd] step  675 loss 54.062679 |p| 0.66502
    [dct_nonadd] step  700 loss 53.588638 |p| 0.66535
    [dct_nonadd] step  725 loss 53.239182 |p| 0.66584
    [dct_nonadd] step  750 loss 52.738758 |p| 0.66629
    [dct_nonadd] step  775 loss 52.283806 |p| 0.66673
    [dct_nonadd] step  800 loss 51.929268 |p| 0.66719
    [dct_nonadd] step  825 loss 51.485699 |p| 0.66772
    [dct_nonadd] step  850 loss 51.150414 |p| 0.66825
    [dct_nonadd] step  875 loss 50.790558 |p| 0.66877
    [dct_nonadd] step  900 loss 50.486374 |p| 0.66939
    [dct_nonadd] step  925 loss 50.109413 |p| 0.66990
    [dct_nonadd] step  950 loss 49.788715 |p| 0.67042
    [dct_nonadd] step  975 loss 49.574192 |p| 0.67099
    [dct_nonadd] step  999 loss 49.256706 |p| 0.67154
task_attr_mod_color_184837       dct_nonadd     r=2.5000 dists=0.1959 lpips=0.5031 effect=0.7527 (395s)
    [dct_nonadd] step    0 loss 166.294235 |p| 0.79136
    [dct_nonadd] step   25 loss 164.899078 |p| 0.75639
    [dct_nonadd] step   50 loss 160.229324 |p| 0.72090
    [dct_nonadd] step   75 loss 151.719803 |p| 0.69205
    [dct_nonadd] step  100 loss 141.989578 |p| 0.67213
    [dct_nonadd] step  125 loss 133.744141 |p| 0.65948
    [dct_nonadd] step  150 loss 127.762306 |p| 0.65197
    [dct_nonadd] step  175 loss 123.547646 |p| 0.64744
    [dct_nonadd] step  200 loss 120.532181 |p| 0.64507
    [dct_nonadd] step  225 loss 118.236000 |p| 0.64406
    [dct_nonadd] step  250 loss 116.267830 |p| 0.64404
    [dct_nonadd] step  275 loss 114.798515 |p| 0.64406
    [dct_nonadd] step  300 loss 113.532013 |p| 0.64431
    [dct_nonadd] step  325 loss 112.320381 |p| 0.64481
    [dct_nonadd] step  350 loss 111.424614 |p| 0.64551
    [dct_nonadd] step  375 loss 110.678116 |p| 0.64626
    [dct_nonadd] step  400 loss 110.123817 |p| 0.64708
    [dct_nonadd] step  425 loss 109.594681 |p| 0.64786
    [dct_nonadd] step  450 loss 109.145195 |p| 0.64869
    [dct_nonadd] step  475 loss 108.729462 |p| 0.64955
    [dct_nonadd] step  500 loss 108.405586 |p| 0.65032
    [dct_nonadd] step  525 loss 108.076309 |p| 0.65114
    [dct_nonadd] step  550 loss 107.733215 |p| 0.65194
    [dct_nonadd] step  575 loss 107.460579 |p| 0.65267
    [dct_nonadd] step  600 loss 107.190811 |p| 0.65348
    [dct_nonadd] step  625 loss 107.003830 |p| 0.65433
    [dct_nonadd] step  650 loss 106.884392 |p| 0.65524
    [dct_nonadd] step  675 loss 106.679298 |p| 0.65612
    [dct_nonadd] step  700 loss 106.523552 |p| 0.65706
    [dct_nonadd] step  725 loss 106.392365 |p| 0.65797
    [dct_nonadd] step  750 loss 106.224739 |p| 0.65886
    [dct_nonadd] step  775 loss 106.117218 |p| 0.65978
    [dct_nonadd] step  800 loss 105.959419 |p| 0.66067
    [dct_nonadd] step  825 loss 105.806351 |p| 0.66162
    [dct_nonadd] step  850 loss 105.711815 |p| 0.66262
    [dct_nonadd] step  875 loss 105.599754 |p| 0.66359
    [dct_nonadd] step  900 loss 105.486259 |p| 0.66458
    [dct_nonadd] step  925 loss 105.393898 |p| 0.66559
    [dct_nonadd] step  950 loss 105.303864 |p| 0.66659
    [dct_nonadd] step  975 loss 105.219162 |p| 0.66764
    [dct_nonadd] step  999 loss 105.094696 |p| 0.66858
task_attr_mod_color_32648        dct_nonadd     r=2.5000 dists=0.0634 lpips=0.3768 effect=0.3186 (385s)
    [dct_nonadd] step    0 loss 110.273300 |p| 0.79137
    [dct_nonadd] step   25 loss 109.024239 |p| 0.76132
    [dct_nonadd] step   50 loss 105.239349 |p| 0.72968
    [dct_nonadd] step   75 loss 99.353294 |p| 0.70314
    [dct_nonadd] step  100 loss 93.166992 |p| 0.68409
    [dct_nonadd] step  125 loss 87.939957 |p| 0.67127
    [dct_nonadd] step  150 loss 83.981667 |p| 0.66339
    [dct_nonadd] step  175 loss 81.075554 |p| 0.65866
    [dct_nonadd] step  200 loss 78.869713 |p| 0.65631
    [dct_nonadd] step  225 loss 77.093819 |p| 0.65525
    [dct_nonadd] step  250 loss 75.575607 |p| 0.65500
    [dct_nonadd] step  275 loss 74.549614 |p| 0.65477
    [dct_nonadd] step  300 loss 73.694962 |p| 0.65468
    [dct_nonadd] step  325 loss 72.951263 |p| 0.65464
    [dct_nonadd] step  350 loss 72.331360 |p| 0.65481
    [dct_nonadd] step  375 loss 71.733017 |p| 0.65496
    [dct_nonadd] step  400 loss 71.242050 |p| 0.65530
    [dct_nonadd] step  425 loss 70.765129 |p| 0.65562
    [dct_nonadd] step  450 loss 70.247765 |p| 0.65605
    [dct_nonadd] step  475 loss 69.811790 |p| 0.65653
    [dct_nonadd] step  500 loss 69.429688 |p| 0.65719
    [dct_nonadd] step  525 loss 69.009705 |p| 0.65775
    [dct_nonadd] step  550 loss 68.637138 |p| 0.65836
    [dct_nonadd] step  575 loss 68.279121 |p| 0.65909
    [dct_nonadd] step  600 loss 67.954353 |p| 0.65990
    [dct_nonadd] step  625 loss 67.621353 |p| 0.66066
    [dct_nonadd] step  650 loss 67.196152 |p| 0.66148
    [dct_nonadd] step  675 loss 66.900848 |p| 0.66230
    [dct_nonadd] step  700 loss 66.582230 |p| 0.66313
    [dct_nonadd] step  725 loss 66.289597 |p| 0.66405
    [dct_nonadd] step  750 loss 66.031593 |p| 0.66500
    [dct_nonadd] step  775 loss 65.761505 |p| 0.66591
    [dct_nonadd] step  800 loss 65.552826 |p| 0.66690
    [dct_nonadd] step  825 loss 65.307877 |p| 0.66787
    [dct_nonadd] step  850 loss 65.068787 |p| 0.66886
    [dct_nonadd] step  875 loss 64.871696 |p| 0.66981
    [dct_nonadd] step  900 loss 64.660240 |p| 0.67086
    [dct_nonadd] step  925 loss 64.421936 |p| 0.67194
    [dct_nonadd] step  950 loss 64.228027 |p| 0.67296
    [dct_nonadd] step  975 loss 64.055969 |p| 0.67400
    [dct_nonadd] step  999 loss 63.871284 |p| 0.67500
task_attr_mod_color_6205         dct_nonadd     r=2.5000 dists=0.1068 lpips=0.3656 effect=0.5681 (396s)
    [dct_nonadd] step    0 loss 121.520950 |p| 0.79137
    [dct_nonadd] step   25 loss 118.728569 |p| 0.76832
    [dct_nonadd] step   50 loss 108.813751 |p| 0.74363
    [dct_nonadd] step   75 loss 94.858223 |p| 0.72238
    [dct_nonadd] step  100 loss 84.617157 |p| 0.70450
    [dct_nonadd] step  125 loss 78.624275 |p| 0.69172
    [dct_nonadd] step  150 loss 74.682899 |p| 0.68330
    [dct_nonadd] step  175 loss 71.636154 |p| 0.67795
    [dct_nonadd] step  200 loss 69.267296 |p| 0.67450
    [dct_nonadd] step  225 loss 67.200111 |p| 0.67225
    [dct_nonadd] step  250 loss 65.494568 |p| 0.67079
    [dct_nonadd] step  275 loss 64.156807 |p| 0.66983
    [dct_nonadd] step  300 loss 62.982281 |p| 0.66925
    [dct_nonadd] step  325 loss 62.007610 |p| 0.66890
    [dct_nonadd] step  350 loss 61.037888 |p| 0.66862
    [dct_nonadd] step  375 loss 60.309982 |p| 0.66853
    [dct_nonadd] step  400 loss 59.487297 |p| 0.66850
    [dct_nonadd] step  425 loss 58.976257 |p| 0.66848
    [dct_nonadd] step  450 loss 58.322212 |p| 0.66860
    [dct_nonadd] step  475 loss 57.892895 |p| 0.66874
    [dct_nonadd] step  500 loss 57.400265 |p| 0.66893
    [dct_nonadd] step  525 loss 56.959766 |p| 0.66919
    [dct_nonadd] step  550 loss 56.612953 |p| 0.66958
    [dct_nonadd] step  575 loss 56.338169 |p| 0.66992
    [dct_nonadd] step  600 loss 55.940327 |p| 0.67030
    [dct_nonadd] step  625 loss 55.729137 |p| 0.67077
    [dct_nonadd] step  650 loss 55.403095 |p| 0.67122
    [dct_nonadd] step  675 loss 55.143944 |p| 0.67165
    [dct_nonadd] step  700 loss 54.942375 |p| 0.67211
    [dct_nonadd] step  725 loss 54.733513 |p| 0.67257
    [dct_nonadd] step  750 loss 54.441376 |p| 0.67299
    [dct_nonadd] step  775 loss 54.284782 |p| 0.67345
    [dct_nonadd] step  800 loss 54.021439 |p| 0.67393
    [dct_nonadd] step  825 loss 53.814232 |p| 0.67446
    [dct_nonadd] step  850 loss 53.589291 |p| 0.67495
    [dct_nonadd] step  875 loss 53.434933 |p| 0.67542
    [dct_nonadd] step  900 loss 53.212517 |p| 0.67603
    [dct_nonadd] step  925 loss 53.132431 |p| 0.67658
    [dct_nonadd] step  950 loss 52.901402 |p| 0.67707
    [dct_nonadd] step  975 loss 52.759602 |p| 0.67754
    [dct_nonadd] step  999 loss 52.655018 |p| 0.67802
task_env_weather_112463          dct_nonadd     r=2.5000 dists=0.0929 lpips=0.5447 effect=0.8292 (395s)
    [dct_nonadd] step    0 loss 104.030472 |p| 0.79137
    [dct_nonadd] step   25 loss 101.859283 |p| 0.77076
    [dct_nonadd] step   50 loss 95.930382 |p| 0.74840
    [dct_nonadd] step   75 loss 88.184784 |p| 0.72844
    [dct_nonadd] step  100 loss 81.670464 |p| 0.71322
    [dct_nonadd] step  125 loss 77.112083 |p| 0.70235
    [dct_nonadd] step  150 loss 73.701981 |p| 0.69453
    [dct_nonadd] step  175 loss 71.143730 |p| 0.68882
    [dct_nonadd] step  200 loss 69.018906 |p| 0.68479
    [dct_nonadd] step  225 loss 67.432907 |p| 0.68166
    [dct_nonadd] step  250 loss 66.005463 |p| 0.67919
    [dct_nonadd] step  275 loss 64.762192 |p| 0.67730
    [dct_nonadd] step  300 loss 63.706104 |p| 0.67568
    [dct_nonadd] step  325 loss 62.747200 |p| 0.67442
    [dct_nonadd] step  350 loss 61.937283 |p| 0.67329
    [dct_nonadd] step  375 loss 61.102795 |p| 0.67242
    [dct_nonadd] step  400 loss 60.350117 |p| 0.67168
    [dct_nonadd] step  425 loss 59.596939 |p| 0.67113
    [dct_nonadd] step  450 loss 59.007889 |p| 0.67068
    [dct_nonadd] step  475 loss 58.286411 |p| 0.67035
    [dct_nonadd] step  500 loss 57.700150 |p| 0.67011
    [dct_nonadd] step  525 loss 57.089008 |p| 0.66998
    [dct_nonadd] step  550 loss 56.582157 |p| 0.66988
    [dct_nonadd] step  575 loss 56.024536 |p| 0.66984
    [dct_nonadd] step  600 loss 55.501469 |p| 0.66992
    [dct_nonadd] step  625 loss 55.005512 |p| 0.67000
    [dct_nonadd] step  650 loss 54.533199 |p| 0.67018
    [dct_nonadd] step  675 loss 54.044971 |p| 0.67040
    [dct_nonadd] step  700 loss 53.566639 |p| 0.67075
    [dct_nonadd] step  725 loss 53.186069 |p| 0.67109
    [dct_nonadd] step  750 loss 52.794380 |p| 0.67152
    [dct_nonadd] step  775 loss 52.384037 |p| 0.67193
    [dct_nonadd] step  800 loss 51.997826 |p| 0.67240
    [dct_nonadd] step  825 loss 51.669323 |p| 0.67282
    [dct_nonadd] step  850 loss 51.388359 |p| 0.67334
    [dct_nonadd] step  875 loss 51.075420 |p| 0.67384
    [dct_nonadd] step  900 loss 50.806091 |p| 0.67433
    [dct_nonadd] step  925 loss 50.444725 |p| 0.67487
    [dct_nonadd] step  950 loss 50.204742 |p| 0.67545
    [dct_nonadd] step  975 loss 49.918034 |p| 0.67602
    [dct_nonadd] step  999 loss 50.065273 |p| 0.67664
task_obj_remove_380621           dct_nonadd     r=2.5000 dists=0.1206 lpips=0.5056 effect=0.7236 (395s)
    [dct_nonadd] step    0 loss 137.389908 |p| 0.79136
    [dct_nonadd] step   25 loss 134.246185 |p| 0.78005
    [dct_nonadd] step   50 loss 124.865318 |p| 0.76686
    [dct_nonadd] step   75 loss 113.152420 |p| 0.75442
    [dct_nonadd] step  100 loss 104.774582 |p| 0.74419
    [dct_nonadd] step  125 loss 99.425919 |p| 0.73708
    [dct_nonadd] step  150 loss 95.515610 |p| 0.73257
    [dct_nonadd] step  175 loss 92.482841 |p| 0.72988
    [dct_nonadd] step  200 loss 90.021088 |p| 0.72821
    [dct_nonadd] step  225 loss 87.843826 |p| 0.72718
    [dct_nonadd] step  250 loss 86.165009 |p| 0.72666
    [dct_nonadd] step  275 loss 84.570587 |p| 0.72635
    [dct_nonadd] step  300 loss 83.231514 |p| 0.72626
    [dct_nonadd] step  325 loss 82.005310 |p| 0.72633
    [dct_nonadd] step  350 loss 80.857452 |p| 0.72645
    [dct_nonadd] step  375 loss 79.784668 |p| 0.72668
    [dct_nonadd] step  400 loss 78.803543 |p| 0.72704
    [dct_nonadd] step  425 loss 77.956841 |p| 0.72747
    [dct_nonadd] step  450 loss 77.056763 |p| 0.72795
    [dct_nonadd] step  475 loss 76.228317 |p| 0.72845
    [dct_nonadd] step  500 loss 75.534622 |p| 0.72899
    [dct_nonadd] step  525 loss 74.883484 |p| 0.72957
    [dct_nonadd] step  550 loss 74.285606 |p| 0.73022
    [dct_nonadd] step  575 loss 73.846695 |p| 0.73084
    [dct_nonadd] step  600 loss 73.331047 |p| 0.73148
    [dct_nonadd] step  625 loss 72.954308 |p| 0.73215
    [dct_nonadd] step  650 loss 72.500198 |p| 0.73280
    [dct_nonadd] step  675 loss 72.058456 |p| 0.73351
    [dct_nonadd] step  700 loss 71.696739 |p| 0.73418
    [dct_nonadd] step  725 loss 71.370934 |p| 0.73486
    [dct_nonadd] step  750 loss 71.089966 |p| 0.73553
    [dct_nonadd] step  775 loss 70.806839 |p| 0.73624
    [dct_nonadd] step  800 loss 70.504822 |p| 0.73694
    [dct_nonadd] step  825 loss 70.281029 |p| 0.73765
    [dct_nonadd] step  850 loss 70.040070 |p| 0.73835
    [dct_nonadd] step  875 loss 69.817627 |p| 0.73906
    [dct_nonadd] step  900 loss 69.584404 |p| 0.73971
    [dct_nonadd] step  925 loss 69.389076 |p| 0.74040
    [dct_nonadd] step  950 loss 69.142944 |p| 0.74112
    [dct_nonadd] step  975 loss 68.958817 |p| 0.74180
    [dct_nonadd] step  999 loss 68.783943 |p| 0.74244
task_obj_swap_joint_mask_276754  dct_nonadd     r=2.5000 dists=0.1826 lpips=0.4569 effect=0.6714 (396s)
    [dct_nonadd] step    0 loss 108.988068 |p| 0.79137
    [dct_nonadd] step   25 loss 106.836540 |p| 0.77124
    [dct_nonadd] step   50 loss 100.785995 |p| 0.74864
    [dct_nonadd] step   75 loss 92.566216 |p| 0.72825
    [dct_nonadd] step  100 loss 85.519531 |p| 0.71236
    [dct_nonadd] step  125 loss 80.445305 |p| 0.70124
    [dct_nonadd] step  150 loss 76.793510 |p| 0.69373
    [dct_nonadd] step  175 loss 74.097267 |p| 0.68859
    [dct_nonadd] step  200 loss 72.001030 |p| 0.68521
    [dct_nonadd] step  225 loss 70.268364 |p| 0.68286
    [dct_nonadd] step  250 loss 68.806450 |p| 0.68109
    [dct_nonadd] step  275 loss 67.558929 |p| 0.67979
    [dct_nonadd] step  300 loss 66.404823 |p| 0.67884
    [dct_nonadd] step  325 loss 65.383560 |p| 0.67814
    [dct_nonadd] step  350 loss 64.594711 |p| 0.67770
    [dct_nonadd] step  375 loss 63.705143 |p| 0.67729
    [dct_nonadd] step  400 loss 63.009705 |p| 0.67709
    [dct_nonadd] step  425 loss 62.337601 |p| 0.67698
    [dct_nonadd] step  450 loss 61.678730 |p| 0.67702
    [dct_nonadd] step  475 loss 61.058578 |p| 0.67710
    [dct_nonadd] step  500 loss 60.430752 |p| 0.67716
    [dct_nonadd] step  525 loss 59.769974 |p| 0.67728
    [dct_nonadd] step  550 loss 59.203655 |p| 0.67745
    [dct_nonadd] step  575 loss 58.614342 |p| 0.67762
    [dct_nonadd] step  600 loss 58.093330 |p| 0.67785
    [dct_nonadd] step  625 loss 57.586674 |p| 0.67815
    [dct_nonadd] step  650 loss 57.192169 |p| 0.67846
    [dct_nonadd] step  675 loss 56.732342 |p| 0.67873
    [dct_nonadd] step  700 loss 56.328243 |p| 0.67908
    [dct_nonadd] step  725 loss 55.866840 |p| 0.67951
    [dct_nonadd] step  750 loss 55.569092 |p| 0.67992
    [dct_nonadd] step  775 loss 55.121986 |p| 0.68040
    [dct_nonadd] step  800 loss 54.785305 |p| 0.68088
    [dct_nonadd] step  825 loss 54.448669 |p| 0.68144
    [dct_nonadd] step  850 loss 54.037567 |p| 0.68198
    [dct_nonadd] step  875 loss 53.852051 |p| 0.68251
    [dct_nonadd] step  900 loss 53.469135 |p| 0.68301
    [dct_nonadd] step  925 loss 53.174896 |p| 0.68359
    [dct_nonadd] step  950 loss 52.841747 |p| 0.68416
    [dct_nonadd] step  975 loss 52.583916 |p| 0.68480
    [dct_nonadd] step  999 loss 52.322090 |p| 0.68541
task_obj_swap_joint_mask_533428  dct_nonadd     r=2.5000 dists=0.1562 lpips=0.5396 effect=0.6430 (396s)
    [dct_nonadd] step    0 loss 122.812904 |p| 0.79137
    [dct_nonadd] step   25 loss 121.072845 |p| 0.76780
    [dct_nonadd] step   50 loss 115.906631 |p| 0.74154
    [dct_nonadd] step   75 loss 107.905327 |p| 0.71890
    [dct_nonadd] step  100 loss 99.914917 |p| 0.70178
    [dct_nonadd] step  125 loss 93.695297 |p| 0.68947
    [dct_nonadd] step  150 loss 89.241592 |p| 0.68093
    [dct_nonadd] step  175 loss 86.071419 |p| 0.67516
