step,loss,step_size,delta_linf01,delta_l2
0,73.13804626464844,0.00392156862745098,0.0019608139991760254,3.4771156311035156
1,84.29631805419922,0.00392156862745098,0.003921598196029663,4.983722686767578
2,91.67445373535156,0.00392156862745098,0.005882382392883301,6.261788368225098
3,104.52861785888672,0.00392156862745098,0.007843166589736938,7.44999885559082
4,117.74021911621094,0.00392156862745098,0.009803950786590576,8.45378589630127
5,130.16763305664062,0.00392156862745098,0.011764734983444214,9.303728103637695
6,143.80972290039062,0.00392156862745098,0.013725519180297852,10.279295921325684
7,172.04747009277344,0.00392156862745098,0.01568630337715149,11.052071571350098
8,217.67355346679688,0.00392156862745098,0.017647087574005127,11.615142822265625
9,189.7410888671875,0.00392156862745098,0.019607871770858765,12.313735961914062
10,216.48301696777344,0.00392156862745098,0.021568655967712402,12.77944278717041
11,203.1942138671875,0.00392156862745098,0.02352944016456604,13.506678581237793
12,241.31825256347656,0.00392156862745098,0.025000035762786865,14.029227256774902
13,245.0668487548828,0.00392156862745098,0.025000035762786865,14.746635437011719
14,264.2635803222656,0.00392156862745098,0.025000035762786865,15.230573654174805
15,307.3106384277344,0.00392156862745098,0.025000035762786865,15.725001335144043
16,277.8481750488281,0.00392156862745098,0.025000035762786865,16.187679290771484
17,298.1580505371094,0.00392156862745098,0.025000035762786865,16.576095581054688
18,310.9173889160156,0.00392156862745098,0.025000035762786865,17.111148834228516
19,297.7227478027344,0.00392156862745098,0.025000035762786865,17.538375854492188
