image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_6205,phase_gain,2.5,1875,0.0014414414763450623,1.0089148973198747,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.013377027586102486,1.033999847720153,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0012555625289678574,1.0477466389662373,0.009443236514925957
task_attr_mod_color_6205,phase_gain,2.5,2025,0.010715428739786148,1.0562211756004176,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.010593834333121777,1.0756802558301428,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.0016418452141806483,1.0969133418900106,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.005175464786589146,1.1017944004524887,0.008809207007288933
task_attr_mod_color_6205,phase_gain,2.5,2250,0.02203650400042534,1.1130737143230074,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.005879839416593313,1.1309151474939088,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0012497727293521166,1.1483776757744517,0.008265957236289978
task_attr_mod_color_6205,phase_gain,2.5,2475,0.0019703011494129896,1.165247998607727,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.004520583897829056,1.1779531957013574,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.00854959711432457,1.18967689479638,0.007862153463065624
task_attr_mod_color_6205,phase_gain,2.5,2625,0.002755051711574197,1.196069004524887,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.009575092233717442,1.210478811347024,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.0013231770135462284,1.2275903889662374,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.005267586559057236,1.233788015576053,0.007448033429682255
task_attr_mod_color_6205,phase_gain,2.5,2850,0.0024915034882724285,1.2413444678907066,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.002434264635667205,1.25480801862165,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.015249500051140785,1.2680627284197703,0.007199387066066265
