loss,L_def,L_fid,defense_mode,edit_shift,shared_mass,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.06441807746887207,0.06441807746887207,0.0,targeted_attn,nan,0.9355819225311279,0.02369486168026924,0.0,0.1047455444931984,0.0,0.6481258869171143,29.189998626708984,0.07943146675825119,0.07943146675825119,0.948609471321106,0.6481258869171143,29.189998626708984,0.5881258845329285,0.0,4.810001373291016,11,default,11,0.1,0.0004147540021222085
0.06429385393857956,0.06429385393857956,0.0,targeted_attn,nan,0.9357061386108398,0.024200549349188805,0.0,0.1103220134973526,0.0,0.6632382869720459,28.788307189941406,0.08293890953063965,0.08293890953063965,0.9436511993408203,0.6632382869720459,28.788307189941406,0.6032382845878601,0.0,5.211692810058594,12,default,12,0.1,0.0006394361844286323
0.06415893882513046,0.06415893882513046,0.0,targeted_attn,nan,0.9358410835266113,0.02462874725461006,0.0,0.11600828170776367,0.0,0.6714377403259277,28.447128295898438,0.08633075654506683,0.08633075654506683,0.9388632774353027,0.6714377403259277,28.447128295898438,0.6114377379417419,0.0,5.5528717041015625,13,default,13,0.1,0.000363353785360232
0.0640057921409607,0.0640057921409607,0.0,targeted_attn,nan,0.9359942078590393,0.024987701326608658,0.0,0.12186762690544128,0.0,0.6760621070861816,28.149492263793945,0.08955268561840057,0.08955268561840057,0.9342250823974609,0.6760621070861816,28.149492263793945,0.6160621047019958,0.0,5.850507736206055,14,default,14,0.1,0.00036235767765901983
0.06389828026294708,0.06389828026294708,0.0,targeted_attn,nan,0.9361017346382141,0.025314267724752426,0.0,0.12729084491729736,0.0,0.6773195266723633,27.893171310424805,0.09255046397447586,0.09255046397447586,0.9298243522644043,0.6773195266723633,27.893171310424805,0.6173195242881775,0.0,6.106828689575195,15,default,15,0.1,0.0003469460643827915
0.06379342824220657,0.06379342824220657,0.0,targeted_attn,nan,0.936206579208374,0.025621986016631126,0.0,0.1326511800289154,0.0,0.6741113662719727,27.663223266601562,0.09545504301786423,0.09545504301786423,0.9254963397979736,0.6741113662719727,27.663223266601562,0.6141113638877869,0.0,6.3367767333984375,16,default,16,0.1,0.00032652891241014004
0.06368907541036606,0.06368907541036606,0.0,targeted_attn,nan,0.9363109469413757,0.025939108803868294,0.0,0.13795728981494904,0.0,0.6698051691055298,27.455537796020508,0.09818688780069351,0.09818688780069351,0.921319842338562,0.6698051691055298,27.455537796020508,0.609805166721344,0.0,6.544462203979492,17,default,17,0.1,0.00029905623523518443
0.06360021978616714,0.06360021978616714,0.0,targeted_attn,nan,0.9363997578620911,0.026293519884347916,0.0,0.1430470049381256,0.0,0.6655659675598145,27.269214630126953,0.10079394280910492,0.10079394280910492,0.9173269271850586,0.6655659675598145,27.269214630126953,0.6055659651756287,0.0,6.730785369873047,18,default,18,0.1,0.0003375123778823763
0.06351016461849213,0.06351016461849213,0.0,targeted_attn,nan,0.9364898204803467,0.02664816752076149,0.0,0.1476791501045227,0.0,0.6604635119438171,27.1010684967041,0.10332569479942322,0.10332569479942322,0.9134845733642578,0.6604635119438171,27.1010684967041,0.6004635095596313,0.0,6.898931503295898,19,default,19,0.1,0.0003733964404091239
0.06343504786491394,0.06343504786491394,0.0,targeted_attn,nan,0.9365649223327637,0.02700791135430336,0.0,0.15202930569648743,0.0,0.6555821895599365,26.946229934692383,0.10582906007766724,0.10582906007766724,0.9097461104393005,0.6555821895599365,26.946229934692383,0.5955821871757507,0.0,7.053770065307617,20,default,20,0.1,0.0002925498120021075
0.0633779838681221,0.0633779838681221,0.0,targeted_attn,nan,0.9366220235824585,0.027367033064365387,0.0,0.15622463822364807,0.0,0.6515505313873291,26.807010650634766,0.10819905251264572,0.10819905251264572,0.9062010049819946,0.6515505313873291,26.807010650634766,0.5915505290031433,0.0,7.192989349365234,21,default,21,0.1,0.00032762729097157717
0.06327520310878754,0.06327520310878754,0.0,targeted_attn,nan,0.9367247819900513,0.027705401182174683,0.0,0.1601809412240982,0.0,0.6477558016777039,26.682069778442383,0.11039237678050995,0.11039237678050995,0.9028930068016052,0.6477558016777039,26.682069778442383,0.5877557992935181,0.0,7.317930221557617,22,default,22,0.1,0.00030812062323093414
0.06320798397064209,0.06320798397064209,0.0,targeted_attn,nan,0.9367920160293579,0.028114397078752518,0.0,0.16408205032348633,0.0,0.6450381278991699,26.568212509155273,0.11243029683828354,0.11243029683828354,0.8997635841369629,0.6450381278991699,26.568212509155273,0.5850381255149841,0.0,7.431787490844727,23,default,23,0.1,0.00027142793987877667
0.06313019245862961,0.06313019245862961,0.0,targeted_attn,nan,0.9368698000907898,0.028532542288303375,0.0,0.16786250472068787,0.0,0.6434981822967529,26.46506118774414,0.11443828046321869,0.11443828046321869,0.8968422412872314,0.6434981822967529,26.46506118774414,0.5834981799125671,0.0,7.534938812255859,24,default,24,0.1,0.00030864414293318987
0.06303010880947113,0.06303010880947113,0.0,targeted_attn,nan,0.9369698762893677,0.02900601550936699,0.0,0.17158997058868408,0.0,0.6422514915466309,26.37032699584961,0.11645828932523727,0.11645828932523727,0.8941271305084229,0.6422514915466309,26.37032699584961,0.5822514891624451,0.0,7.629673004150391,25,default,25,0.1,0.0002521132701076567
0.06296950578689575,0.06296950578689575,0.0,targeted_attn,nan,0.9370304942131042,0.02951088361442089,0.0,0.1752568483352661,0.0,0.6416783928871155,26.278553009033203,0.11838579922914505,0.11838579922914505,0.8914055824279785,0.6416783928871155,26.278553009033203,0.5816783905029297,0.0,7.721446990966797,26,default,26,0.1,0.00025206690770573914
0.06288618594408035,0.06288618594408035,0.0,targeted_attn,nan,0.9371138215065002,0.029988206923007965,0.0,0.17884880304336548,0.0,0.6416407823562622,26.189430236816406,0.12020137161016464,0.12020137161016464,0.8886675834655762,0.6416407823562622,26.189430236816406,0.5816407799720764,0.0,7.810569763183594,27,default,27,0.1,0.00024615603615529835
0.06278081983327866,0.06278081983327866,0.0,targeted_attn,nan,0.9372192025184631,0.03047269582748413,0.0,0.18242445588111877,0.0,0.6418936848640442,26.09920883178711,0.12205500900745392,0.12205500900745392,0.8858372569084167,0.6418936848640442,26.09920883178711,0.5818936824798584,0.0,7.900791168212891,28,default,28,0.1,0.00036279717460274696
0.06273123621940613,0.06273123621940613,0.0,targeted_attn,nan,0.9372687339782715,0.03094867803156376,0.0,0.1859053373336792,0.0,0.6423245668411255,26.010784149169922,0.12389595806598663,0.12389595806598663,0.8829268217086792,0.6423245668411255,26.010784149169922,0.5823245644569397,0.0,7.989215850830078,29,default,29,0.1,0.00025800635921768844
0.06266482919454575,0.06266482919454575,0.0,targeted_attn,nan,0.937335193157196,0.03140345960855484,0.0,0.1893197000026703,0.0,0.6428201794624329,25.926218032836914,0.12561333179473877,0.12561333179473877,0.8800429701805115,0.6428201794624329,25.926218032836914,0.5828201770782471,0.0,8.073781967163086,30,default,30,0.1,0.00039362633833661675
0.06258830428123474,0.06258830428123474,0.0,targeted_attn,nan,0.9374116659164429,0.03180158883333206,0.0,0.19255343079566956,0.0,0.6429628133773804,25.846689224243164,0.12736372649669647,0.12736372649669647,0.877228856086731,0.6429628133773804,25.846689224243164,0.5829628109931946,0.0,8.153310775756836,31,default,31,0.1,0.00029595312662422657
0.06254004687070847,0.06254004687070847,0.0,targeted_attn,nan,0.9374599456787109,0.03217105567455292,0.0,0.195718452334404,0.0,0.6429317593574524,25.773136138916016,0.12912172079086304,0.12912172079086304,0.8745488524436951,0.6429317593574524,25.773136138916016,0.5829317569732666,0.0,8.226863861083984,32,default,32,0.1,0.00023887101269792765
0.062451671808958054,0.062451671808958054,0.0,targeted_attn,nan,0.9375483393669128,0.032543789595365524,0.0,0.1989569067955017,0.0,0.6427532434463501,25.703472137451172,0.13090631365776062,0.13090631365776062,0.871983528137207,0.6427532434463501,25.703472137451172,0.5827532410621643,0.0,8.296527862548828,33,default,33,0.1,0.00035698991268873215
0.062392741441726685,0.062392741441726685,0.0,targeted_attn,nan,0.9376072883605957,0.032899077981710434,0.0,0.20201581716537476,0.0,0.6425602436065674,25.63774871826172,0.13258260488510132,0.13258260488510132,0.8695402145385742,0.6425602436065674,25.63774871826172,0.5825602412223816,0.0,8.362251281738281,34,default,34,0.1,0.0002567019546404481
0.06232180446386337,0.06232180446386337,0.0,targeted_attn,nan,0.9376782178878784,0.03328467905521393,0.0,0.20493203401565552,0.0,0.6446656584739685,25.57443618774414,0.13425403833389282,0.13425403833389282,0.867139995098114,0.6446656584739685,25.57443618774414,0.5846656560897827,0.0,8.42556381225586,35,default,35,0.1,0.0003323942073620856
0.06219074875116348,0.06219074875116348,0.0,targeted_attn,nan,0.9378092288970947,0.03360866755247116,0.0,0.2077290117740631,0.0,0.6457680463790894,25.512971878051758,0.13601049780845642,0.13601049780845642,0.8647373914718628,0.6457680463790894,25.512971878051758,0.5857680439949036,0.0,8.487028121948242,36,default,36,0.1,0.0003577579336706549
0.06212305277585983,0.06212305277585983,0.0,targeted_attn,nan,0.9378769397735596,0.03390248119831085,0.0,0.21026863157749176,0.0,0.644907534122467,25.456628799438477,0.1377260684967041,0.1377260684967041,0.8624519109725952,0.644907534122467,25.456628799438477,0.5849075317382812,0.0,8.543371200561523,37,default,37,0.1,0.00027068491908721626
0.06207526475191116,0.06207526475191116,0.0,targeted_attn,nan,0.9379247426986694,0.03420543670654297,0.0,0.21282215416431427,0.0,0.6427261829376221,25.403488159179688,0.13929979503154755,0.13929979503154755,0.8602199554443359,0.6427261829376221,25.403488159179688,0.5827261805534363,0.0,8.596511840820312,38,default,38,0.1,0.00022462516790255904
0.062018513679504395,0.062018513679504395,0.0,targeted_attn,nan,0.9379814863204956,0.03447182476520538,0.0,0.21522346138954163,0.0,0.6410918235778809,25.351577758789062,0.14080855250358582,0.14080855250358582,0.8580355644226074,0.6410918235778809,25.351577758789062,0.5810918211936951,0.0,8.648422241210938,39,default,39,0.1,0.00024836891680024564
0.06196252629160881,0.06196252629160881,0.0,targeted_attn,nan,0.9380374550819397,0.03469638526439667,0.0,0.21743689477443695,0.0,0.6407867670059204,25.303016662597656,0.1422206610441208,0.1422206610441208,0.8559987545013428,0.6407867670059204,25.303016662597656,0.5807867646217346,0.0,8.696983337402344,40,default,40,0.1,0.00029827418620698154
0.06192324683070183,0.06192324683070183,0.0,targeted_attn,nan,0.9380767345428467,0.03491095080971718,0.0,0.21928462386131287,0.0,0.6406114101409912,25.255239486694336,0.14366784691810608,0.14366784691810608,0.8540422320365906,0.6406114101409912,25.255239486694336,0.5806114077568054,0.0,8.744760513305664,41,default,41,0.1,0.00022154544421937317
0.06186337396502495,0.06186337396502495,0.0,targeted_attn,nan,0.938136637210846,0.03509488329291344,0.0,0.22096097469329834,0.0,0.6402336359024048,25.206403732299805,0.1451036036014557,0.1451036036014557,0.8520976901054382,0.6402336359024048,25.206403732299805,0.580233633518219,0.0,8.793596267700195,42,default,42,0.1,0.00025891128461807966
0.06181260198354721,0.06181260198354721,0.0,targeted_attn,nan,0.9381874203681946,0.03523174673318863,0.0,0.22246989607810974,0.0,0.6402093172073364,25.15978240966797,0.14650991559028625,0.14650991559028625,0.8501982092857361,0.6402093172073364,25.15978240966797,0.5802093148231506,0.0,8.840217590332031,43,default,43,0.1,0.00045417906949296594
0.06176586449146271,0.06176586449146271,0.0,targeted_attn,nan,0.9382341504096985,0.03536500781774521,0.0,0.2239055335521698,0.0,0.6404397487640381,25.1149959564209,0.14787769317626953,0.14787769317626953,0.8483697175979614,0.6404397487640381,25.1149959564209,0.5804397463798523,0.0,8.885004043579102,44,default,44,0.1,0.00031586497789248824
0.06172053515911102,0.06172053515911102,0.0,targeted_attn,nan,0.9382794499397278,0.03549858182668686,0.0,0.2254766970872879,0.0,0.6406698226928711,25.069284439086914,0.1492352932691574,0.1492352932691574,0.8465163111686707,0.6406698226928711,25.069284439086914,0.5806698203086853,0.0,8.930715560913086,45,default,45,0.1,0.0002565962204243988
0.06166931986808777,0.06166931986808777,0.0,targeted_attn,nan,0.9383306503295898,0.03568220138549805,0.0,0.22722169756889343,0.0,0.6410369873046875,25.02153205871582,0.1505749672651291,0.1505749672651291,0.8445730209350586,0.6410369873046875,25.02153205871582,0.5810369849205017,0.0,8.97846794128418,46,default,46,0.1,0.00035245518665760756
0.06164119765162468,0.06164119765162468,0.0,targeted_attn,nan,0.9383587837219238,0.03587653860449791,0.0,0.22900013625621796,0.0,0.641568660736084,24.972753524780273,0.1517726182937622,0.1517726182937622,0.842519998550415,0.641568660736084,24.972753524780273,0.5815686583518982,0.0,9.027246475219727,47,default,47,0.1,0.0002019699168158695
0.061587538570165634,0.061587538570165634,0.0,targeted_attn,nan,0.9384124875068665,0.03606526553630829,0.0,0.23076018691062927,0.0,0.642206072807312,24.92342758178711,0.1530413031578064,0.1530413031578064,0.8404394388198853,0.642206072807312,24.92342758178711,0.5822060704231262,0.0,9.07657241821289,48,default,48,0.1,0.0002944513689726591
0.06153550744056702,0.06153550744056702,0.0,targeted_attn,nan,0.9384645223617554,0.03625119850039482,0.0,0.23252734541893005,0.0,0.6430233716964722,24.875385284423828,0.15434402227401733,0.15434402227401733,0.8383806943893433,0.6430233716964722,24.875385284423828,0.5830233693122864,0.0,9.124614715576172,49,default,49,0.1,0.00024531109374947846
0.06150394678115845,0.06150394678115845,0.0,targeted_attn,nan,0.9384960532188416,0.0364399254322052,0.0,0.2343619167804718,0.0,0.6438494324684143,24.829421997070312,0.15562817454338074,0.15562817454338074,0.8363658785820007,0.6438494324684143,24.829421997070312,0.5838494300842285,0.0,9.170578002929688,50,default,50,0.1,0.00027169616078026593
0.06142846867442131,0.06142846867442131,0.0,targeted_attn,nan,0.9385715126991272,0.03663328289985657,0.0,0.23608186841011047,0.0,0.6446577310562134,24.783266067504883,0.15692049264907837,0.15692049264907837,0.8343579173088074,0.6446577310562134,24.783266067504883,0.5846577286720276,0.0,9.216733932495117,51,default,51,0.1,0.00027348651201464236
0.061389729380607605,0.061389729380607605,0.0,targeted_attn,nan,0.9386102557182312,0.036843009293079376,0.0,0.23790067434310913,0.0,0.645462155342102,24.73934555053711,0.15823695063591003,0.15823695063591003,0.8324319124221802,0.645462155342102,24.73934555053711,0.5854621529579163,0.0,9.26065444946289,52,default,52,0.1,0.0002550201315898448
0.06134891137480736,0.06134891137480736,0.0,targeted_attn,nan,0.9386510848999023,0.037039607763290405,0.0,0.2395847886800766,0.0,0.6463108062744141,24.69676971435547,0.1595383733510971,0.1595383733510971,0.830528199672699,0.6463108062744141,24.69676971435547,0.5863108038902283,0.0,9.303230285644531,53,default,53,0.1,0.0002315748861292377
0.06133294105529785,0.06133294105529785,0.0,targeted_attn,nan,0.9386670589447021,0.03721741586923599,0.0,0.24121436476707458,0.0,0.6472617387771606,24.654359817504883,0.16079966723918915,0.16079966723918915,0.8286222219467163,0.6472617387771606,24.654359817504883,0.5872617363929749,0.0,9.345640182495117,54,default,54,0.1,0.0003299750678706914
0.06123907119035721,0.06123907119035721,0.0,targeted_attn,nan,0.9387609362602234,0.03742920234799385,0.0,0.24264118075370789,0.0,0.6480379104614258,24.613239288330078,0.16204722225666046,0.16204722225666046,0.8267333507537842,0.6480379104614258,24.613239288330078,0.58803790807724,0.0,9.386760711669922,55,default,55,0.1,0.00033908861223608255
0.061232760548591614,0.061232760548591614,0.0,targeted_attn,nan,0.9387672543525696,0.03764325752854347,0.0,0.24399839341640472,0.0,0.6487445831298828,24.573238372802734,0.16329938173294067,0.16329938173294067,0.8248611688613892,0.6487445831298828,24.573238372802734,0.588744580745697,0.0,9.426761627197266,56,default,56,0.1,0.0003135889710392803
0.06116030737757683,0.06116030737757683,0.0,targeted_attn,nan,0.9388396739959717,0.037789516150951385,0.0,0.245395228266716,0.0,0.6493600010871887,24.535978317260742,0.16450674831867218,0.16450674831867218,0.8230489492416382,0.6493600010871887,24.535978317260742,0.5893599987030029,0.0,9.464021682739258,57,default,57,0.1,0.00024562564794905484
0.061150871217250824,0.061150871217250824,0.0,targeted_attn,nan,0.938849151134491,0.03796110302209854,0.0,0.2469080090522766,0.0,0.6498376727104187,24.49850082397461,0.16573968529701233,0.16573968529701233,0.8212053775787354,0.6498376727104187,24.49850082397461,0.5898376703262329,0.0,9.50149917602539,58,default,58,0.1,0.00036221291520632803
0.06109405308961868,0.06109405308961868,0.0,targeted_attn,nan,0.9389059543609619,0.03816760331392288,0.0,0.24847064912319183,0.0,0.6504135727882385,24.461172103881836,0.1668815016746521,0.1668815016746521,0.8194150924682617,0.6504135727882385,24.461172103881836,0.5904135704040527,0.0,9.538827896118164,59,default,59,0.1,0.0003149156691506505
0.06107822805643082,0.06107822805643082,0.0,targeted_attn,nan,0.9389217495918274,0.03836066648364067,0.0,0.25024980306625366,0.0,0.6510502696037292,24.42551040649414,0.16791754961013794,0.16791754961013794,0.8176235556602478,0.6510502696037292,24.42551040649414,0.5910502672195435,0.0,9.57448959350586,60,default,60,0.1,0.00033987185452133417
0.06103534623980522,0.06103534623980522,0.0,targeted_attn,nan,0.9389646649360657,0.0385606586933136,0.0,0.25209540128707886,0.0,0.6518994569778442,24.38931655883789,0.16918569803237915,0.16918569803237915,0.8157951235771179,0.6518994569778442,24.38931655883789,0.5918994545936584,0.0,9.61068344116211,61,default,61,0.1,0.0003432701632846147
0.06102797016501427,0.06102797016501427,0.0,targeted_attn,nan,0.9389720559120178,0.03875920921564102,0.0,0.25388503074645996,0.0,0.6530702710151672,24.35477066040039,0.17052000761032104,0.17052000761032104,0.8140541911125183,0.6530702710151672,24.35477066040039,0.5930702686309814,0.0,9.64522933959961,62,default,62,0.1,0.00024344077974092215
0.060982055962085724,0.060982055962085724,0.0,targeted_attn,nan,0.9390179514884949,0.03894030302762985,0.0,0.25565895438194275,0.0,0.6541868448257446,24.320947647094727,0.17181269824504852,0.17181269824504852,0.8123571276664734,0.6541868448257446,24.320947647094727,0.5941868424415588,0.0,9.679052352905273,63,default,63,0.1,0.0002346031105844304
0.06090833246707916,0.06090833246707916,0.0,targeted_attn,nan,0.939091682434082,0.03911137580871582,0.0,0.2574782073497772,0.0,0.6552816033363342,24.287263870239258,0.17308607697486877,0.17308607697486877,0.8106233477592468,0.6552816033363342,24.287263870239258,0.5952816009521484,0.0,9.712736129760742,64,default,64,0.1,0.000458447786513716
0.060839638113975525,0.060839638113975525,0.0,targeted_attn,nan,0.9391603469848633,0.03926452249288559,0.0,0.25920265913009644,0.0,0.6559637784957886,24.25582504272461,0.17434662580490112,0.17434662580490112,0.8090044856071472,0.6559637784957886,24.25582504272461,0.5959637761116028,0.0,9.74417495727539,65,default,65,0.1,0.0002849507727660239
0.060839395970106125,0.060839395970106125,0.0,targeted_attn,nan,0.9391605854034424,0.03940781205892563,0.0,0.26081568002700806,0.0,0.6567306518554688,24.226438522338867,0.17546097934246063,0.17546097934246063,0.8074866533279419,0.6567306518554688,24.226438522338867,0.596730649471283,0.0,9.773561477661133,66,default,66,0.1,0.00022481578344013542
0.06076603755354881,0.06076603755354881,0.0,targeted_attn,nan,0.9392339587211609,0.03959822654724121,0.0,0.2623714506626129,0.0,0.6577475666999817,24.198341369628906,0.17652548849582672,0.17652548849582672,0.8060545325279236,0.6577475666999817,24.198341369628906,0.5977475643157959,0.0,9.801658630371094,67,default,67,0.1,0.00035136655787937343
0.060724686831235886,0.060724686831235886,0.0,targeted_attn,nan,0.939275324344635,0.03980451077222824,0.0,0.2640354037284851,0.0,0.6602247953414917,24.169872283935547,0.17746339738368988,0.17746339738368988,0.8045620322227478,0.6602247953414917,24.169872283935547,0.6002247929573059,0.0,9.830127716064453,68,default,68,0.1,0.0003696718194987625
0.07110211998224258,0.06069738417863846,0.010404735803604126,targeted_attn,nan,0.9393026232719421,0.04010404646396637,0.00010404735803604126,0.26570504903793335,0.0,0.6638191342353821,24.14158058166504,0.17849068343639374,0.17849068343639374,0.8030731678009033,0.6638191342353821,24.14158058166504,0.6038191318511963,0.0,9.858419418334961,69,default,69,0.1,0.29395389556884766
0.06085149571299553,0.06085149571299553,0.0,targeted_attn,nan,0.939148485660553,0.03473121300339699,0.0,0.2632840871810913,0.0,0.6537766456604004,24.17025375366211,0.17749282717704773,0.17749282717704773,0.8046751022338867,0.6537766456604004,24.17025375366211,0.5937766432762146,0.0,9.82974624633789,70,default,70,0.1,0.00034509648685343564
0.06110508367419243,0.06110508367419243,0.0,targeted_attn,nan,0.9388949275016785,0.031093524768948555,0.0,0.2617959976196289,0.0,0.6466554403305054,24.18069076538086,0.1770038902759552,0.1770038902759552,0.805336594581604,0.6466554403305054,24.18069076538086,0.5866554379463196,0.0,9.81930923461914,71,default,71,0.1,0.0005607310449704528
0.061273232102394104,0.061273232102394104,0.0,targeted_attn,nan,0.9387267827987671,0.028872646391391754,0.0,0.2610711455345154,0.0,0.6418039798736572,24.178007125854492,0.17709141969680786,0.17709141969680786,0.80528724193573,0.6418039798736572,24.178007125854492,0.5818039774894714,0.0,9.821992874145508,72,default,72,0.1,0.00037035581772215664
0.061425067484378815,0.061425067484378815,0.0,targeted_attn,nan,0.9385749101638794,0.027667848393321037,0.0,0.2608600854873657,0.0,0.6385717391967773,24.166366577148438,0.17741794884204865,0.17741794884204865,0.8047362565994263,0.6385717391967773,24.166366577148438,0.5785717368125916,0.0,9.833633422851562,73,default,73,0.1,0.0006800846313126385
0.06161120533943176,0.06161120533943176,0.0,targeted_attn,nan,0.9383888244628906,0.027144012972712517,0.0,0.2610316276550293,0.0,0.6364905834197998,24.148849487304688,0.17812934517860413,0.17812934517860413,0.8038243055343628,0.6364905834197998,24.148849487304688,0.576490581035614,0.0,9.851150512695312,74,default,74,0.1,0.00048110823263414204
0.06177525967359543,0.06177525967359543,0.0,targeted_attn,nan,0.938224732875824,0.02699420228600502,0.0,0.2615031898021698,0.0,0.6352214813232422,24.127395629882812,0.17889079451560974,0.17889079451560974,0.8026608228683472,0.6352214813232422,24.127395629882812,0.5752214789390564,0.0,9.872604370117188,75,default,75,0.1,0.0004446583043318242
