phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A1,160,0.10653862357139587,True,25.749570846557617,0.8462633490562439,0.8577055931091309,0.3282058835029602,0.9378284215927124,0.09156398475170135,0.03902876377105713,0.9504278302192688,0.05158467963337898,0.14430110156536102
A1,170,0.1070927083492279,True,25.722740173339844,0.8503015041351318,0.857763409614563,0.3275509774684906,0.937754213809967,0.09207107126712799,0.039404988288879395,0.9662132263183594,0.05174426734447479,0.14479956030845642
A1,180,0.10668011754751205,True,25.679567337036133,0.8476742506027222,0.8577357530593872,0.3264901340007782,0.9374676942825317,0.09159708768129349,0.04062938690185547,0.9909552931785583,0.05200209468603134,0.14562606811523438
A1,190,0.10614944994449615,True,25.605106353759766,0.8422672748565674,0.8570050001144409,0.3243916630744934,0.9370652437210083,0.09093687683343887,0.03929626941680908,1.028683066368103,0.05244980752468109,0.14782842993736267
A1,200,0.10511927306652069,True,25.58841896057129,0.8434947729110718,0.8571039438247681,0.3241676390171051,0.9370542168617249,0.08988600969314575,0.03894847631454468,1.038744330406189,0.052550677210092545,0.14795558154582977
A2,0,0.10511927306652069,True,25.58841896057129,0.8434947729110718,0.8571039438247681,0.3241676390171051,0.9370542168617249,0.08988600969314575,0.03894847631454468,1.038744330406189,0.052550677210092545,0.14795558154582977
A2,5,0.10523099452257156,True,25.703258514404297,0.8534765243530273,0.8592197299003601,0.3277566730976105,0.9374951720237732,0.09020957350730896,0.039388418197631836,1.005271077156067,0.05186045169830322,0.14511363208293915
A2,10,0.10499047487974167,True,25.831024169921875,0.8441795110702515,0.8601721525192261,0.33153724670410156,0.9378248453140259,0.09014372527599335,0.040943264961242676,0.9624139070510864,0.05110318213701248,0.14227676391601562
A2,15,0.1045844554901123,True,25.7404727935791,0.8441071510314941,0.8591513633728027,0.32847321033477783,0.9376159906387329,0.08961329609155655,0.03995966911315918,0.9956912994384766,0.05163872614502907,0.14450454711914062
A2,20,0.11194832623004913,False,25.859115600585938,0.8493182063102722,0.8610618114471436,0.3320842981338501,0.9379503130912781,0.09011059254407883,0.04106646776199341,0.9429410099983215,0.05093817412853241,0.14173762500286102
A2,25,0.10454446077346802,True,25.69518280029297,0.8506523370742798,0.859011173248291,0.326402872800827,0.9374582171440125,0.08947624266147614,0.03946501016616821,1.015451192855835,0.051908694207668304,0.14572906494140625
A2,30,0.10433005541563034,True,25.732192993164062,0.8451001644134521,0.8593720197677612,0.3276219666004181,0.9376020431518555,0.08932148665189743,0.03964918851852417,1.0077884197235107,0.051687970757484436,0.14491526782512665
A2,35,0.10420764237642288,True,25.800765991210938,0.846396803855896,0.8601834177970886,0.330003023147583,0.9378476738929749,0.08931966125965118,0.0406261682510376,0.979625403881073,0.05128151923418045,0.14320120215415955
A2,40,0.10430045425891876,True,25.64154052734375,0.8490578532218933,0.85797119140625,0.3249877989292145,0.9372511506080627,0.08913576602935791,0.03923916816711426,1.0404353141784668,0.05223026126623154,0.146942138671875
A2,45,0.10417818278074265,True,25.835704803466797,0.8480761051177979,0.8607663512229919,0.3310581147670746,0.9379234313964844,0.08935727179050446,0.04058396816253662,0.9631902575492859,0.05107565596699715,0.14226913452148438
A2,50,0.10388187319040298,True,25.798322677612305,0.8455128073692322,0.8601440787315369,0.32972994446754456,0.9378183484077454,0.08899098634719849,0.040219902992248535,0.9832326173782349,0.05129595100879669,0.1432393491268158
A2,55,0.10400672256946564,True,25.705101013183594,0.8450771570205688,0.8588383197784424,0.32674258947372437,0.9374943971633911,0.08895912766456604,0.03935539722442627,1.020781397819519,0.05184945464134216,0.1455841064453125
A2,60,0.10398069769144058,True,25.649337768554688,0.850628137588501,0.8582993745803833,0.3249949812889099,0.9373172521591187,0.08884166181087494,0.0391196608543396,1.0370361804962158,0.05218339338898659,0.14677047729492188
A2,65,0.10388180613517761,True,25.64508628845215,0.8512864708900452,0.8584381937980652,0.32489460706710815,0.9373347163200378,0.08874231576919556,0.0389866828918457,1.0384174585342407,0.052208948880434036,0.1467539519071579
A2,70,0.10375788062810898,True,25.668903350830078,0.8497757911682129,0.8586878776550293,0.32582029700279236,0.9374294877052307,0.08866456896066666,0.039271652698516846,1.0323795080184937,0.05206599831581116,0.14614996314048767
A2,75,0.10363459587097168,True,25.693546295166016,0.850139856338501,0.8590730428695679,0.32678696513175964,0.9375068545341492,0.08859355747699738,0.039412736892700195,1.0234211683273315,0.051918480545282364,0.14550654590129852
A2,80,0.10354546457529068,True,25.71739387512207,0.8506747484207153,0.8594011068344116,0.3275710344314575,0.9375901222229004,0.08854761719703674,0.03951525688171387,1.0146911144256592,0.05177611857652664,0.14493942260742188
A2,85,0.10346407443284988,True,25.738515853881836,0.8503984212875366,0.8596408367156982,0.3281531035900116,0.9376751780509949,0.08849984407424927,0.03965020179748535,1.0072834491729736,0.05165037140250206,0.14439010620117188
A2,90,0.10339419543743134,True,25.753437042236328,0.8506182432174683,0.859815776348114,0.3285328447818756,0.9377303719520569,0.08845455199480057,0.03978610038757324,1.0012810230255127,0.05156172066926956,0.144073486328125
A2,95,0.10332942008972168,True,25.7668399810791,0.8500178456306458,0.8599607348442078,0.32887449860572815,0.9377714395523071,0.08841165900230408,0.0397944450378418,0.9968899488449097,0.051482219249010086,0.14381027221679688
A2,100,0.10326889157295227,True,25.777795791625977,0.8491283655166626,0.8600696921348572,0.3291596472263336,0.9378106594085693,0.08836763352155685,0.03981328010559082,0.9936540126800537,0.05141732469201088,0.1436004638671875
A2,105,0.1032123938202858,True,25.784934997558594,0.8486948609352112,0.8601447939872742,0.32932978868484497,0.937837541103363,0.08832181990146637,0.039806246757507324,0.9908855557441711,0.05137507990002632,0.14345932006835938
A2,110,0.10315920412540436,True,25.791444778442383,0.8483331799507141,0.860194206237793,0.3294616639614105,0.9378597736358643,0.0882779210805893,0.03979068994522095,0.9885016083717346,0.05133659020066261,0.14334742724895477
A2,115,0.10310840606689453,True,25.797805786132812,0.8478373289108276,0.8602615594863892,0.32960471510887146,0.937885046005249,0.0882367417216301,0.03977203369140625,0.9863588213920593,0.05129900202155113,0.14321517944335938
A2,120,0.10305941849946976,True,25.803680419921875,0.8472761511802673,0.8603257536888123,0.3297375738620758,0.9379095435142517,0.08819670230150223,0.03976231813430786,0.9843588471412659,0.05126431584358215,0.14310583472251892
A2,125,0.10301205515861511,True,25.809234619140625,0.846745491027832,0.8603846430778503,0.3298855125904083,0.9379318952560425,0.08815813064575195,0.03975701332092285,0.9825520515441895,0.05123153701424599,0.1429850310087204
A2,130,0.10296589136123657,True,25.814498901367188,0.8463364243507385,0.8604449033737183,0.33001771569252014,0.9379514455795288,0.08812001347541809,0.039759278297424316,0.9808576703071594,0.051200494170188904,0.14286422729492188
A2,135,0.10292083770036697,True,25.819204330444336,0.8459030389785767,0.860498309135437,0.33012646436691284,0.9379712343215942,0.08808226883411407,0.0397678017616272,0.979341447353363,0.051172781735658646,0.14273834228515625
A2,140,0.1028767079114914,True,25.823440551757812,0.8455615043640137,0.8605465888977051,0.33022540807724,0.9379897117614746,0.08804476261138916,0.03976470232009888,0.9779974222183228,0.05114782229065895,0.14267604053020477
A2,145,0.1028335839509964,True,25.827787399291992,0.8452725410461426,0.8605931997299194,0.3303256630897522,0.9380065202713013,0.0880083441734314,0.039771854877471924,0.9766964912414551,0.05112222954630852,0.14257559180259705
A2,150,0.10279136151075363,True,25.831912994384766,0.8449493646621704,0.8606433868408203,0.33042338490486145,0.9380233287811279,0.08797245472669601,0.03977787494659424,0.9754489660263062,0.051097944378852844,0.1424967497587204
A2,155,0.1027500182390213,True,25.83595085144043,0.8446515798568726,0.8606938719749451,0.33051881194114685,0.9380396604537964,0.0879373773932457,0.03978300094604492,0.9742579460144043,0.051074206829071045,0.14241155982017517
A2,160,0.10270944237709045,True,25.840044021606445,0.8443806171417236,0.8607422113418579,0.33061137795448303,0.9380542039871216,0.08790306746959686,0.03978908061981201,0.9730634093284607,0.051050134003162384,0.14231491088867188
A2,165,0.10266938805580139,True,25.844070434570312,0.844066858291626,0.8607926368713379,0.33071160316467285,0.9380699992179871,0.08786918222904205,0.03980064392089844,0.9719005823135376,0.05102648213505745,0.14221954345703125
A2,170,0.1026298850774765,True,25.847881317138672,0.8437505960464478,0.8608368635177612,0.3307938277721405,0.9380840063095093,0.08783549070358276,0.039813876152038574,0.9708142876625061,0.05100410059094429,0.14211909472942352
A2,175,0.10259103029966354,True,25.851346969604492,0.8435109853744507,0.8608810305595398,0.3308689594268799,0.9380979537963867,0.08780191838741302,0.03982609510421753,0.9698060154914856,0.05098375678062439,0.1420389860868454
A2,180,0.10255269706249237,True,25.854578018188477,0.8432205319404602,0.8609198331832886,0.33093979954719543,0.9381116628646851,0.0877685695886612,0.03983229398727417,0.9688927531242371,0.05096479505300522,0.1419474333524704
A2,185,0.10251484811306,True,25.857629776000977,0.8429830074310303,0.8609570264816284,0.3310105502605438,0.93812495470047,0.08773541450500488,0.03983968496322632,0.9680005311965942,0.05094689503312111,0.14189402759075165
A2,190,0.10247760266065598,True,25.86075782775879,0.8427078723907471,0.8609967231750488,0.3310873806476593,0.9381374716758728,0.08770295977592468,0.039844393730163574,0.9671441912651062,0.05092854052782059,0.14183680713176727
A2,195,0.10244075953960419,True,25.86380958557129,0.842490553855896,0.8610353469848633,0.33115509152412415,0.9381492733955383,0.08767087012529373,0.03984379768371582,0.9662926197052002,0.05091066658496857,0.14176306128501892
A2,200,0.10240423679351807,True,25.866811752319336,0.8422447443008423,0.8610717058181763,0.33122244477272034,0.9381613731384277,0.0876389592885971,0.03984379768371582,0.9654872417449951,0.05089306831359863,0.14169692993164062
