image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_add_40931,phase_gain,native,identity,0.7737,0.01217,0.7737,0.01217,1.0,0.67674,True,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,blur1,0.2786,0.00631,0.7737,0.01217,0.36008,0.89229,False,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,jpeg75,0.44554,0.00605,0.7737,0.01217,0.57586,0.74932,True,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,jpeg30,0.36063,0.00449,0.7737,0.01217,0.46611,0.88434,False,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,crop_resize0.1,0.63939,0.00611,0.7737,0.01217,0.8264,0.70002,True,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,jpeg_then_resize75,0.2872,0.00157,0.7737,0.01217,0.3712,0.92746,False,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,adverse_cleaner,0.55056,0.01281,0.7737,0.01217,0.71159,0.72177,True,0.8,True,1428.0
task_obj_add_40931,phase_gain,native,gridpure,0.47467,0.00302,0.7737,0.01217,0.61351,0.80595,True,0.8,True,1428.0
task_obj_remove_380621,phase_gain,native,identity,0.74957,0.02833,0.74957,0.02833,1.0,0.72458,True,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,blur1,0.43659,0.04299,0.74957,0.02833,0.58244,0.85502,False,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,jpeg75,0.47308,0.036,0.74957,0.02833,0.63113,0.87009,False,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,jpeg30,0.3944,0.08658,0.74957,0.02833,0.52616,0.90045,False,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,crop_resize0.1,0.65802,0.00949,0.74957,0.02833,0.87785,0.77712,True,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,jpeg_then_resize75,0.44412,0.1169,0.74957,0.02833,0.5925,0.85612,False,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,adverse_cleaner,0.51115,0.02503,0.74957,0.02833,0.68192,0.79474,True,0.8,True,1398.4
task_obj_remove_380621,phase_gain,native,gridpure,0.48625,0.05599,0.74957,0.02833,0.6487,0.82459,True,0.8,True,1398.4
task_obj_swap_joint_mask_276754,phase_gain,native,identity,0.55317,0.17511,0.55317,0.17511,1.0,0.8403,False,0.8,True,1390.3
task_obj_swap_joint_mask_276754,phase_gain,native,blur1,0.1718,0.05098,0.55317,0.17511,0.31057,0.91987,False,0.8,True,1390.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg75,0.52037,0.08783,0.55317,0.17511,0.9407,0.90269,False,0.8,True,1390.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg30,0.22609,0.12671,0.55317,0.17511,0.40871,0.92781,False,0.8,True,1390.3
task_obj_swap_joint_mask_276754,phase_gain,native,crop_resize0.1,0.45482,0.1923,0.55317,0.17511,0.8222,0.88584,False,0.8,True,1390.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg_then_resize75,0.17392,0.04326,0.55317,0.17511,0.31441,0.90913,False,0.8,True,1390.3
