image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
parrot_00,phase,human,identity,0.28924,0.08512,0.28924,0.08512,1.0,0.7,True,63.9
parrot_00,phase,human,blur1,0.27354,0.05024,0.28924,0.08512,0.94572,0.7,True,63.9
parrot_00,phase,human,jpeg75,0.18031,0.03115,0.28924,0.08512,0.6234,0.7,True,63.9
parrot_00,phase,human,crop_resize0.1,0.47306,0.01965,0.28924,0.08512,1.6355,0.7,True,63.9
parrot_00,phase_rand,human,identity,0.09351,0.06061,0.09351,0.06061,1.0,0.7,False,66.0
parrot_00,phase_rand,human,blur1,0.24225,0.02871,0.09351,0.06061,2.59067,0.7,False,66.0
parrot_00,phase_rand,human,jpeg75,0.13913,0.09511,0.09351,0.06061,1.48784,0.7,False,66.0
parrot_00,phase_rand,human,crop_resize0.1,0.4864,0.0186,0.09351,0.06061,5.20162,0.7,False,66.0
