condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,dog_03,0.2,0.19507527351379395,1.125,2.4570941861315876,38.4093132019043,0.02812504768371582,0.9872998595237732,0.7802248001098633,0.995276927947998,0.19507527351379395,0.02082681655883789,1.01727294921875,0.012009345926344395,0.0
