step,loss,step_size,delta_linf01,delta_l2
0,154.3937530517578,0.00392156862745098,0.0019608139991760254,3.477248430252075
1,260.4332275390625,0.00392156862745098,0.003921598196029663,5.016172409057617
2,316.93646240234375,0.00392156862745098,0.005882382392883301,6.016570568084717
3,356.57037353515625,0.00392156862745098,0.007843166589736938,7.126878261566162
4,388.51116943359375,0.00392156862745098,0.009803950786590576,8.211790084838867
5,465.3856201171875,0.00392156862745098,0.011764734983444214,9.43717098236084
6,495.412841796875,0.00392156862745098,0.013725519180297852,10.200394630432129
7,557.2833251953125,0.00392156862745098,0.01568630337715149,11.188448905944824
8,602.9642944335938,0.00392156862745098,0.017647087574005127,11.607552528381348
9,633.9558715820312,0.00392156862745098,0.019607871770858765,12.5570707321167
10,714.5694580078125,0.00392156862745098,0.021568655967712402,13.477116584777832
11,759.85791015625,0.00392156862745098,0.02352944016456604,14.282964706420898
12,798.193603515625,0.00392156862745098,0.025000035762786865,14.86575698852539
13,827.31689453125,0.00392156862745098,0.025000035762786865,15.734926223754883
14,851.5802612304688,0.00392156862745098,0.025000035762786865,16.428956985473633
15,872.4260864257812,0.00392156862745098,0.025000035762786865,17.07960319519043
16,886.8717041015625,0.00392156862745098,0.025000035762786865,17.63228988647461
17,897.984130859375,0.00392156862745098,0.025000035762786865,18.10973358154297
18,891.0134887695312,0.00392156862745098,0.025000035762786865,18.621047973632812
19,906.6626586914062,0.00392156862745098,0.025000035762786865,18.935152053833008
