step,loss,step_size,delta_linf01,delta_l2
0,66.21221923828125,0.00392156862745098,0.0019608139991760254,3.4772043228149414
1,72.14269256591797,0.00392156862745098,0.003921598196029663,5.154792785644531
2,86.70189666748047,0.00392156862745098,0.005882382392883301,6.482107162475586
3,106.28507995605469,0.00392156862745098,0.007843166589736938,7.655485153198242
4,119.35296630859375,0.00392156862745098,0.009803950786590576,8.690459251403809
5,152.2079620361328,0.00392156862745098,0.011764734983444214,9.63719367980957
6,197.4226837158203,0.00392156862745098,0.013725519180297852,10.63197135925293
7,256.3775634765625,0.00392156862745098,0.01568630337715149,11.715530395507812
8,297.02056884765625,0.00392156862745098,0.017647087574005127,12.146198272705078
9,272.5489807128906,0.00392156862745098,0.019607871770858765,12.76063346862793
10,249.31687927246094,0.00392156862745098,0.021568655967712402,13.28083324432373
11,310.9452819824219,0.00392156862745098,0.02352944016456604,13.79553508758545
12,381.8722229003906,0.00392156862745098,0.025000035762786865,14.210274696350098
13,343.7507629394531,0.00392156862745098,0.025000035762786865,14.666409492492676
14,419.3600769042969,0.00392156862745098,0.025000035762786865,15.215104103088379
15,365.5386657714844,0.00392156862745098,0.025000035762786865,15.890584945678711
16,453.970458984375,0.00392156862745098,0.025000035762786865,16.281389236450195
17,385.5115661621094,0.00392156862745098,0.025000035762786865,16.701921463012695
18,496.23828125,0.00392156862745098,0.025000035762786865,17.130809783935547
19,486.5299377441406,0.00392156862745098,0.025000035762786865,17.427560806274414
