step,loss,step_size,delta_linf01,delta_l2
0,66.9464111328125,0.00392156862745098,0.0019608139991760254,3.477257490158081
1,81.59684753417969,0.00392156862745098,0.003921598196029663,5.05349588394165
2,115.28294372558594,0.00392156862745098,0.005882382392883301,6.331673622131348
3,172.8983154296875,0.00392156862745098,0.007843166589736938,7.357208251953125
4,197.81915283203125,0.00392156862745098,0.009803950786590576,8.249194145202637
5,232.06333923339844,0.00392156862745098,0.011764734983444214,9.047346115112305
6,380.6733093261719,0.00392156862745098,0.013725519180297852,9.878165245056152
7,380.2100830078125,0.00392156862745098,0.01568630337715149,10.431103706359863
8,432.5887145996094,0.00392156862745098,0.017647087574005127,10.977503776550293
9,514.7551879882812,0.00392156862745098,0.019607871770858765,11.66225814819336
10,563.5999755859375,0.00392156862745098,0.021568655967712402,12.170077323913574
11,569.8172607421875,0.00392156862745098,0.02352944016456604,12.845475196838379
12,640.0372314453125,0.00392156862745098,0.025000035762786865,13.373797416687012
13,648.6912231445312,0.00392156862745098,0.025000035762786865,14.055537223815918
14,644.2028198242188,0.00392156862745098,0.025000035762786865,14.469395637512207
15,662.6744995117188,0.00392156862745098,0.025000035762786865,15.007821083068848
16,688.3707275390625,0.00392156862745098,0.025000035762786865,15.578386306762695
17,670.6305541992188,0.00392156862745098,0.025000035762786865,16.03962516784668
18,697.7152709960938,0.00392156862745098,0.025000035762786865,16.571687698364258
19,707.743896484375,0.00392156862745098,0.025000035762786865,16.846220016479492
