condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,cat_02,0.05,0.04984007775783539,0.53125,4.130913611500454,45.451576232910156,0.013281285762786865,0.997942328453064,0.9292026162147522,0.9992415904998779,0.04984007775783539,0.012340307235717773,1.0056604146957397,0.005337590351700783,0.0
