condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
R,horse_02,0.05,0.051646389067173004,1.25,3.155193338890588,25.83179473876953,0.8106238842010498,0.9455909729003906,0.5712271332740784,0.9718781113624573,0.051646389067173004,0.0158998966217041,0.9699882864952087,0.05109865590929985,0.11934280395507812,0.3798171579837799,2.143554449081421,1.2583551406860352,1.4289119243621826,32,True,0.724609375
