condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,bird_02,0.35,0.34760648012161255,6.0,6.6263566505414175,21.670225143432617,0.7913662791252136,0.7069606184959412,0.45036470890045166,0.87684166431427,0.34760648012161255,0.11971336603164673,1.126815915107727,0.08250657469034195,0.1850382536649704,4.5327253341674805,11.313708305358887,11.313708305358887,18.039417266845703,32,True,0.598876953125
