condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,bird_02,0.05,0.046982698142528534,0.375,6.850082935551845,33.166255950927734,0.5777335166931152,0.9698408842086792,0.7292501330375671,0.9893628358840942,0.046982698142528534,0.005449652671813965,0.9942164421081543,0.02196255512535572,0.0205790214240551,0.39459940791130066,4.176558017730713,1.8746105432510376,1.1274635791778564,32,True,0.598876953125
