image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,30,10,10,1,117.9,rotate,0,0.0,,,10131.0,0.76,512.0,326.0,172.0,,,,0.28017401695251465,0.21818894147872925,0.061985086649656296,0.28181105852127075,27.16526985168457,0.6621383428573608,27.16526985168457,0.6621383428573608,0.973759651184082,0.03574473783373833,0.35888153314590454,2.1213202476501465,1.149909257888794,0.9370241165161133,32
