image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_184837,dct_shield,instruct-pix2pix,turn the color of frame to pink,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.57389,0.77107,21.325,0.38361,0.11154,0.78209,0.13641,6.186,0.03197,0.66702,0.6,0.08585,596.4
task_env_weather_112463,dct_shield,instruct-pix2pix,transform the setting to spring with blooming flowers,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.70196,0.60031,21.454,0.28164,0.11983,0.90376,0.28354,10.564,0.15598,0.40252,0.65014,0.08459,597.1
task_env_weather_246440,dct_shield,instruct-pix2pix,transform the setting to autumn with falling leaves,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.46124,0.76825,20.985,0.39422,0.085,0.63909,0.3142,13.25,0.08529,0.29381,0.65233,0.08928,598.1
task_obj_add_340466,dct_shield,instruct-pix2pix,Add orange juice,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.66304,0.62347,21.646,0.2991,0.14743,0.82529,0.27431,8.94,0.02944,0.44225,0.51514,0.08273,596.9
task_obj_add_692065,dct_shield,instruct-pix2pix,Add monk,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.54785,0.7937,21.268,0.39329,0.08037,0.686,0.2716,12.971,0.11791,0.39253,0.58411,0.08642,596.6
task_obj_remove_380621,dct_shield,instruct-pix2pix,Remove iceberg,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.65834,0.61637,21.808,0.29871,0.21689,0.76293,0.2257,7.332,0.04078,0.39665,0.56616,0.08121,598.4
task_obj_swap_joint_mask_276754,dct_shield,instruct-pix2pix,Replace the satellite dish with rocket,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.56178,0.57721,21.676,0.29138,0.15643,0.64494,0.5325,11.314,0.01701,0.39011,0.61696,0.08245,599.4
task_obj_swap_rand_mask_298147,dct_shield,instruct-pix2pix,Replace the wizard's robe with red shirt,,3.0,False,0.0,100,7.5,1.5,20260812,False,0.56551,0.5703,21.313,0.30179,0.16705,0.78779,0.12718,9.19,0.02051,0.49212,0.60006,0.08597,598.8
