step,loss,step_size,delta_linf01,delta_l2
0,24680.806640625,0.00784313725490196,0.0627451241016388,63.589881896972656
1,23667.138671875,0.00784313725490196,0.0627451241016388,63.603153228759766
2,22351.146484375,0.00784313725490196,0.0627451241016388,63.7412109375
3,21268.6796875,0.00784313725490196,0.0627451241016388,63.9902458190918
4,16089.646484375,0.00784313725490196,0.0627451241016388,64.23993682861328
5,17529.9140625,0.00784313725490196,0.0627451241016388,64.60588836669922
6,17379.15625,0.00784313725490196,0.0627451241016388,65.05757904052734
7,17942.177734375,0.00784313725490196,0.0627451241016388,65.51941680908203
8,16841.470703125,0.00784313725490196,0.0627451241016388,66.03553009033203
9,16972.09375,0.00784313725490196,0.0627451241016388,66.59771728515625
10,17055.912109375,0.00784313725490196,0.0627451241016388,67.15647888183594
11,14885.349609375,0.00784313725490196,0.0627451241016388,67.64833068847656
12,14986.330078125,0.00784313725490196,0.0627451241016388,68.22726440429688
13,16625.5546875,0.00784313725490196,0.0627451241016388,68.79885864257812
14,15397.802734375,0.00784313725490196,0.0627451241016388,69.36404418945312
15,11423.208984375,0.00784313725490196,0.0627451241016388,69.595947265625
16,14422.51171875,0.00784313725490196,0.0627451241016388,70.2642822265625
17,8827.666015625,0.00784313725490196,0.0627451241016388,70.37926483154297
18,11311.529296875,0.00784313725490196,0.0627451241016388,70.81175994873047
19,15620.6650390625,0.00784313725490196,0.0627451241016388,71.33689880371094
20,10666.8896484375,0.00784313725490196,0.0627451241016388,71.672607421875
21,15546.072265625,0.00784313725490196,0.0627451241016388,72.36399841308594
22,12984.0390625,0.00784313725490196,0.0627451241016388,72.87793731689453
23,14990.775390625,0.00784313725490196,0.0627451241016388,73.40277099609375
24,14106.3271484375,0.00784313725490196,0.0627451241016388,73.95465850830078
25,10671.9609375,0.00784313725490196,0.0627451241016388,74.09667205810547
26,11555.55859375,0.00784313725490196,0.0627451241016388,74.49474334716797
27,12862.7197265625,0.00784313725490196,0.0627451241016388,75.00765991210938
28,9394.62109375,0.00784313725490196,0.0627451241016388,75.1169204711914
29,14729.39453125,0.00784313725490196,0.0627451241016388,75.67327880859375
30,14348.173828125,0.00784313725490196,0.0627451241016388,76.17916107177734
31,14229.6181640625,0.00784313725490196,0.0627451241016388,76.59586334228516
32,13053.2080078125,0.00784313725490196,0.0627451241016388,76.98475646972656
33,13878.4873046875,0.00784313725490196,0.0627451241016388,77.44879913330078
34,11920.6640625,0.00784313725490196,0.0627451241016388,77.65872192382812
35,13090.326171875,0.00784313725490196,0.0627451241016388,78.11048126220703
36,8240.73828125,0.00784313725490196,0.0627451241016388,77.92622375488281
37,11199.0791015625,0.00784313725490196,0.0627451241016388,78.27123260498047
38,13795.7998046875,0.00784313725490196,0.0627451241016388,78.680908203125
39,12166.5205078125,0.00784313725490196,0.0627451241016388,79.04878997802734
40,13581.365234375,0.00784313725490196,0.0627451241016388,79.32679748535156
41,12864.9208984375,0.00784313725490196,0.0627451241016388,79.70451354980469
42,13323.197265625,0.00784313725490196,0.0627451241016388,79.93804168701172
43,9805.181640625,0.00784313725490196,0.0627451241016388,79.77544403076172
44,12224.7177734375,0.00784313725490196,0.0627451241016388,80.19440460205078
45,12196.0390625,0.00784313725490196,0.0627451241016388,80.50390625
46,12922.828125,0.00784313725490196,0.0627451241016388,80.83854675292969
