loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.8451117873191833,0.8451117873191833,0.0,targeted_output,0.18851374089717865,1.2584744126797887e-06,0.0,3.856647708744276e-06,0.0,1.806020736694336e-05,120.0,9.816990276245718e-11,9.816990276245718e-11,1.0,1.806020736694336e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.007933194749057293
0.8357234001159668,0.8357234001159668,0.0,targeted_output,0.20790666341781616,0.0032150247134268284,0.0,0.022736139595508575,0.0,0.06785652041435242,44.543601989746094,0.0033734203316271305,0.0033734203316271305,0.9980465769767761,0.06785652041435242,44.543601989746094,0.007856521755456924,0.0,0.0,1,default,1,0.1,0.006791459396481514
0.8280080556869507,0.8280080556869507,0.0,targeted_output,0.2594696581363678,0.006717963144183159,0.0,0.03791789710521698,0.0,0.12777142226696014,39.9705696105957,0.010043027810752392,0.010043027810752392,0.9946362376213074,0.12777142226696014,39.9705696105957,0.06777141988277435,0.0,0.0,2,default,2,0.1,0.007201867643743753
0.8226819038391113,0.8226819038391113,0.0,targeted_output,0.3012482523918152,0.010477185249328613,0.0,0.05028335750102997,0.0,0.1751684695482254,37.28408432006836,0.019841820001602173,0.019841820001602173,0.9904894828796387,0.1751684695482254,37.28408432006836,0.11516846716403961,0.0,0.0,3,default,3,0.1,0.005458305589854717
0.8178364634513855,0.8178364634513855,0.0,targeted_output,0.34692806005477905,0.013952202163636684,0.0,0.06115611642599106,0.0,0.22733552753925323,35.33732604980469,0.03213764354586601,0.03213764354586601,0.9857746362686157,0.22733552753925323,35.33732604980469,0.16733552515506744,0.0,0.0,4,default,4,0.1,0.0067107840441167355
0.8136814832687378,0.8136814832687378,0.0,targeted_output,0.3749186396598816,0.016952406615018845,0.0,0.07027196884155273,0.0,0.28083497285842896,33.84702682495117,0.04499915987253189,0.04499915987253189,0.9806482195854187,0.28083497285842896,33.84702682495117,0.22083497047424316,0.0,0.15297317504882812,5,default,5,0.1,0.00457090325653553
0.8108870387077332,0.8108870387077332,0.0,targeted_output,0.38588306307792664,0.019435329362750053,0.0,0.07851924747228622,0.0,0.33042091131210327,32.6338005065918,0.05656927824020386,0.05656927824020386,0.9751497507095337,0.33042091131210327,32.6338005065918,0.2704209089279175,0.0,1.3661994934082031,6,default,6,0.1,0.007885481230914593
0.8082237243652344,0.8082237243652344,0.0,targeted_output,0.3912620544433594,0.02134353667497635,0.0,0.08587412536144257,0.0,0.3737022280693054,31.6524600982666,0.06575164943933487,0.06575164943933487,0.969502866268158,0.3737022280693054,31.6524600982666,0.31370222568511963,0.0,2.3475399017333984,7,default,7,0.1,0.0047570024617016315
0.8058220744132996,0.8058220744132996,0.0,targeted_output,0.39552944898605347,0.022788066416978836,0.0,0.09292346239089966,0.0,0.40642493963241577,30.840713500976562,0.07310207933187485,0.07310207933187485,0.9638180136680603,0.40642493963241577,30.840713500976562,0.34642493724823,0.0,3.1592864990234375,8,default,8,0.1,0.00817454420030117
0.8039161562919617,0.8039161562919617,0.0,targeted_output,0.3986843526363373,0.023824598640203476,0.0,0.09959662705659866,0.0,0.42721468210220337,30.194374084472656,0.07847054302692413,0.07847054302692413,0.9584132432937622,0.42721468210220337,30.194374084472656,0.3672146797180176,0.0,3.8056259155273438,9,default,9,0.1,0.004921190906316042
