condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,cat_02,0.1,0.09836927801370621,0.5625,3.1180770991787243,27.79281234741211,0.5012611746788025,0.923846960067749,0.4100150167942047,0.9553635716438293,0.09836927801370621,0.03346902132034302,0.984537661075592,0.04077162966132164,0.09900157153606415,0.6596327424049377,3.6779744625091553,1.9000325202941895,1.6110682487487793,32
